index,speaker,file,word,voicing,sentence.duration
1,sdc02,sdc02-001,pugu,92.76414078769801,1.635011
2,sdc02,sdc02-002,butu,202.89273226668797,1.6649890000000003
3,sdc02,sdc02-003,baca,202.99592164337122,1.8249440000000012
4,sdc02,sdc02-004,bogo,207.89187084910276,1.8249440000000003
5,sdc02,sdc02-005,podo,114.30985831016538,1.8399550000000016
6,sdc02,sdc02-006,bada,85.37432704465131,1.7649429999999988
7,sdc02,sdc02-007,boco,106.5913159249967,1.644988999999999
8,sdc02,sdc02-008,pata,111.0948863858766,1.7199999999999989
9,sdc02,sdc02-009,pogo,116.0014209339657,1.9249880000000026
10,sdc02,sdc02-010,paca,111.02659374977387,1.8749660000000006
11,sdc02,sdc02-011,pudu,106.33047369015003,1.9399999999999977
12,sdc02,sdc02-012,baga,106.32750674075497,1.9299779999999984
13,sdc02,sdc02-013,poto,106.40587055838947,1.8549659999999975
14,sdc02,sdc02-014,bucu,117.83461813324524,1.8899770000000018
15,sdc02,sdc02-015,putu,111.87385318143473,2.0099769999999992
16,sdc02,sdc02-016,bugu,90.97801210259449,1.8100219999999965
17,sdc02,sdc02-017,pada,108.80640829905663,1.7299319727891174
18,sdc02,sdc02-018,boto,235.9686710596618,0.7800459999999987
19,sdc02,sdc02-019,poco,108.18246086891192,0.8650340000000014
20,sdc02,sdc02-020,bodo,94.07238350578773,1.9083896712018102
21,sdc02,sdc02-021,pucu,126.84736447611733,0.6750569999999954
22,sdc02,sdc02-022,budu,189.03104258476012,1.955010999999999
23,sdc02,sdc02-023,bata,103.63132865952917,1.7750120000000038
24,sdc02,sdc02-024,paga,88.85364805745644,1.9449890000000067
25,sdc02,sdc02-049,pugu,86.44569648337207,1.9499780000000015
26,sdc02,sdc02-050,butu,103.21875842422523,1.8649879999999968
27,sdc02,sdc02-051,baca,116.05289811004349,1.9349660000000029
28,sdc02,sdc02-052,bogo,92.43804434887548,2.0299770000000024
29,sdc02,sdc02-053,podo,77.97687636675622,2.0049430000000115
30,sdc02,sdc02-054,bada,94.36481653859164,1.9350120000000004
31,sdc02,sdc02-055,boco,94.81761583335057,2.239999999999995
32,sdc02,sdc02-056,pata,94.00367348544691,1.8249880000000047
33,sdc02,sdc02-057,pogo,107.63364317455438,1.9200000000000017
34,sdc02,sdc02-058,paca,99.67201348959054,1.714966000000004
35,sdc02,sdc02-059,pudu,82.08156366999953,1.9049879999999888
36,sdc02,sdc02-060,baga,139.3345859835219,1.9049890000000005
37,sdc02,sdc02-061,poto,100.56818261555966,1.9200000000000017
38,sdc02,sdc02-062,bucu,90.56619270244282,1.8849890000000045
39,sdc02,sdc02-063,putu,101.189671233595,1.949977000000004
40,sdc02,sdc02-064,bugu,93.56547772225343,1.9100219999999979
41,sdc02,sdc02-065,pada,98.33990015350724,1.8899770000000018
42,sdc02,sdc02-066,boto,70.36509902094879,1.9349660000000029
43,sdc02,sdc02-067,poco,105.4127313186195,1.9250339999999824
44,sdc02,sdc02-068,bodo,106.83348575352802,1.8373661292558836
45,sdc02,sdc02-069,pucu,96.34770067639931,1.8849889999999903
46,sdc02,sdc02-070,budu,114.40648938964104,2.015010999999987
47,sdc02,sdc02-071,bata,116.94787434601727,1.9449889999999925
48,sdc02,sdc02-072,paga,150.1140998384487,1.929977000000008
49,sdc02,sdc02-073,pugu,88.93973499799213,1.8600000000000136
50,sdc02,sdc02-074,butu,108.97399305883314,1.8999550000000056
51,sdc02,sdc02-075,baca,106.18315158888159,1.759999999999991
52,sdc02,sdc02-076,bogo,136.82659906937167,2.054965999999979
53,sdc02,sdc02-077,podo,106.97454050750198,1.9400000000000261
54,sdc02,sdc02-078,bada,104.29959709637448,1.8800000000000239
55,sdc02,sdc02-079,boco,94.12235740526886,1.8599999999999852
56,sdc02,sdc02-080,pata,113.996478623127,1.8249879999999905
57,sdc02,sdc02-081,pogo,116.49526882892569,2.1200000000000045
58,sdc02,sdc02-082,paca,81.34228201733839,1.8599999999999852
59,sdc02,sdc02-083,pudu,89.20838891755423,1.7900229999999908
60,sdc02,sdc02-084,baga,64.29777885845667,1.9399999999999977
61,sdc02,sdc02-085,poto,108.53303917749457,2.0099770000000206
62,sdc02,sdc02-086,bucu,95.93914460367392,1.9249440000000106
63,sdc02,sdc02-087,putu,125.63312472920973,1.9150120000000186
64,sdc02,sdc02-088,bugu,107.63926479530551,2.1200000000000045
65,sdc02,sdc02-089,pada,83.59376168988763,1.9799540000000206
66,sdc02,sdc02-090,boto,111.95108714804647,1.9499769999999899
67,sdc02,sdc02-091,poco,93.48197522902035,1.990021999999982
68,sdc02,sdc02-092,bodo,96.95055440999157,2.0007046423912698
69,sdc02,sdc02-093,pucu,85.77939904861576,1.9349210000000028
70,sdc02,sdc02-094,budu,139.86769367008011,1.969932
71,sdc02,sdc02-095,bata,95.12197928335698,2.0199549999999817
72,sdc02,sdc02-096,paga,105.86153021421984,2.0099770000000206
73,sdc02,sdc02-097,pugu,81.54870154286931,1.63496600000002
74,sdc02,sdc02-098,butu,140.06057311055474,1.744989000000004
75,sdc02,sdc02-099,baca,99.99376508711299,1.6949659999999938
76,sdc02,sdc02-100,bogo,90.87267239389307,1.6999549999999886
77,sdc02,sdc02-101,podo,105.87095948449065,1.7899769999999933
78,sdc02,sdc02-102,bada,83.89123461316616,1.729976999999991
79,sdc02,sdc02-103,boco,84.40845151775389,1.7100230000000067
80,sdc02,sdc02-104,pata,70.18799091503891,1.7800000000000011
81,sdc02,sdc02-105,pogo,91.05729079056447,1.7899779999999907
82,sdc02,sdc02-106,paca,103.14888417051593,1.7649890000000141
83,sdc02,sdc02-107,pudu,87.1329332618389,1.809978000000001
84,sdc02,sdc02-108,baga,108.63185984463509,1.7749660000000063
85,sdc02,sdc02-109,poto,136.75612754527677,1.7349659999999858
86,sdc02,sdc02-110,bucu,97.85432977453523,1.7449439999999754
87,sdc02,sdc02-111,putu,97.04998271001331,1.7049890000000119
88,sdc02,sdc02-112,bugu,103.89451622552082,1.7549660000000245
89,sdc02,sdc02-113,pada,90.89665930919466,1.7600000000000477
90,sdc02,sdc02-114,boto,91.53759281734986,1.8099770000000035
91,sdc02,sdc02-115,poco,75.91313067501137,1.7199999999999704
92,sdc02,sdc02-116,bodo,108.64203493972724,1.7649890000000141
93,sdc02,sdc02-117,pucu,108.12962789123249,1.9300220000000081
94,sdc02,sdc02-118,budu,164.0820470227845,1.9550110000000132
95,sdc02,sdc02-119,bata,114.88585765006654,2.004942999999969
96,sdc02,sdc02-120,paga,114.45230568080156,1.920000000000016
97,sdc02,sdc02-121,pugu,156.5249791131891,1.7349659999999858
98,sdc02,sdc02-122,butu,98.63660273271702,1.7300219999999626
99,sdc02,sdc02-123,baca,74.99115489683649,1.5849880000000098
100,sdc02,sdc02-124,bogo,87.44821604960218,1.7649889999999573
101,sdc02,sdc02-125,podo,95.1604286896428,1.7750120000000038
102,sdc02,sdc02-126,bada,84.10076545174505,1.7449880000000348
103,sdc02,sdc02-127,boco,97.29714283893554,1.759999999999991
104,sdc02,sdc02-128,pata,71.15607368278954,1.7950109999999881
105,sdc02,sdc02-129,pogo,170.83802578833073,1.9699779999999691
106,sdc02,sdc02-130,paca,83.54166549820852,1.7649890000000141
107,sdc02,sdc02-131,pudu,90.61758785082385,1.809978000000001
108,sdc02,sdc02-132,baga,103.23717786801767,1.9550120000000106
109,sdc02,sdc02-133,poto,96.88154945536675,2.1099780000000123
110,sdc02,sdc02-134,bucu,106.29148545215928,1.8690702811791766
111,sdc02,sdc02-135,putu,76.75266183874729,0.6550119999999993
112,sdc02,sdc02-136,bugu,95.28921828947512,1.8900219999999877
113,sdc02,sdc02-137,pada,189.17220530009027,1.944989000000021
114,sdc02,sdc02-138,boto,105.33488541972214,2.034966000000054
115,sdc02,sdc02-139,poco,194.19621631745255,2.05043050113386
116,sdc02,sdc02-140,bodo,102.63337150175,0.9150109999999927
117,sdc02,sdc02-141,pucu,108.63881085771077,0.9100230000000238
118,sdc02,sdc02-142,budu,143.20119331894256,1.7749660000000063
119,sdc02,sdc02-143,bata,97.42290593487968,1.8699770000000058
120,sdc02,sdc02-144,paga,81.10108360618973,1.7350569999999834
