ps02	1.4124	07/02/2017 16:21:26	Mowie pata teraz	a	60.0937	110.1540	110.8916	56.7427	-50.2694	51.1570	46.6061	-12.2569	46.7041	-9.1917	47.3403	-5.1189	47.3814	-1.4553	45.8046	0.0902	42.9834	-0.3936	40.2249	-1.0360	37.7001	-1.5082	35.8562	-0.7632	34.0014	-0.0629	32.1029	0.5092	30.2320	1.1314	28.3513	1.7205	26.5008	2.4319	24.5833	2.9129	22.6473	3.3169	20.6921	3.6128	18.7283	3.8297	16.7569	3.9499	14.7954	4.2298	12.8195	4.3574	10.8368	4.4275	8.8486	4.4591	6.8351	4.6375	4.8030	4.7581	2.7799	4.6647	0.7821	4.3592	-1.2049	3.9789	-3.1628	3.4712	-5.0455	2.7156	-6.8035	1.6411	-8.5269	0.5615	-10.2320	-0.4963	-11.9206	-1.5404	-13.2611	-3.2193	-14.4427	-5.0543	-15.3717	-7.1627	-16.4359	-8.9033	-18.2330	-9.5195	-20.7495	-9.2663	-23.5806	-8.8263	-25.6285	-9.4909
ps02	1.4281	07/02/2017 16:21:33	Mowie puku teraz	u	50.9298	-50.9682	51.5087	69.3427	38.2960	38.9777	47.7144	-10.9742	45.7887	-10.3296	44.0223	-9.5538	41.8421	-9.4284	39.9479	-9.0058	37.9970	-8.7706	36.3077	-8.1759	34.7625	-7.3394	33.8605	-5.0976	32.9238	-2.6378	31.9875	0.2036	30.5127	1.9613	29.2374	4.6793	27.7021	7.0247	25.9962	9.2105	24.1154	11.1374	22.1104	12.9710	20.0295	15.0661	17.7337	16.1115	15.3772	17.1489	12.9481	17.3844	10.5049	17.5656	8.0481	17.6988	5.6024	17.5025	3.2070	16.9028	0.9071	15.8567	-1.2642	14.4053	-3.2855	12.6277	-5.2018	10.8041	-7.0677	9.1086	-8.3363	5.9537	-9.2758	2.4553	-9.9588	-1.1218	-10.9654	-3.5338	-11.1348	-7.2834	-11.2970	-10.5846	-11.1548	-14.0052	-11.7889	-15.8823	-12.0564	-18.1242	-12.4879	-19.9617	-13.1721	-21.3646	-13.9988	-22.5390
ps02	1.2620	07/02/2017 16:21:39	Mowie pogo teraz	O	62.7610	0.0000	0.0000	66.9758	0.0000	0.0000	52.5117	-5.4221	50.4762	-4.5028	48.7117	-3.2859	47.4804	-1.3128	46.1976	0.7005	44.3643	1.9262	42.6373	3.3612	41.0225	5.0872	39.5134	7.1795	37.8418	9.1130	35.9515	10.6957	34.0340	12.3739	31.9648	13.7868	29.7906	15.0094	27.3851	15.4011	25.0355	16.0391	22.6608	16.6021	20.2386	16.8717	17.8111	17.0747	15.3778	17.1618	12.9243	14.9689	10.6562	11.5769	8.6168	8.2933	6.6783	6.2742	4.7912	4.8484	3.3605	1.1950	1.9981	-1.6107	0.8443	-4.5393	-0.3293	-6.7191	-1.3862	-8.8530	-2.4387	-10.6397	-3.2157	-12.8675	-4.2258	-14.2489	-5.2195	-15.5236	-6.1253	-16.8582	-7.0805	-17.9974	-8.0019	-19.1213	-8.8955	-20.2278	-9.8711	-21.1686	-10.7241	-22.2451	-11.8730	-22.9294	-12.7857	-23.9001
ps02	1.4540	07/02/2017 16:21:44	Mowie paka teraz	a	47.9638	-62.1173	62.8961	67.6835	106.4045	108.3292	42.5023	-17.0064	41.0538	-16.2152	39.3288	-15.8272	38.1518	-14.7400	37.2645	-13.1735	36.6033	-11.1121	36.0570	-8.6329	35.7582	-5.3630	35.1260	-2.3490	34.3679	0.8127	32.9350	2.7116	31.3715	4.5008	29.7546	6.4066	28.0870	8.4962	26.3201	10.6540	24.3755	12.5230	22.2507	13.8963	20.0471	15.2184	17.7056	15.7613	15.3334	16.1769	12.9363	16.1832	10.5483	15.8452	8.1953	15.2647	5.9586	13.7854	3.8372	12.1070	1.8335	10.3206	-0.1911	9.1369	-2.0707	7.5780	-3.8975	6.1132	-5.6815	4.7261	-7.4695	3.5150	-9.0235	1.8173	-10.3691	-0.1823	-11.7785	-1.8371	-12.8965	-3.9161	-13.9939	-5.8432	-14.8889	-7.9462	-16.5204	-8.7764	-18.0180	-9.8191	-19.5289	-10.8466	-20.1292	-12.9839	-21.1255	-14.5430
ps02	1.4708	07/02/2017 16:21:50	Mowie poto teraz	O	62.8033	67.3664	69.6771	59.9051	0.6013	0.1293	54.6511	-2.9462	52.8419	-1.5621	50.9163	-0.3393	49.0414	0.9340	47.1375	2.1603	44.8484	2.7394	42.0089	2.2157	39.0577	1.1869	36.4834	0.5989	34.4096	0.9123	32.4922	1.5396	30.5529	2.0803	28.6687	2.7803	26.8491	3.7634	25.0018	4.7779	23.0343	5.3783	20.9794	5.5087	18.9557	5.7933	16.9535	6.3976	14.9284	7.1842	12.8557	8.0270	10.7196	9.0671	8.4818	10.5270	6.2177	11.0805	4.0006	10.8638	1.9074	9.8787	-0.2248	9.3026	-2.3753	8.8441	-4.5065	8.3035	-6.6306	7.7268	-8.2785	5.7910	-9.7027	3.5347	-10.9077	1.0510	-12.2962	-0.7568	-13.1235	-3.4822	-13.6836	-6.3887	-14.3574	-8.8086	-15.6370	-10.1031	-17.4009	-10.6787	-19.1354	-11.3560	-21.7611	-11.0181	-23.5981	-11.7688
ps02	1.4338	07/02/2017 16:21:55	Mowie pugu teraz	u	48.4684	5.6034	5.4364	68.8570	37.6990	38.5692	42.5380	-16.9650	42.5598	-14.3431	42.4273	-11.6857	41.8361	-9.4370	39.8750	-9.1190	37.4020	-9.7703	35.2695	-10.0683	34.0129	-8.8276	33.2596	-6.4025	32.8499	-2.8142	31.9493	0.1025	30.8486	2.9548	29.2100	4.5881	27.5871	6.5852	25.8474	8.5473	24.0807	10.9528	22.0206	12.3783	19.9167	14.0926	17.6590	15.1814	15.3452	16.4382	12.9451	17.0746	10.5078	17.4490	8.0727	17.2912	5.6500	17.0056	3.2406	16.6472	0.8817	16.0083	-1.4084	15.1135	-3.3884	13.0554	-5.2459	10.9627	-6.9931	8.8728	-8.4842	6.3698	-8.7883	1.2225	-8.3287	-4.8543	-8.0086	-9.7037	-8.7686	-11.8058	-9.8437	-13.1394	-10.9364	-14.3596	-12.0340	-15.5142	-13.1974	-16.5347	-13.6301	-18.4830	-14.4868	-19.7808	-15.0969	-21.3069
ps02	1.4765	07/02/2017 16:22:00	Mowie podo teraz	O	62.9372	81.5163	83.7851	62.3487	-10.6087	10.4904	54.8865	-2.6737	53.0391	-1.3171	51.1169	-0.0711	49.2327	1.2093	47.2291	2.3026	44.8314	2.7109	41.7539	1.7510	38.8376	0.7499	36.4027	0.4236	34.6231	1.4226	32.7996	2.3533	30.8561	2.9768	29.0177	3.9456	27.1363	4.8616	25.2616	5.9362	23.2603	6.5825	21.2718	7.4375	19.2580	8.4038	17.1807	9.2265	15.0503	9.8909	12.8777	10.2535	10.6846	10.4524	8.4728	10.6758	6.2426	10.8209	3.9842	10.9883	1.7408	10.8746	-0.4925	10.6170	-2.7362	10.3444	-4.9782	9.9997	-7.0942	9.1925	-8.6644	6.8770	-9.8578	3.9268	-11.0067	1.2777	-12.3261	-0.6944	-13.3919	-2.9693	-13.7435	-6.2834	-14.0361	-9.3299	-14.6297	-11.6159	-15.8050	-12.9020	-17.1275	-13.9554	-18.3135	-15.1711	-19.5063	-16.3597
ps02	1.4403	07/02/2017 16:22:05	Mowie putu teraz	u	64.0161	10.0408	11.1508	66.0693	-2.1610	2.3470	55.2018	-2.3087	53.4500	-0.8063	51.4526	0.3775	49.4226	1.4826	47.2141	2.2792	45.1173	3.1912	43.0146	4.0490	40.7024	4.4517	38.3843	4.7273	36.1013	4.9544	34.0660	5.7052	32.1252	6.7296	30.1680	7.7870	28.1638	8.7900	26.1817	10.0373	24.1485	11.3141	22.0761	12.7442	19.8417	13.4444	17.5535	13.8674	15.2318	13.9211	12.9143	13.9588	10.5974	13.9046	8.2854	13.7741	5.9866	13.4930	3.6949	13.1902	1.4846	12.4052	-0.6919	11.5958	-2.7199	10.2765	-4.7927	9.3328	-6.3412	6.8118	-7.8557	4.6015	-8.4255	0.3052	-9.0974	-3.0941	-9.8840	-5.7903	-11.6672	-6.2656	-13.3610	-6.9558	-14.5723	-8.4599	-15.5294	-10.2648	-16.7637	-11.5663	-18.0534	-12.7567	-18.9064	-14.4569	-20.0131	-15.7911
ps02	1.4244	07/02/2017 16:22:10	Mowie poko teraz	O	48.0504	-29.3152	30.0007	67.0972	86.9149	87.6323	40.9526	-18.7998	39.7217	-17.8711	38.4027	-17.0650	37.3416	-15.9061	37.3479	-13.0440	37.4744	-9.6486	36.9880	-6.9358	35.7549	-5.3695	34.3134	-4.1138	33.3350	-1.6552	32.1647	0.6727	30.7966	2.8009	29.2958	4.8745	27.5024	6.2611	25.6369	7.6091	23.7116	8.9867	21.7869	10.8362	19.7613	12.7508	17.5564	13.9040	15.2580	14.5022	12.9225	14.7882	10.5694	15.0128	8.1994	15.1966	5.8050	15.3878	3.4373	15.1501	1.1714	14.2774	-0.7869	12.0620	-2.5334	9.5011	-4.2507	7.3837	-5.9821	5.6765	-7.3602	3.2075	-8.6349	0.8346	-9.9583	-1.1229	-11.6603	-2.0836	-13.1918	-3.3517	-14.1527	-5.5641	-15.0755	-7.6433	-16.0107	-9.5419	-17.7210	-10.2327	-19.2616	-11.1925	-19.6114	-13.6076	-20.2644	-15.5092
ps02	1.4159	07/02/2017 16:22:16	Mowie pada teraz	a	62.4977	65.9698	68.1313	54.8589	-28.3755	29.4370	55.1328	-2.3886	53.1621	-1.1642	51.1506	-0.0262	49.1003	1.0188	47.0235	1.9832	44.4214	2.0221	41.3433	1.0026	38.4423	-0.0348	35.9877	-0.4777	34.0423	0.0347	32.1483	0.6293	30.2361	1.1437	28.2824	1.4904	26.3021	1.6724	24.3444	1.8481	22.3811	1.8986	20.4359	1.9224	18.5053	1.9038	16.5958	1.9442	14.7180	2.5126	12.8049	2.8841	10.8681	3.1880	8.9440	2.8818	7.0183	2.7258	5.0602	2.8016	3.0976	2.7663	1.1133	2.7332	-0.8128	2.3490	-2.7339	1.9288	-4.5458	1.1357	-6.2827	0.1758	-7.9249	-0.9604	-9.5210	-2.1242	-11.0774	-3.3001	-12.6116	-4.4607	-13.6167	-6.5064	-14.6343	-8.3593	-15.5567	-10.2238	-17.1520	-11.0254	-18.7768	-11.8202	-19.8530	-13.3166	-21.0699	-14.6055
ps02	1.4252	07/02/2017 16:22:21	Mowie pudu teraz	u	62.7275	43.7210	45.2755	65.7645	-18.8377	18.9133	48.7889	-9.7306	47.2959	-8.4560	47.3434	-5.1148	47.1918	-1.7283	46.8219	1.6702	44.7922	2.6451	42.3278	2.7971	39.8515	2.7625	37.5308	2.8737	35.5300	3.5893	33.6164	4.5150	31.7813	5.7128	29.9001	6.8922	27.9803	8.0885	25.9307	8.9186	23.9237	10.1161	21.8395	11.1834	19.7178	12.3744	17.4811	12.9662	15.2104	13.4462	12.9111	13.6339	10.6020	13.7204	8.2949	13.6178	5.9998	13.3551	3.7194	13.0033	1.5038	12.2905	-0.6865	11.5692	-2.7732	10.4981	-4.8117	9.4012	-6.6258	7.7115	-8.2525	5.7180	-8.8939	1.4895	-8.9505	-3.4306	-8.0551	-9.6066	-7.0239	-15.1406	-5.9823	-19.9280	-5.6468	-22.9428	-6.5394	-23.7662	-7.9857	-23.7952	-9.3606	-24.0102	-10.9203	-24.0771	-11.9848	-24.7987
ps02	1.0702	07/02/2017 16:22:26	Mowie paga teraz	a	47.4688	-50.3185	51.7071	67.5251	94.0590	96.5569	41.0414	-18.6971	39.7813	-17.7970	38.4234	-17.0372	37.1976	-16.1134	36.5364	-14.3043	36.1811	-11.8214	35.8865	-8.9437	35.3458	-6.1817	34.7107	-3.2510	33.7542	-0.6537	32.5997	1.8240	31.0571	3.5714	29.6595	6.0889	27.9145	7.8368	26.0099	9.2717	24.1215	11.1699	22.1565	13.2748	20.0691	15.4088	17.7125	15.8472	15.3221	15.9241	12.9328	15.8350	10.5516	15.7162	8.2023	15.1488	5.9076	14.3167	3.6868	13.2513	1.5866	11.7957	-0.2989	9.6664	-2.0065	7.3111	-3.7238	5.4888	-5.5153	4.2007	-7.3430	3.1591	-8.9599	1.6563	-10.5574	0.2489	-11.7468	-1.9032	-13.0383	-3.6451	-14.2786	-5.3427	-15.3219	-7.2435	-16.1900	-9.2727	-17.0850	-11.1188	-19.0748	-11.4343	-21.2182	-11.6720	-23.2012	-12.2142
ps02	1.2509	07/02/2017 16:22:55	Mowie pata teraz	a	62.1765	100.3823	102.0267	58.3207	-40.9200	41.5087	54.4853	-3.1380	52.5948	-1.8693	50.6354	-0.7147	48.7522	0.5178	46.8938	1.7819	44.6294	2.3716	42.2236	2.6072	39.3541	1.7752	36.7804	1.2440	34.4028	0.8960	32.4276	1.3687	30.5147	1.9673	28.5995	2.5494	26.6978	3.1850	24.7750	3.7671	22.8221	4.2481	20.8424	4.6046	18.8568	4.9395	16.8716	5.3786	14.8653	5.7821	12.8395	6.3866	10.7772	6.7859	8.7022	6.8813	6.6538	6.5304	4.6338	6.0460	2.5936	5.7784	0.5538	5.4802	-1.4876	5.1541	-3.3872	4.2780	-5.1806	3.1425	-6.8600	1.8000	-8.6083	0.7675	-10.2971	-0.3471	-11.8611	-1.6647	-13.0474	-3.6276	-14.0240	-5.7902	-14.9246	-7.8883	-16.1921	-9.2695	-18.0913	-9.7169	-19.3311	-11.1026	-19.7195	-13.4775	-19.8342	-15.9919
ps02	1.3256	07/02/2017 16:23:00	Mowie puku teraz	u	67.2676	53.2455	54.3411	69.5103	-14.6679	14.1844	52.4098	-5.5401	51.6417	-3.0541	50.9692	-0.2686	50.1147	2.4788	48.3499	4.0432	46.7699	5.9675	45.2638	8.1487	43.6005	10.2047	41.3833	11.2407	38.0890	9.7036	34.6259	7.1869	31.5146	4.9239	29.2486	4.7169	27.2959	5.4718	25.6111	7.4940	23.8864	9.9179	22.0603	12.6403	19.9496	14.3766	17.7100	15.8169	15.3592	16.7497	12.9466	17.2287	10.4709	18.9084	7.8649	20.7287	5.1522	22.1998	2.8704	19.4640	0.7795	16.6193	-0.9879	13.0486	-3.0509	11.6522	-4.8175	9.4218	-5.5962	4.4567	-5.2730	-2.6651	-4.2985	-10.1295	-4.7079	-13.1450	-6.0473	-13.7963	-8.2468	-12.8032	-10.0724	-12.7375	-11.7332	-13.0667	-11.5241	-16.2801	-10.8561	-19.7964	-10.2651	-22.8394	-10.8810	-24.1244	-11.7497	-25.0624
ps02	1.5996	07/02/2017 16:23:05	Mowie pogo teraz	O	46.4472	-22.4379	23.9676	67.4581	73.9002	75.1892	41.4466	-18.2281	40.4715	-16.9390	39.2483	-15.9347	37.5669	-15.5819	36.5128	-14.3409	35.9941	-12.1355	35.7560	-9.1815	34.9264	-7.0142	33.9712	-4.8571	32.9231	-2.6393	31.7201	-0.5040	30.6313	2.3122	29.1332	4.3315	27.4967	6.2394	25.5289	7.1277	23.6739	8.7855	21.7831	10.8111	19.7447	12.6066	17.5283	13.5542	15.2680	14.7249	12.9320	15.7524	10.5271	16.6846	8.1024	16.8009	5.7179	16.2966	3.3881	15.5244	1.1330	14.5066	-1.1183	13.6891	-3.2685	12.5568	-5.1157	10.4944	-6.8619	8.4581	-8.1207	5.3472	-9.5058	3.0368	-10.7405	0.6681	-12.0941	-1.1784	-13.2516	-3.2374	-13.7577	-6.2584	-14.0350	-9.3317	-14.3595	-12.0218	-15.6669	-13.0944	-17.5494	-13.4092	-18.7901	-14.5970	-19.8773	-15.9435
ps02	1.4156	07/02/2017 16:23:11	Mowie paka teraz	a	54.0343	11.6254	10.8004	69.0514	-66.2373	64.0384	41.1156	-18.6112	39.9262	-17.6169	38.7100	-16.6542	38.3851	-14.4043	38.7979	-10.7920	39.6564	-5.9829	39.9073	-1.6148	40.3330	3.7185	40.0716	8.3919	39.2636	12.5100	37.3578	14.4178	35.1360	15.6324	32.0937	14.2172	28.9172	11.6702	26.0375	9.3944	23.9866	10.4514	22.0555	12.6084	19.9552	14.4245	17.6941	15.6185	15.3401	16.3252	12.9428	16.8430	10.5195	16.9876	8.1137	16.6132	5.7145	16.3321	3.3638	15.7091	1.0671	14.9001	-1.1402	13.7967	-3.0787	11.7681	-4.8005	9.3608	-5.7417	4.9164	-5.7815	-1.2345	-5.5217	-7.0369	-4.9820	-12.5175	-4.7563	-16.4901	-4.5420	-19.8844	-5.0765	-21.5205	-6.6029	-21.3913	-7.2920	-22.6358	-8.1069	-23.6264	-8.1875	-25.5290	-9.7884	-25.4405	-10.9074	-26.0074
ps02	1.3880	07/02/2017 16:23:16	Mowie poto teraz	O	63.0087	88.4018	90.6315	58.0174	-46.1540	46.8082	54.9389	-2.6131	53.1577	-1.1697	51.2772	0.1432	49.4378	1.5045	47.2073	2.2686	44.9230	2.8649	41.9054	2.0273	38.8134	0.7018	35.9107	-0.6449	33.8312	-0.4697	31.9139	0.0089	30.0349	0.5486	28.0674	0.7724	26.2756	1.5708	24.4345	2.2494	22.5575	2.8387	20.6684	3.4564	18.7796	4.2733	16.8477	5.0811	14.8537	5.5240	12.8358	6.0168	10.7864	6.4226	8.7092	6.7660	6.5952	7.1418	4.4480	7.4598	2.2443	7.8653	0.0907	7.7534	-2.0586	7.5277	-4.1981	7.1944	-6.3517	6.8452	-8.1055	5.3044	-9.6298	3.3502	-10.9612	1.1735	-12.4973	-0.3372	-13.2572	-3.2267	-13.6844	-6.3873	-14.5096	-8.5615	-16.1080	-9.3958	-17.9281	-9.9442	-19.3151	-11.1233	-19.7164	-13.4812	-20.5181	-15.2246
ps02	1.3812	07/02/2017 16:23:22	Mowie pugu teraz	u	50.5037	-3.3839	2.1490	69.0015	68.2261	68.5055	44.4551	-14.7463	43.5285	-13.1391	42.9728	-10.9565	41.9854	-9.2221	40.2273	-8.5719	38.4178	-8.0638	36.3842	-8.0365	35.4088	-6.0565	34.3905	-3.9464	33.7683	-0.6199	32.7766	2.2922	31.4176	4.6374	29.7576	6.4167	28.0061	8.1871	26.2430	10.3105	24.3902	12.6015	22.2935	14.1786	20.1070	15.7352	17.7807	16.6962	15.3791	17.1911	12.9442	16.9883	10.5274	16.6747	8.1383	16.2063	5.7788	15.6616	3.4920	14.7340	1.3267	13.3492	-0.6511	11.3952	-2.6772	10.0992	-4.6152	8.6946	-6.5549	7.4873	-8.2402	5.6833	-9.0316	1.8377	-9.6268	-1.8820	-9.9284	-5.6977	-9.8257	-9.7853	-8.9568	-14.6987	-7.8777	-19.3229	-8.1761	-21.3081	-9.1332	-22.1966	-10.3896	-22.6781	-12.5525	-22.1108	-14.2893	-22.2131
ps02	1.4187	07/02/2017 16:23:27	Mowie podo teraz	O	62.5202	89.4799	91.2409	59.7742	-15.4884	15.8902	55.1560	-2.3618	53.2389	-1.0687	51.2223	0.0698	49.3052	1.3136	47.1944	2.2486	44.7624	2.5950	41.3556	1.0250	38.2726	-0.3717	35.6125	-1.2925	34.0285	0.0017	32.3741	1.2269	30.4510	1.7790	28.4235	1.9614	26.4191	2.1195	24.5886	2.9364	22.8435	4.3620	20.9939	5.6040	19.0814	6.8794	17.0214	7.2435	14.9524	7.7172	12.8549	7.9440	10.7408	8.2289	8.5974	8.6136	6.3383	9.8224	4.0652	10.3721	1.7969	10.5391	-0.2904	9.6248	-2.4252	9.0517	-4.5694	8.5297	-6.7046	7.9608	-8.1955	5.5575	-9.5295	3.0967	-10.7378	0.6619	-12.6632	0.0091	-13.5795	-2.6106	-14.1857	-5.5060	-14.4469	-8.6633	-15.9055	-9.6999	-17.5031	-10.5363	-19.1897	-11.2857	-19.9643	-13.1826	-20.9780	-14.7086
ps02	1.3249	07/02/2017 16:23:32	Mowie putu teraz	u	60.9912	92.1337	93.5665	67.3551	-7.1590	7.2399	49.7689	-8.5964	47.9093	-7.6936	46.9741	-5.6085	46.3660	-2.9169	45.6168	-0.2016	43.6774	0.7722	41.6549	1.5707	39.5474	2.1589	37.4701	2.7418	35.4905	3.4949	33.6392	4.5754	31.8300	5.8566	29.8099	6.5913	28.0063	8.1877	26.1088	9.7122	24.3268	12.2638	22.1852	13.4641	19.9929	14.7503	17.6311	14.8336	15.2946	15.3154	12.9266	15.2047	10.5585	15.4417	8.1979	15.2206	5.8548	14.8684	3.5531	14.2686	1.3500	13.2096	-0.8045	12.1483	-3.0269	11.5527	-5.1088	10.4697	-6.8641	8.4648	-8.1833	5.5234	-8.9173	1.5487	-10.0356	-0.9458	-10.5748	-4.3488	-11.5280	-6.5318	-10.5057	-11.9756	-9.1164	-17.3128	-8.0561	-21.4883	-8.5761	-22.9726	-10.0332	-23.1395	-11.0338	-23.9403	-12.0178	-24.7616
ps02	1.2811	07/02/2017 16:23:37	Mowie poko teraz	O	69.2466	-2.7882	1.2540	67.6154	-80.2672	80.1625	58.5879	1.6100	56.5064	2.9930	54.6832	4.6955	52.7638	6.2918	50.7522	7.7742	48.1846	8.3442	45.7354	9.0083	43.5327	10.0701	41.4988	11.4915	39.2967	12.5891	36.0747	11.0216	32.6059	8.1511	29.5543	5.7377	27.2803	5.4122	25.3362	6.2687	23.4095	7.3773	21.5644	9.3686	19.6481	11.7724	17.5751	14.1368	15.3006	15.4485	12.9338	15.9350	10.4948	17.9625	7.9073	20.0267	5.3943	19.6737	3.1423	17.3944	1.0285	15.1313	-1.3179	14.6687	-3.2979	12.6793	-4.7295	9.1055	-4.8484	2.0925	-4.5372	-4.7355	-3.8212	-11.3364	-3.8412	-15.1295	-4.1173	-17.8236	-4.4230	-20.1117	-5.0716	-21.5291	-6.0129	-22.3487	-6.9472	-23.1537	-7.7449	-24.1306	-8.1658	-25.5570	-8.8527	-26.5677	-9.6740	-27.3912
ps02	1.1394	07/02/2017 16:23:42	Mowie pada teraz	a	63.2836	1.4248	1.0151	55.8362	-11.3931	11.2398	50.8813	-7.3091	49.7571	-5.3967	48.9161	-3.0128	47.3357	-1.5211	45.5831	-0.2538	43.7329	0.8654	41.8548	1.9349	39.8504	2.7604	37.3906	2.5692	34.8789	2.0335	32.5035	1.5695	30.5204	1.9842	28.6127	2.5935	26.6835	3.1306	24.7432	3.6253	22.7781	4.0138	20.7888	4.2513	18.7971	4.4242	16.8030	4.5240	14.8147	4.6597	12.8228	4.7017	10.8304	4.6836	8.8406	4.5918	6.8496	4.4864	4.8595	4.3286	2.8753	4.0950	0.9053	3.7542	-1.0533	3.3488	-2.9788	2.8096	-4.8630	2.1385	-6.4841	0.7424	-7.9518	-0.8925	-9.2898	-2.6536	-10.7852	-3.9098	-12.3911	-4.8821	-13.4103	-6.8692	-14.1491	-9.1466	-14.9299	-11.1651	-16.2384	-12.2981	-17.7530	-13.1455	-18.5510	-14.8850	-19.6021	-16.2523
ps02	1.1699	07/02/2017 16:23:47	Mowie pudu teraz	u	65.1004	21.7761	23.1012	67.3485	-5.9691	6.0400	56.2116	-1.1401	54.2011	0.1274	51.9677	1.0660	49.7791	1.9958	47.6871	3.0139	45.7725	4.2920	43.7842	5.4517	40.7699	4.5858	37.9128	3.7033	35.2658	2.9580	33.4993	4.2051	31.5653	5.0739	29.7026	6.2327	27.9699	8.0485	26.1437	9.8678	24.2276	11.7354	22.1164	13.0102	19.9418	14.3087	17.6356	14.8906	15.2858	15.1191	12.9263	15.1735	10.5656	15.1614	8.2101	15.0197	5.8840	14.5634	3.6433	13.5828	1.4800	12.4329	-0.6181	11.2335	-2.5474	9.5594	-4.3643	7.7920	-6.1255	6.1300	-7.5430	3.7219	-7.8873	-1.0557	-7.5267	-6.6906	-6.4612	-12.9325	-5.7980	-17.4837	-5.4383	-20.8843	-6.1298	-22.1591	-7.2893	-22.6400	-8.3229	-23.3254	-9.3851	-23.9786	-10.4227	-24.6765	-11.4497	-25.3990
ps02	1.3244	07/02/2017 16:23:51	Mowie paga teraz	a	52.8220	-8.9976	10.2882	68.4545	94.7601	97.2498	41.5640	-18.0922	40.3286	-17.1167	39.2677	-15.9087	39.0436	-13.4563	38.8428	-10.7221	38.8547	-7.3297	38.2394	-4.6549	37.7366	-1.4356	36.6967	1.0622	35.5323	3.5947	33.9039	5.2761	32.1285	6.7394	30.3949	8.5445	28.6150	10.5148	26.7657	12.6401	24.6968	14.2347	22.5337	15.7637	20.2452	16.9290	17.8388	17.4194	15.3868	17.3617	12.9433	16.8948	10.5366	16.3098	8.1602	15.8453	5.7992	15.4481	3.5467	14.3173	1.4006	12.9073	-0.6224	11.2545	-2.4620	9.2045	-4.1990	7.1978	-5.7559	4.9615	-7.4803	3.5454	-8.7204	1.0507	-9.9699	-1.0965	-11.1081	-3.2359	-12.3516	-4.9576	-13.5194	-6.6775	-14.5317	-8.5257	-15.5160	-10.2849	-16.8251	-11.4809	-17.4209	-13.5755	-19.1025	-14.2207	-19.9377	-15.8758
