ps02	1.4124	07/02/2017 16:21:26	Mowie pata teraz	a	60.0937	110.1540	110.8916	56.7427	-50.2694	51.1570	46.6061	-12.2569	46.7041	-9.1917	47.3403	-5.1189	47.3814	-1.4553	45.8046	0.0902	42.9834	-0.3936	40.2249	-1.0360	37.7001	-1.5082	35.8562	-0.7632	34.0014	-0.0629	32.1029	0.5092	30.2320	1.1314	28.3513	1.7205	26.5008	2.4319	24.5833	2.9129	22.6473	3.3169	20.6921	3.6128	18.7283	3.8297	16.7569	3.9499	14.7954	4.2298	12.8195	4.3574	10.8368	4.4275	8.8486	4.4591	6.8351	4.6375	4.8030	4.7581	2.7799	4.6647	0.7821	4.3592	-1.2049	3.9789	-3.1628	3.4712	-5.0455	2.7156	-6.8035	1.6411	-8.5269	0.5615	-10.2320	-0.4963	-11.9206	-1.5404	-13.2611	-3.2193	-14.4427	-5.0543	-15.3717	-7.1627	-16.4359	-8.9033	-18.2330	-9.5195	-20.7495	-9.2663	-23.5806	-8.8263	-25.6285	-9.4909
ps02	1.6793	07/02/2017 16:24:39	Mowie pata teraz	a	62.5102	106.0944	107.8932	57.8838	-52.7429	53.4383	54.2284	-3.4354	52.3750	-2.1425	50.4444	-0.9700	48.5447	0.2191	46.6781	1.4468	44.6314	2.3749	42.4194	2.9640	39.8837	2.8266	37.2430	2.2486	34.7934	1.8293	32.6539	1.9676	30.7257	2.5912	28.8032	3.2295	26.8239	3.6671	24.8463	4.0848	22.8396	4.3412	20.9175	5.1004	18.9545	5.7832	16.9307	6.1143	14.8731	5.9555	12.8322	5.6508	10.8054	5.6700	8.7842	5.5245	6.7619	5.4021	4.7594	5.0903	2.7586	4.7920	0.7721	4.4081	-1.1963	3.9433	-3.1316	3.3591	-5.0097	2.6023	-6.6662	1.2547	-8.2072	-0.2466	-9.6551	-1.8172	-10.8779	-3.7162	-11.8214	-5.9709	-12.7494	-8.0311	-13.7609	-9.7765	-15.0866	-10.9297	-15.9464	-12.7049	-17.0626	-14.0394	-17.9516	-15.6071	-19.2104	-16.6917
ps02	1.2230	07/02/2017 16:24:44	Mowie puku teraz	u	45.7290	-9.5519	10.9798	70.2172	48.7505	49.7638	40.9667	-18.7835	39.7004	-17.8976	38.3521	-17.1326	37.0890	-16.2698	36.3471	-14.5982	35.7905	-12.4775	35.4940	-9.6591	34.9223	-7.0223	34.3005	-4.1418	33.5338	-1.1803	32.5168	1.6047	31.2147	4.0373	29.5980	5.8834	27.9361	7.9195	26.1919	10.0825	24.2995	12.1183	22.2956	14.1929	20.1353	15.9804	17.8445	17.4908	15.4207	18.1136	12.9573	18.3175	10.4809	18.5127	8.0061	18.3936	5.5385	18.1685	3.0650	17.9828	0.8289	16.3241	-1.2545	14.3578	-3.1112	11.9033	-4.9366	9.8502	-6.5752	7.5515	-8.0361	5.1091	-9.2269	2.3315	-9.5008	-2.1704	-9.2651	-7.0817	-9.2222	-10.9388	-9.8938	-13.0514	-10.8619	-14.4806	-11.3252	-16.5787	-11.5212	-18.8698	-11.9297	-20.6843	-13.1920	-21.3405	-14.7137	-21.7370
ps02	1.1017	07/02/2017 16:24:49	Mowie pogo teraz	O	46.6715	-1.9069	3.7737	69.2123	82.7386	84.5409	41.0728	-18.6607	39.7985	-17.7756	38.4683	-16.9772	37.1944	-16.1181	36.0594	-15.0450	35.7176	-12.6001	36.0083	-8.7217	36.1008	-4.6828	35.2747	-2.0260	33.6850	-0.8189	32.2926	1.0112	31.0455	3.5368	29.6671	6.1141	27.9223	7.8668	25.8527	8.5706	23.9791	10.4113	22.0161	12.3487	19.9713	14.5638	17.7133	15.8581	15.3663	16.9074	12.9521	17.7861	10.4927	18.0478	8.0235	18.1057	5.5550	17.9972	3.1840	17.0777	0.8685	16.0871	-1.1670	13.9283	-3.1821	12.1977	-4.9758	9.9911	-6.9184	8.6366	-8.3380	5.9584	-9.4480	2.8906	-10.3299	-0.2720	-11.5642	-2.2841	-12.3846	-4.8946	-13.0285	-7.5404	-13.4860	-10.2226	-14.6650	-11.5629	-16.2063	-12.3429	-17.9635	-12.8731	-18.9662	-14.3848	-19.9632	-15.8471
ps02	1.2174	07/02/2017 16:24:54	Mowie paka teraz	a	48.5437	-22.4631	23.9242	69.7690	72.4648	75.2562	41.6600	-17.9811	40.4163	-17.0077	39.1404	-16.0789	37.8526	-15.1707	37.3907	-12.9774	37.0172	-10.4167	36.8584	-7.1721	35.9318	-5.0183	35.0964	-2.4132	34.1331	0.2516	32.9576	2.7714	31.7588	5.6461	30.1905	7.8622	28.7278	10.9461	26.6519	12.1332	24.6707	14.0959	22.5299	15.7389	20.3679	17.9884	17.9540	18.8547	15.4549	18.8736	12.9614	18.7312	10.4898	18.1606	8.0708	17.3228	5.8180	15.2524	3.6660	13.4099	1.8196	10.4034	-0.0291	8.3418	-1.7913	6.4163	-3.6911	5.3710	-5.6521	4.6332	-7.2202	2.8135	-8.7102	1.0252	-9.9826	-1.0672	-11.5972	-2.2154	-12.9797	-3.7571	-14.0830	-5.6866	-15.2669	-7.3328	-17.1611	-7.8143	-19.3168	-8.0096	-21.3584	-8.4780	-21.1410	-11.7650	-21.6337	-13.9729
ps02	1.2063	07/02/2017 16:24:59	Mowie poto teraz	O	63.3098	94.5387	96.7293	61.8547	-13.8340	13.6938	54.5831	-3.0248	52.7720	-1.6491	50.8936	-0.3696	49.0380	0.9291	47.1193	2.1320	44.8293	2.7073	42.0115	2.2206	39.0000	1.0723	36.2678	0.1306	34.0698	0.1003	32.3498	1.1627	30.7461	2.6517	29.0631	4.0973	27.1238	4.8139	25.2240	5.7684	23.3070	6.8313	21.3677	8.0708	19.2894	8.6749	17.1669	9.0553	15.0298	9.4343	12.8732	9.7958	10.6939	10.0838	8.4999	10.2276	6.2964	10.2594	4.1021	10.0916	1.9312	9.7365	-0.2082	9.2209	-2.3213	8.6197	-4.2302	7.3097	-6.0005	5.7348	-7.5048	3.6142	-8.9840	1.7173	-10.0940	-0.8122	-11.3567	-2.7171	-12.3966	-4.8716	-13.2615	-7.1308	-14.3440	-8.8303	-15.6838	-10.0329	-17.5858	-10.4211	-18.0386	-12.7759	-18.4606	-14.9939	-18.7047	-17.2591
ps02	1.2429	07/02/2017 16:25:04	Mowie pugu teraz	u	55.0148	46.0833	45.4262	66.2039	42.8738	42.4684	45.7603	-13.2357	44.7068	-11.6744	44.6658	-8.6937	44.5017	-5.6002	43.5567	-3.4010	40.5407	-4.4974	37.6286	-5.7684	35.2011	-6.4688	33.7399	-5.3595	32.4579	-3.7509	31.0084	-2.3877	29.5014	-1.0289	27.8463	0.0340	26.4817	2.3589	24.9838	4.6978	23.3198	6.8996	21.4328	8.5002	19.4796	10.3180	17.4099	12.0804	15.1980	13.1693	12.9114	13.6700	10.6009	13.7644	8.2967	13.5881	5.9632	13.7369	3.6869	13.2509	1.3855	12.9974	-0.6940	11.6060	-2.7960	10.5930	-4.6022	8.6478	-6.2261	6.4478	-6.6371	1.1729	-6.6616	-4.1546	-6.3964	-9.2788	-7.1386	-11.5190	-8.1670	-12.9557	-9.4955	-13.7517	-10.8751	-14.4591	-11.3631	-16.5218	-11.3976	-19.0420	-11.0040	-21.8827	-11.6875	-23.1528	-12.4703	-24.2539
ps02	1.2366	07/02/2017 16:25:09	Mowie podo teraz	O	63.4721	75.3789	77.6080	57.9366	-10.4909	10.7421	55.2461	-2.2575	53.3582	-0.9204	51.3755	0.2745	49.4042	1.4561	47.4331	2.6194	44.9332	2.8819	41.4711	1.2356	38.1109	-0.6927	35.3047	-1.9609	33.4220	-1.4473	31.5714	-0.8976	29.7328	-0.3448	27.9071	0.2372	26.1023	0.9084	24.2667	1.5016	22.4315	2.1674	20.5486	2.6665	18.6575	3.2181	16.7740	4.1635	14.8359	5.1290	12.8365	6.0832	10.7826	6.5752	8.6968	6.9708	6.5840	7.2586	4.4204	7.6698	2.2402	7.8898	0.0583	7.9125	-2.0867	7.6446	-4.2211	7.2772	-6.3268	6.7662	-8.1229	5.3533	-9.5602	3.1744	-10.8579	0.9370	-11.6589	-2.0866	-12.4992	-4.6754	-13.1758	-7.2815	-14.3912	-8.7538	-15.6931	-10.0188	-17.2426	-10.8993	-18.8429	-11.7346	-19.5376	-13.6965	-20.3400	-15.4244
ps02	1.2680	07/02/2017 16:25:14	Mowie putu teraz	u	64.6545	96.6510	98.8090	66.2691	-14.0587	14.1881	56.0007	-1.3842	54.0749	-0.0296	52.1138	1.2613	50.1041	2.4635	48.1465	3.7274	45.7347	4.2285	43.1127	4.2277	40.5011	4.0522	38.1723	4.2670	36.0668	4.8719	34.0494	5.6612	32.2427	7.0770	30.4567	8.7510	28.5372	10.2175	26.4841	11.3851	24.3423	12.3463	22.1561	13.2725	19.8896	13.8581	17.5686	14.0564	15.2406	14.1154	12.9162	14.1523	10.5914	14.1413	8.2849	13.7831	6.0176	13.1689	3.7970	12.4127	1.5889	11.7824	-0.6008	11.1485	-2.9282	11.1422	-5.1818	10.7321	-7.0128	8.9350	-8.5727	6.6190	-9.9048	4.0455	-10.0720	-0.8626	-8.6325	-8.4017	-6.3118	-16.5016	-5.2466	-21.2215	-5.3584	-23.4108	-6.1642	-24.3296	-7.1302	-24.9870	-8.4593	-25.1771	-9.4025	-25.9054	-10.4985	-26.4663
ps02	1.2174	07/02/2017 16:25:19	Mowie poko teraz	O	50.0885	-0.3010	1.7510	66.2739	111.6460	112.3947	41.0575	-18.6784	39.8508	-17.7106	38.7752	-16.5671	38.5074	-14.2282	38.1478	-11.8015	37.9723	-8.8122	37.0179	-6.8814	36.2176	-4.4510	35.0729	-2.4645	33.8949	-0.3175	32.5958	1.8137	31.0546	3.5638	29.5110	5.5930	27.6935	6.9918	25.9723	9.1040	23.9836	10.4353	21.9811	12.1177	19.7513	12.6640	17.5107	13.3351	15.2193	13.6423	12.9166	14.1973	10.5858	14.3640	8.2705	14.0211	5.9843	13.5167	3.7173	13.0192	1.4839	12.4097	-0.6732	11.5040	-2.5677	9.6436	-4.3693	7.8103	-6.0645	5.9370	-7.6960	4.1522	-9.3977	2.7633	-10.7923	0.7867	-12.3979	-0.5446	-13.2437	-3.2525	-14.2777	-5.3443	-15.1212	-7.5691	-16.4816	-8.8347	-17.8278	-10.0840	-19.2377	-11.2235	-19.8894	-13.2728	-20.8317	-14.8727
ps02	1.1198	07/02/2017 16:25:24	Mowie pada teraz	a	64.3213	59.7976	62.6877	56.2788	-32.8129	33.7801	55.2110	-2.2981	53.4517	-0.8041	51.5958	0.5689	49.7759	1.9912	47.8676	3.2942	45.9487	4.5879	43.7511	5.3914	40.5881	4.2247	37.4838	2.7716	34.6216	1.4189	32.5947	1.8108	30.5875	2.1825	28.6260	2.6378	26.6128	2.8601	24.5892	2.9390	22.5744	2.9285	20.6015	3.0153	18.6423	3.0874	16.6880	3.0925	14.7511	3.2473	12.8161	4.0217	10.8401	4.2989	8.8559	4.3398	6.8932	4.0315	4.8901	4.0956	2.8668	4.1456	0.8948	3.8059	-1.0791	3.4561	-3.0073	2.9120	-4.8249	2.0180	-6.4557	0.6625	-8.0995	-0.5191	-9.5377	-2.0859	-10.9745	-3.5146	-12.1525	-5.3381	-13.4761	-6.7535	-14.7317	-8.2012	-16.0022	-9.5547	-17.1444	-11.0360	-18.5722	-12.0850	-19.1724	-14.1365	-20.3050	-15.4636
ps02	1.1974	07/02/2017 16:25:28	Mowie pudu teraz	u	62.7815	119.5624	121.2579	66.1747	-9.3550	9.4590	55.3308	-2.1595	53.4243	-0.8383	51.4332	0.3516	49.4675	1.5473	47.4614	2.6634	45.0855	3.1378	42.0643	2.3167	39.1609	1.3917	36.6011	0.8547	34.8020	1.8498	33.0332	2.9714	31.2886	4.2557	29.4064	5.2438	27.5243	6.3450	25.7338	8.0406	23.8565	9.7582	21.8524	11.2684	19.7306	12.4853	17.5120	13.3511	15.2366	14.0268	12.9152	14.0470	10.5926	14.0944	8.2674	14.0724	5.9411	13.9673	3.6286	13.6946	1.3633	13.1305	-0.8020	12.1362	-2.9027	11.0362	-4.9601	9.9350	-7.0331	8.9993	-8.7164	7.0233	-9.6515	3.4052	-10.1900	-0.5925	-9.9150	-5.7256	-10.0379	-9.3798	-9.3791	-13.9563	-9.1200	-17.3070	-8.4110	-20.9554	-8.4290	-23.1776	-9.0940	-24.3554	-10.1964	-24.9490	-11.2708	-25.5997
ps02	1.0726	07/02/2017 16:25:33	Mowie paga teraz	a	52.0947	5.1704	3.4897	68.2159	91.9685	94.3474	44.6242	-14.5506	42.5812	-14.3166	41.1672	-13.3699	40.4807	-11.3879	39.9309	-9.0323	38.7005	-7.5888	37.9320	-5.2153	37.1018	-2.6957	36.3937	0.4042	35.0318	2.3989	33.8478	5.1277	32.1848	6.9058	30.5183	8.9565	28.6451	10.6301	26.6662	12.1969	24.5600	13.5060	22.3822	14.7641	20.1208	15.8547	17.7830	16.7253	15.3549	16.6539	12.9385	16.4082	10.5464	15.9213	8.1693	15.6944	5.8399	15.0241	3.6290	13.6913	1.5911	11.7693	-0.3613	9.9728	-2.1909	8.0776	-4.0004	6.4835	-5.6030	4.4779	-7.1746	2.6852	-8.5300	0.5695	-9.9768	-1.0805	-11.4389	-2.5456	-12.7609	-4.1754	-13.7562	-6.2611	-14.6684	-8.3040	-15.7996	-9.8590	-17.8131	-10.1045	-20.1364	-10.0600	-21.7027	-11.0885	-22.9378	-12.5097
ps02	1.3169	07/02/2017 16:25:49	Mowie pata teraz	a	63.4113	1.7534	0.9026	56.6490	-14.6230	14.3755	53.7038	-4.0425	51.8838	-2.7532	49.9852	-1.5838	48.0976	-0.4244	46.2167	0.7302	44.2842	1.7916	42.2432	2.6428	39.8760	2.8112	37.4063	2.6034	34.9349	2.1674	32.7639	2.2586	30.7300	2.6039	28.7629	3.0950	26.7977	3.5669	24.8213	3.9737	22.8390	4.3382	20.8413	4.5976	18.8386	4.7828	16.8334	4.9020	14.8303	5.0046	12.8263	5.0529	10.8210	5.0530	8.8170	4.9820	6.8108	4.8910	4.8013	4.7716	2.7844	4.6378	0.7666	4.4352	-1.2479	4.1575	-3.0880	3.2021	-4.8164	1.9911	-6.4238	0.5728	-8.1295	-0.4432	-9.5880	-1.9709	-10.7305	-4.0239	-11.6584	-6.2825	-11.1977	-10.7591	-9.9319	-15.9897	-8.1134	-21.4023	-7.6659	-24.2407	-8.0208	-25.7448	-9.6563	-25.5996	-11.0113	-25.8909
ps02	1.2178	07/02/2017 16:25:54	Mowie puku teraz	u	49.6162	-23.6476	25.3031	70.5037	15.1037	15.6138	41.7537	-17.8727	40.2337	-17.2347	38.7892	-16.5484	37.5245	-15.6428	37.5782	-12.6863	37.2334	-10.0535	37.0704	-6.7858	35.7392	-5.4007	34.4224	-3.8772	33.4578	-1.3619	32.2947	1.0167	31.1459	3.8338	29.6479	6.0501	28.1835	8.8652	26.3620	10.8408	24.3924	12.6133	22.3588	14.6101	20.1878	16.4331	17.8818	17.9558	15.4310	18.3430	12.9607	18.6547	10.4742	18.7800	7.9785	18.8495	5.4856	18.7206	2.9996	18.4808	0.7082	17.0449	-1.4027	15.0851	-3.1773	12.1780	-5.0100	10.1144	-6.7169	7.9997	-8.1668	5.4769	-9.1826	2.2196	-9.9388	-1.1677	-9.8179	-5.9281	-9.5850	-10.2455	-9.2823	-14.1265	-9.6714	-16.4122	-10.0915	-18.4316	-10.2611	-20.6252	-10.9974	-21.8913	-11.9593	-22.8255	-13.0725	-23.5783
ps02	1.2381	07/02/2017 16:25:59	Mowie pogo teraz	O	49.2498	26.8841	25.6979	70.2272	-0.7946	1.5629	41.5415	-18.1183	40.1818	-17.2992	38.7356	-16.6199	37.4490	-15.7516	37.3530	-13.0360	37.3362	-9.8808	37.3212	-6.3286	36.2292	-4.4280	35.0294	-2.5589	33.7336	-0.7029	32.4300	1.3749	31.0297	3.4903	29.3806	5.1575	27.5480	6.4355	25.8360	8.4962	24.0191	10.6247	22.1315	13.1102	20.0084	14.8841	17.7673	16.5295	15.4161	18.0118	12.9619	18.7735	10.4651	19.1404	7.9950	18.5776	5.5839	17.6953	3.2414	16.6406	0.8905	15.9560	-1.3357	14.7562	-3.4832	13.4494	-5.4673	11.7588	-7.3342	9.9513	-9.0828	8.0542	-10.1720	4.7210	-11.0602	1.4002	-11.7803	-1.8333	-12.4963	-4.6810	-13.2418	-7.1655	-13.6544	-9.9493	-14.7137	-11.4898	-15.4423	-13.4072	-15.8485	-15.6111	-16.0508	-17.8968	-16.6341	-19.5823
ps02	1.2361	07/02/2017 16:26:04	Mowie paka teraz	a	49.4640	-40.7554	42.1077	67.8634	112.4958	114.1866	41.4908	-18.1769	40.5834	-16.7999	40.2157	-14.6417	39.5030	-12.7951	38.6112	-11.0818	38.0285	-8.7178	37.5489	-5.9136	36.8324	-3.2307	35.5171	-1.4996	34.2993	0.6489	32.9554	2.7656	31.4536	4.7437	29.9221	6.9657	28.2758	9.2180	26.4284	11.1369	24.3267	12.2634	22.1726	13.3815	19.9343	14.2442	17.6543	15.1232	15.3115	15.6896	12.9339	15.9396	10.5538	15.6282	8.1974	15.2291	5.9129	14.2620	3.8302	12.1608	1.9120	9.8516	0.1186	7.6164	-1.7723	6.3375	-3.5188	4.7514	-5.2578	3.3867	-6.8202	1.6882	-8.3241	0.0489	-9.7320	-1.6410	-11.1180	-3.2152	-12.5078	-4.6591	-13.6757	-6.4027	-14.8633	-7.9877	-15.7368	-9.9533	-17.3680	-10.7246	-18.8439	-11.7333	-20.6794	-12.3211	-21.8913	-13.6838
ps02	1.4620	07/02/2017 16:26:10	Mowie poto teraz	O	62.8490	95.6060	98.2635	60.1377	-24.1218	24.4092	55.2941	-2.2019	53.1839	-1.1371	51.1585	-0.0155	49.1123	1.0360	47.1074	2.1135	44.9218	2.8628	42.5782	3.2536	39.9500	2.9581	37.5739	2.9674	35.2340	2.8820	32.9245	2.6837	30.6801	2.4566	28.6290	2.6479	26.6225	2.8972	24.7068	3.4632	22.7547	3.8892	20.8531	4.6753	18.9455	5.7056	16.9945	6.9082	14.9591	7.8656	12.8580	8.2570	10.7330	8.5378	8.5946	8.6608	6.4203	8.9662	4.2109	9.2638	2.0145	9.2388	-0.1357	8.8652	-2.3210	8.6182	-4.4736	8.1850	-6.4213	7.0650	-7.9018	4.7311	-9.0807	1.9618	-10.3799	-0.1575	-11.9130	-1.5563	-13.4013	-2.9512	-14.5028	-4.9485	-15.2627	-7.3396	-16.1566	-9.3228	-16.9391	-11.3220	-17.6542	-13.2734	-18.0822	-15.4498	-18.9867	-16.9427
ps02	1.4376	07/02/2017 16:26:15	Mowie pugu teraz	u	46.1080	5.3709	3.0753	69.8301	28.6987	29.7568	41.6364	-18.0085	40.1316	-17.3616	38.7083	-16.6565	37.7466	-15.3232	36.5167	-14.3349	35.6624	-12.6927	34.9355	-10.6772	34.5162	-7.8284	33.7092	-5.4261	32.8250	-2.8738	32.0601	0.3959	30.8628	2.9966	29.3487	5.0511	27.6955	6.9995	25.9736	9.1096	24.1957	11.5655	22.2906	14.1601	20.1496	16.1034	17.8610	17.6959	15.4203	18.1045	12.9610	18.6827	10.4702	18.9386	8.0060	18.3953	5.5900	17.6311	3.1457	17.3688	0.8664	16.0998	-1.2516	14.3435	-3.1051	11.8778	-4.7556	9.1992	-6.3767	6.9240	-7.6616	4.0553	-8.7357	1.0894	-9.4924	-2.1897	-10.2921	-4.9387	-11.2855	-6.9953	-12.1207	-9.1363	-12.9236	-11.1351	-14.0671	-12.4609	-15.4310	-13.4229	-15.8945	-15.5515	-16.2334	-17.6768	-16.4733	-19.7627
ps02	1.6751	07/02/2017 16:26:21	Mowie podo teraz	O	63.4428	71.4068	74.1761	60.7109	-22.4438	23.0128	55.6375	-1.8045	53.5951	-0.6260	51.4736	0.4055	49.3886	1.4337	47.3431	2.4797	45.0510	3.0799	42.5890	3.2732	39.6716	2.4055	37.0479	1.8250	34.7342	1.6880	32.7383	2.1909	30.7586	2.6887	28.7085	2.9133	26.8027	3.5862	24.8622	4.1559	22.9018	4.6726	20.9387	5.2399	18.9470	5.7181	16.9838	6.7752	14.9496	7.6541	12.8599	8.4487	10.7323	8.5657	8.5920	8.7030	6.4289	8.8770	4.2426	9.0223	2.0484	9.0365	-0.1464	8.9175	-2.2679	8.3975	-4.3074	7.5875	-6.2377	6.4845	-7.9997	5.0067	-9.4209	2.8221	-10.7502	0.6904	-11.8782	-1.6290	-13.1753	-3.3832	-13.8783	-6.0464	-14.6701	-8.3012	-15.2137	-10.7390	-15.7745	-12.9445	-16.0284	-15.3782	-15.6130	-18.4241	-15.9708	-20.3265
ps02	1.5987	07/02/2017 16:26:26	Mowie putu teraz	u	64.2522	-1.4874	1.7315	67.2344	-12.5393	12.0855	46.8995	-11.9173	47.3097	-8.4389	48.2176	-3.9464	48.6224	0.3309	47.1214	2.1352	44.7897	2.6408	42.2351	2.6281	39.7704	2.6016	37.5190	2.8480	35.5381	3.6087	33.5970	4.4637	31.6468	5.3149	29.9225	6.9670	28.1553	8.7573	26.4704	11.3242	24.4092	12.7029	22.2756	14.0608	19.9578	14.4470	17.6478	15.0423	15.2900	15.2114	12.9273	15.2713	10.5648	15.1922	8.1995	15.1944	5.8203	15.2278	3.5082	14.6102	1.2630	13.7296	-0.9397	12.8125	-3.0117	11.4895	-5.0324	10.1947	-6.4902	7.2827	-7.0689	2.3877	-5.9095	-6.0562	-4.5149	-13.5869	-3.8336	-18.4155	-4.5424	-19.8835	-5.4526	-20.8593	-6.4830	-21.5859	-7.6317	-22.1257	-8.8986	-22.5234	-10.0339	-23.1386	-10.8178	-24.2005	-11.5985	-25.2321
ps02	1.3174	07/02/2017 16:26:31	Mowie poko teraz	O	45.2878	1.5862	1.4126	68.6876	84.1143	85.7895	41.1552	-18.5653	39.8790	-17.6755	38.5002	-16.9347	37.1717	-16.1507	35.9221	-15.2582	35.1302	-13.5868	34.7927	-10.9374	34.7975	-7.2700	34.2675	-4.2135	33.3604	-1.5946	32.2066	0.7835	31.1562	3.8643	29.7334	6.3356	27.9329	7.9073	25.8794	8.6899	23.8406	9.6738	21.9329	11.7996	19.8658	13.6526	17.7047	15.7510	15.3515	16.5779	12.9478	17.3548	10.5041	17.5954	8.0751	17.2524	5.6940	16.5460	3.3864	15.5372	1.1085	14.6528	-0.9525	12.8750	-2.7797	10.5252	-4.4776	8.1995	-6.1221	6.1192	-7.6965	4.1535	-9.0508	1.8864	-10.3397	-0.2496	-11.6183	-2.1714	-12.6195	-4.4456	-13.5625	-6.6016	-14.3588	-8.8063	-15.2770	-10.6438	-16.5677	-11.8395	-18.4038	-12.3031	-19.6589	-13.5504	-21.0788	-14.5955
ps02	1.2529	07/02/2017 16:26:37	Mowie pada teraz	a	63.8000	15.0608	16.3258	56.1093	1.9939	1.7992	45.6271	-13.3899	46.3648	-9.6134	47.7095	-4.6255	48.3478	-0.0644	47.0787	2.0690	45.1370	3.2243	42.9344	3.9028	40.7118	4.4704	37.9527	3.7899	35.3190	3.0851	32.7797	2.3004	30.7517	2.6681	28.7234	2.9631	26.6983	3.1869	24.6780	3.3346	22.6828	3.5060	20.6998	3.6638	18.7279	3.8266	16.7606	3.9958	14.7882	4.0707	12.8167	4.0817	10.8468	4.0348	8.8774	3.9833	6.9072	3.8850	4.9416	3.7039	2.9911	3.4029	1.0442	3.0724	-0.9062	2.7374	-2.8069	2.1912	-4.5680	1.2058	-6.2342	0.0391	-7.7267	-1.4617	-9.2276	-2.7960	-10.4365	-4.6373	-11.5378	-6.5130	-12.5831	-8.3235	-13.6289	-9.9907	-14.6017	-11.6580	-15.7398	-12.9928	-17.3646	-13.6484	-18.5279	-14.9129	-19.7546	-16.0811
ps02	1.3619	07/02/2017 16:26:42	Mowie pudu teraz	u	64.4526	85.3220	88.3969	66.5493	-11.5625	11.6823	55.9599	-1.4314	54.0121	-0.1076	51.8767	0.9444	49.7608	1.9694	47.6505	2.9571	45.4860	3.8107	42.9970	4.0168	40.4352	3.9212	37.9996	3.8918	35.8873	4.4431	33.9050	5.2789	31.9866	6.3198	30.0452	7.3769	28.0829	8.4805	26.0274	9.3493	24.0056	10.5526	21.9641	12.0059	19.8303	13.3460	17.5791	14.1863	15.2533	14.3987	12.9194	14.4756	10.5836	14.4494	8.2473	14.4036	5.9124	14.2666	3.5803	14.0618	1.3388	13.2766	-0.7953	12.1032	-2.9906	11.4016	-5.2036	10.8106	-6.6360	7.7437	-7.6194	3.9368	-8.0952	-0.5300	-8.2148	-5.1151	-7.0836	-11.6338	-6.0139	-17.0711	-6.1193	-19.6872	-7.2957	-20.2672	-8.3982	-20.9746	-9.3533	-21.8900	-10.2747	-22.8269	-11.2985	-23.6214	-12.3205	-24.4220
