ps02	1.4124	07/02/2017 16:21:26	Mowie pata teraz	a	60.0937	110.1540	110.8916	56.7427	-50.2694	51.1570	46.6061	-12.2569	46.7041	-9.1917	47.3403	-5.1189	47.3814	-1.4553	45.8046	0.0902	42.9834	-0.3936	40.2249	-1.0360	37.7001	-1.5082	35.8562	-0.7632	34.0014	-0.0629	32.1029	0.5092	30.2320	1.1314	28.3513	1.7205	26.5008	2.4319	24.5833	2.9129	22.6473	3.3169	20.6921	3.6128	18.7283	3.8297	16.7569	3.9499	14.7954	4.2298	12.8195	4.3574	10.8368	4.4275	8.8486	4.4591	6.8351	4.6375	4.8030	4.7581	2.7799	4.6647	0.7821	4.3592	-1.2049	3.9789	-3.1628	3.4712	-5.0455	2.7156	-6.8035	1.6411	-8.5269	0.5615	-10.2320	-0.4963	-11.9206	-1.5404	-13.2611	-3.2193	-14.4427	-5.0543	-15.3717	-7.1627	-16.4359	-8.9033	-18.2330	-9.5195	-20.7495	-9.2663	-23.5806	-8.8263	-25.6285	-9.4909
ps02	1.2712	07/02/2017 16:29:14	Mowie paga teraz	a	49.1989	-35.6616	36.8248	68.4724	110.7203	112.6530	43.6420	-15.6873	41.4406	-15.7344	38.7684	-16.5761	37.3493	-15.8951	36.9966	-13.5894	37.3672	-9.8287	37.4194	-6.1497	36.9242	-3.0484	35.6685	-1.1707	34.3915	0.8690	33.2044	3.4246	31.7688	5.6758	30.1891	7.8574	28.1774	8.8420	26.1870	10.0607	24.0658	10.8732	22.0144	12.3374	19.9032	13.9754	17.7035	15.7358	15.3533	16.6176	12.9413	16.6933	10.5335	16.4333	8.1734	15.6269	5.8695	14.7145	3.6358	13.6401	1.3893	12.9748	-0.7211	11.7390	-2.7240	10.2935	-4.3517	7.7468	-6.0168	5.7862	-7.6267	3.9571	-9.3999	2.7689	-10.7293	0.6426	-11.7499	-1.8967	-12.6283	-4.4288	-13.5293	-6.6600	-14.3878	-8.7592	-14.9307	-11.1639	-15.5532	-13.2527	-16.0742	-15.3189	-17.3058	-16.3850	-18.4837	-17.5071
ps02	1.2423	07/02/2017 16:29:32	Mowie pata teraz	a	63.0344	-3.5331	4.1696	57.5313	-12.4536	12.1482	52.8141	-5.0721	51.1542	-3.6601	49.6229	-2.0681	47.9006	-0.7081	46.1465	0.6212	44.2284	1.6978	41.9110	2.0374	39.4563	1.9781	36.8483	1.3914	34.5901	1.3435	32.4627	1.4615	30.5123	1.9603	28.5736	2.4628	26.6510	3.0061	24.7136	3.4935	22.7649	3.9430	20.7972	4.3066	18.8274	4.6861	16.8525	5.1408	14.8598	5.6607	12.8347	5.9042	10.8011	5.8413	8.7674	5.8034	6.7397	5.6332	4.7095	5.4694	2.7228	5.0063	0.7269	4.6302	-1.2141	4.0172	-3.1361	3.3753	-4.9633	2.4556	-6.5265	0.8617	-8.0243	-0.7093	-9.4283	-2.3366	-10.7334	-4.0178	-11.8592	-5.8986	-12.7014	-8.1156	-13.8740	-9.5930	-14.9217	-11.1775	-16.6376	-11.7421	-18.3211	-12.4101	-19.1213	-14.1980	-19.9033	-15.9143
ps02	1.3736	07/02/2017 16:29:37	Mowie puku teraz	u	49.6371	29.8556	29.4847	70.3138	47.2684	48.5411	47.6475	-11.0516	46.2954	-9.6997	44.3618	-9.1000	41.9340	-9.2960	39.5457	-9.6305	37.5077	-9.5926	36.2096	-8.3547	34.9687	-6.9302	34.2267	-4.3022	32.9832	-2.4958	31.8250	-0.2263	30.3017	1.3374	28.9198	3.6188	27.4335	5.9976	25.8609	8.6073	24.0929	11.0179	22.0788	12.7624	20.0489	15.2340	17.8140	17.1114	15.4531	18.8338	12.9665	19.2482	10.4632	19.2128	7.9601	19.1541	5.4452	19.1427	3.0348	18.2129	0.7683	16.6858	-1.3901	15.0235	-3.5472	13.7152	-5.6586	12.4468	-7.5575	10.6572	-9.3560	8.8227	-10.4341	5.3839	-11.0384	1.3502	-11.1624	-3.1226	-11.0996	-7.3506	-11.3524	-10.4872	-12.4849	-11.8470	-13.9348	-12.6596	-15.3559	-13.5277	-16.0009	-15.4138	-17.2678	-16.4308	-18.4794	-17.5119
ps02	1.4206	07/02/2017 16:29:42	Mowie pogo teraz	O	48.1242	1.6284	0.7604	69.2149	76.6581	78.3004	40.7154	-19.0744	39.5397	-18.0973	38.3577	-17.1251	37.1194	-16.2261	36.8935	-13.7496	36.6907	-10.9653	36.4368	-7.9407	35.4261	-6.0222	34.5153	-3.6753	33.7016	-0.7792	32.4998	1.5598	30.9365	3.2146	29.4246	5.3044	27.8520	7.5980	26.1732	9.9995	24.0926	11.0161	22.1325	13.1164	20.0510	15.2521	17.8280	17.2852	15.4020	17.6985	12.9513	17.7081	10.5036	17.6174	8.0602	17.4985	5.6571	16.9315	3.2864	16.2980	0.9525	15.5854	-1.2436	14.3041	-3.3064	12.7143	-5.2433	10.9533	-7.1244	9.2879	-8.9852	7.7795	-10.3290	5.1182	-11.2330	1.7958	-12.0031	-1.3684	-12.9573	-3.7998	-13.7190	-6.3265	-14.2506	-8.9818	-15.0818	-10.9370	-16.9437	-11.3156	-18.8246	-11.7583	-19.5618	-13.6674	-20.3377	-15.4270
ps02	1.1848	07/02/2017 16:29:47	Mowie paka teraz	a	52.6075	-60.7828	60.7915	60.7008	97.1781	95.0186	44.7311	-14.4269	43.0583	-13.7235	41.7546	-12.5848	41.1699	-10.3958	40.5997	-7.9935	39.4027	-6.4091	38.1361	-4.8432	36.7507	-3.3927	35.2427	-2.0957	33.5532	-1.1338	31.9696	0.1562	30.5006	1.9258	28.9398	3.6855	27.1653	4.9724	25.1860	5.5991	23.1699	6.1010	21.1220	6.4497	19.0794	6.8617	17.0358	7.4222	14.9515	7.6977	12.8526	7.7168	10.7604	7.4539	8.6547	7.6674	6.5599	7.5097	4.5487	6.6930	2.6466	5.4615	0.8140	4.2024	-1.0761	3.4436	-2.9015	2.5313	-4.7634	1.8237	-6.4452	0.6329	-8.0172	-0.7271	-9.5602	-2.0344	-11.2392	-2.9624	-12.9439	-3.8255	-14.5778	-4.8167	-16.1595	-5.8844	-17.6239	-7.1192	-19.1005	-8.3110	-20.5456	-9.5303	-20.8322	-12.1370	-21.5487	-14.0682
ps02	1.4558	07/02/2017 16:29:52	Mowie poto teraz	O	62.5900	130.9896	133.5517	57.8114	-7.7843	8.4470	55.1977	-2.3136	53.3567	-0.9223	51.4012	0.3088	49.4114	1.4666	47.3447	2.4822	44.9270	2.8715	41.9124	2.0399	38.7402	0.5566	35.9279	-0.6075	33.6563	-0.8875	31.6839	-0.5998	29.7602	-0.2636	27.9206	0.2823	26.0606	0.7488	24.1987	1.1985	22.4660	2.3511	20.6758	3.5056	18.8187	4.6103	16.8322	4.8879	14.8388	5.1941	12.8327	5.6945	10.7891	6.3175	8.6922	7.0465	6.5641	7.4663	4.3624	8.1109	2.1603	8.3677	-0.0659	8.5226	-2.2031	8.1281	-4.3164	7.6200	-6.1389	6.1722	-7.8124	4.4798	-9.3292	2.5902	-11.0428	1.3604	-12.1069	-1.1518	-12.8161	-4.0698	-13.1731	-7.2862	-14.1991	-9.0654	-15.8448	-9.7911	-17.7481	-10.1950	-19.5425	-10.8289	-20.4647	-12.5797	-21.5432	-14.0744
ps02	1.3045	07/02/2017 16:29:58	Mowie pugu teraz	u	50.1560	-5.3861	4.6086	69.6252	26.8875	27.4268	48.7020	-9.8312	46.9044	-8.9427	44.8509	-8.4463	43.1009	-7.6165	40.7480	-7.7632	38.1081	-8.5840	35.5112	-9.6277	33.7921	-9.2657	33.3582	-6.1883	32.8614	-2.7869	32.5300	1.6395	31.1987	3.9900	29.8678	6.7846	28.0239	8.2552	26.0893	9.6254	24.1891	11.5304	22.2094	13.6239	20.0959	15.6397	17.7834	16.7303	15.3883	17.3952	12.9554	18.1161	10.4812	18.5035	8.0100	18.3284	5.5737	17.8016	3.2025	16.9366	0.9179	15.7922	-1.2681	14.4244	-3.3968	13.0904	-5.3928	11.4910	-7.1243	9.2875	-8.6156	6.7397	-9.5111	3.0502	-10.2147	-0.5358	-9.5792	-6.4263	-9.4349	-10.5323	-9.3177	-14.0643	-9.7210	-16.3317	-9.7689	-18.9160	-9.6959	-21.4126	-10.4517	-22.5978	-11.3375	-23.5745	-12.2451	-24.5066
ps02	1.3978	07/02/2017 16:30:03	Mowie podo teraz	O	60.7277	68.9394	69.8394	62.3312	-25.7270	26.0524	44.4203	-14.7865	44.8047	-11.5527	45.6220	-7.4157	46.3614	-2.9235	45.4969	-0.3877	43.7522	0.8978	41.5225	1.3292	39.1377	1.3456	37.0232	1.7713	35.0056	2.3364	33.0750	3.0820	31.0996	3.6968	29.2189	4.6177	27.3351	5.6217	25.3982	6.5448	23.4035	7.3452	21.3368	7.8669	19.3027	8.7904	17.1878	9.3148	15.0510	9.9068	12.8764	10.1201	10.6892	10.2687	8.4853	10.4680	6.2660	10.5766	4.0234	10.6906	1.7974	10.5365	-0.3876	10.1020	-2.4798	9.2783	-4.5483	8.4538	-6.5003	7.3147	-8.2314	5.6586	-9.4397	2.8696	-10.5716	0.2814	-11.7001	-2.0006	-12.7871	-4.1251	-13.7130	-6.3370	-14.4507	-8.6571	-15.4419	-10.3961	-16.8550	-11.4392	-18.4811	-12.2030	-19.4434	-13.8100	-20.3519	-15.4110
ps02	1.3965	07/02/2017 16:30:08	Mowie putu teraz	u	64.9975	-20.4156	20.2739	66.3896	-4.4235	4.4604	55.7988	-1.6179	53.9260	-0.2146	51.9409	1.0302	49.9930	2.3037	48.0400	3.5619	45.6830	4.1416	43.0685	4.1472	40.2678	3.5890	37.8501	3.5671	35.6694	3.9225	33.6836	4.6930	31.7345	5.5743	29.7953	6.5423	27.8524	7.5995	26.0118	9.2801	24.0834	10.9669	22.0429	12.5252	19.8135	13.2011	17.5360	13.6497	15.2327	13.9407	12.9157	14.1004	10.5879	14.2777	8.2385	14.5502	5.8641	14.7709	3.4999	14.6740	1.1859	14.1902	-1.1248	13.7212	-3.2440	12.4551	-5.3028	11.1673	-7.2404	9.6546	-9.0346	7.9184	-9.9342	4.1200	-9.9090	-1.2359	-9.7335	-6.1044	-10.2607	-8.9540	-11.5653	-10.1129	-12.8098	-11.3198	-12.9012	-14.2119	-12.5523	-17.4333	-12.8929	-19.4374	-14.3001	-20.0057	-15.9469	-20.3533
ps02	1.3554	07/02/2017 16:30:14	Mowie poko teraz	O	51.4308	46.9913	46.7312	69.8224	-34.7466	33.1429	42.1021	-17.4694	40.7848	-16.5496	39.4300	-15.6918	38.2558	-14.5903	38.4473	-11.3364	38.6611	-7.6550	38.5780	-4.0378	37.1849	-2.5308	35.5608	-1.4047	33.8641	-0.3911	32.1898	0.7392	30.7462	2.6518	29.2732	4.7991	27.8065	7.4241	26.1735	10.0005	24.3407	12.3376	22.3446	14.5160	20.1034	15.7042	17.7995	16.9308	15.3858	17.3403	12.9512	17.6920	10.5001	17.7555	8.0593	17.5136	5.6554	16.9495	3.3033	16.1700	1.2202	13.9856	-0.7628	11.9436	-2.7518	10.4092	-4.7382	9.1366	-6.5346	7.4234	-7.7643	4.3444	-9.1110	2.0385	-10.2879	-0.3683	-11.2677	-2.9030	-12.1720	-5.3009	-13.0359	-7.5275	-14.6710	-8.2997	-16.7710	-8.4000	-18.8558	-8.6518	-19.2808	-11.1676	-18.9780	-14.3706	-18.8119	-17.1388
ps02	1.4311	07/02/2017 16:30:19	Mowie pada teraz	a	63.3984	78.5530	81.0742	58.5112	-20.5327	20.8838	55.2203	-2.2873	53.4237	-0.8390	51.4486	0.3722	49.4849	1.5723	47.4628	2.6655	45.4278	3.7129	43.1988	4.3847	40.7283	4.5032	37.8540	3.5756	35.1849	2.7646	32.7990	2.3517	30.8099	2.8403	28.8536	3.3977	26.8330	3.7019	24.8237	3.9841	22.8939	4.6307	20.8689	4.7792	18.8583	4.9524	16.8193	4.7267	14.8442	5.3133	12.8341	5.8424	10.7825	6.5762	8.7269	6.4726	6.6895	6.1576	4.6969	5.5656	2.6801	5.2614	0.6559	4.9789	-1.2938	4.3485	-3.2265	3.7002	-5.0690	2.7897	-6.8615	1.8042	-8.4257	0.3057	-9.8369	-1.4009	-11.1320	-3.1861	-12.2994	-5.0573	-13.3551	-6.9664	-14.2402	-8.9988	-15.6308	-10.1125	-17.2747	-10.8546	-18.9715	-11.5681	-19.8417	-13.3302	-20.8263	-14.8788
ps02	1.5359	07/02/2017 16:30:24	Mowie pudu teraz	u	63.7935	96.0161	98.9342	67.2765	-15.0937	15.1373	56.2316	-1.1169	54.2826	0.2286	52.1493	1.3087	50.1238	2.4919	48.1094	3.6697	45.9608	4.6083	43.1490	4.2939	40.3229	3.6984	37.7673	3.3874	35.7560	4.1293	33.8200	5.0540	32.0066	6.3790	30.1684	7.7882	28.2691	9.1924	26.3830	10.9345	24.3501	12.3880	22.2513	13.9006	19.9527	14.4033	17.6425	14.9762	15.2879	15.1665	12.9263	15.1783	10.5659	15.1511	8.2145	14.9474	5.8670	14.7413	3.5309	14.4382	1.2716	13.6784	-0.8104	12.1775	-2.9007	11.0282	-4.8975	9.7095	-6.8507	8.4227	-7.4869	3.5638	-7.6333	-1.6977	-7.4982	-6.7560	-8.1564	-9.3951	-8.0478	-13.1835	-7.1422	-17.8889	-6.5573	-21.4653	-7.1208	-22.8929	-8.9694	-22.4247	-10.0605	-23.1042	-11.2773	-23.6470	-11.7957	-25.0108
ps02	1.3586	07/02/2017 16:30:30	Mowie paga teraz	a	53.2496	7.2134	6.3518	69.5129	81.9378	83.9950	42.3752	-17.1534	40.9188	-16.3830	39.4364	-15.6833	39.0526	-13.4435	39.0105	-10.4618	39.2089	-6.7348	38.3931	-4.3747	37.1735	-2.5534	35.8969	-0.6748	34.7316	1.6816	33.6504	4.6050	32.0994	6.6533	30.1619	7.7666	28.0345	8.2954	26.0640	9.5124	24.3239	12.2486	22.4583	15.2663	20.3033	17.4311	17.8984	18.1623	15.4264	18.2407	12.9517	17.7411	10.5207	16.9375	8.1573	15.8928	5.8352	15.0722	3.6136	13.8084	1.5084	12.2634	-0.3814	10.0714	-2.0950	7.6790	-3.7164	5.4622	-5.3968	3.8262	-6.8070	1.6509	-8.0998	-0.5182	-9.2179	-2.8182	-10.6168	-4.2612	-11.7467	-6.1138	-12.8317	-7.8864	-13.9915	-9.4023	-15.5876	-10.1773	-16.5655	-11.8425	-18.5040	-12.1734	-21.2957	-11.5788	-24.3436	-10.9325
ps02	1.4549	07/02/2017 16:30:46	Mowie pata teraz	a	64.1277	25.7906	27.6299	57.3317	-4.1780	4.9292	48.4344	-10.1409	48.8522	-6.5216	49.3920	-2.3767	49.3096	1.3200	47.4227	2.6033	45.2633	3.4366	43.0132	4.0464	40.3125	3.6777	37.6116	3.0491	35.0157	2.3605	32.8613	2.5164	30.8210	2.8731	28.8262	3.3064	26.8493	3.7644	24.8556	4.1265	22.8480	4.3859	20.8572	4.7026	18.9087	5.3881	16.8765	5.4388	14.8443	5.3164	12.8268	5.0983	10.8184	5.1557	8.8203	4.9285	6.8695	4.2789	4.9207	3.8624	2.9689	3.5354	1.0464	3.0616	-0.8431	2.4751	-2.7200	1.8785	-4.5268	1.0758	-6.2195	-0.0022	-7.8473	-1.1567	-9.5087	-2.1525	-10.8718	-3.7291	-12.1032	-5.4324	-13.2178	-7.2077	-14.4833	-8.6043	-16.2583	-9.1701	-18.2220	-9.5348	-20.2492	-9.9140	-20.4955	-12.5427	-21.0309	-14.6492
ps02	1.2655	07/02/2017 16:30:51	Mowie puku teraz	u	53.9038	-13.5328	14.3868	71.1549	-3.5104	2.6860	45.2082	-13.8747	44.9201	-11.4093	45.0883	-8.1290	44.7086	-5.3024	42.9967	-4.2707	39.9355	-5.5140	37.6373	-5.7525	35.7244	-5.4301	34.5652	-3.5670	33.1954	-1.9888	31.7129	-0.5232	30.6250	2.2935	29.3189	4.9515	28.0382	8.3097	26.2159	10.1897	24.3636	12.4596	22.3002	14.2230	20.1696	16.2763	17.8814	17.9506	15.4632	19.0584	12.9685	19.4481	10.4597	19.3516	7.9011	20.1293	5.3675	19.9539	2.9859	18.5847	0.8898	15.9600	-1.1520	13.8546	-3.1264	11.9660	-4.9679	9.9628	-6.5462	7.4599	-8.3579	6.0144	-9.2793	2.4641	-10.0425	-0.9302	-9.4052	-6.7894	-9.2561	-10.8741	-9.0350	-14.5611	-9.4950	-16.6986	-9.8000	-18.8692	-10.1819	-20.7356	-11.1403	-21.7063	-13.6600	-20.7768	-15.6338	-20.7046
ps02	1.2119	07/02/2017 16:30:56	Mowie pogo teraz	O	46.8708	-28.4268	29.4601	69.9854	62.0218	64.1405	41.6305	-18.0152	40.2375	-17.2300	38.6787	-16.6960	37.2468	-16.0426	36.1084	-14.9689	36.0595	-12.0256	36.1234	-8.5118	36.2823	-4.3226	35.4511	-1.6430	34.4024	0.8951	33.0368	2.9810	31.5818	5.1226	29.9112	6.9295	28.0862	8.4931	26.1080	9.7089	24.2351	11.7752	22.1826	13.4472	20.1185	15.8350	17.8148	17.1218	15.4274	18.2631	12.9571	18.2961	10.4860	18.3107	8.0159	18.2316	5.5407	18.1458	3.0886	17.8035	0.7606	16.7320	-1.2736	14.4517	-2.9523	11.2426	-4.5078	8.3082	-6.0975	6.0414	-7.7436	4.2860	-8.8334	1.3367	-9.8062	-1.4712	-10.6845	-4.1199	-11.8189	-5.9757	-12.9080	-7.7524	-14.1054	-9.2174	-14.7089	-11.4969	-15.1712	-13.7849	-15.8650	-15.5898	-17.1469	-16.5764	-18.6990	-17.2655
ps02	1.2778	07/02/2017 16:31:01	Mowie paka teraz	a	51.6025	-36.6523	36.9188	68.4338	98.1462	99.4063	42.0858	-17.4884	40.6070	-16.7706	39.2139	-15.9807	38.8178	-13.7814	38.7582	-10.8536	38.4128	-8.0721	37.8157	-5.4272	36.7513	-3.3917	35.7897	-0.9076	34.5909	1.3455	33.3196	3.7295	31.9056	6.0801	30.1244	7.6414	28.4272	9.7968	26.4802	11.3678	24.5132	13.2565	22.3144	14.3171	20.0950	15.6322	17.7651	16.5024	15.3743	17.0833	12.9427	16.8362	10.5340	16.4112	8.1625	15.8073	5.8283	15.1450	3.6378	13.6247	1.7030	11.1002	-0.0635	8.5105	-1.8663	6.7282	-3.5776	4.9629	-5.1935	3.1834	-6.6249	1.1386	-8.1433	-0.4083	-9.6404	-1.8508	-10.9884	-3.4858	-12.2555	-5.1413	-13.3575	-6.9620	-14.2456	-8.9900	-15.2833	-10.6343	-16.9730	-11.2748	-19.1898	-11.2855	-20.0342	-13.0984	-20.7988	-14.9096
ps02	1.2443	07/02/2017 16:31:07	Mowie poto teraz	O	64.1336	55.0689	57.5760	61.3578	-10.0689	10.3690	55.1657	-2.3506	53.3637	-0.9136	51.4659	0.3954	49.5503	1.6664	47.6116	2.8965	45.6603	4.1034	43.2172	4.4182	40.2014	3.4572	37.1576	2.0632	34.7311	1.6805	32.8612	2.5161	31.0475	3.5427	29.0694	4.1185	27.2042	5.1212	25.1708	5.5312	23.1446	5.9661	21.1436	6.5921	19.1849	7.7732	17.1563	8.9225	15.0201	9.2194	12.8712	9.5996	10.6954	10.0236	8.4922	10.3538	6.2831	10.3982	4.0786	10.2703	1.8748	10.0734	-0.3031	9.6869	-2.4222	9.0392	-4.4706	8.1744	-6.0436	5.8710	-7.4802	3.5450	-8.6985	0.9955	-10.2415	-0.4745	-11.6678	-2.0679	-12.6504	-4.3866	-13.7446	-6.2815	-14.8585	-7.9955	-16.1110	-9.3913	-17.2417	-10.9004	-18.8947	-11.6676	-19.8753	-13.2897	-21.3278	-14.3161
ps02	1.3602	07/02/2017 16:31:12	Mowie pugu teraz	u	58.3265	19.1021	20.1721	70.0808	22.3761	23.2649	43.5619	-15.7800	43.2388	-13.4992	44.2656	-9.2285	44.5674	-5.5057	44.0708	-2.6027	42.3708	-1.4228	39.7296	-1.9386	37.0491	-2.8005	34.7501	-3.1654	33.4918	-1.2805	32.3440	1.1473	31.0481	3.5445	29.5285	5.6516	27.8739	7.6817	26.0152	9.2950	24.1281	11.2054	21.9904	12.1790	19.9529	14.4052	17.6873	15.5335	15.3828	17.2727	12.9514	17.7123	10.4800	18.5481	7.9659	19.0589	5.4591	18.9976	3.0456	18.1305	0.7305	16.9121	-1.4117	15.1294	-3.4148	13.1650	-5.3329	11.2756	-7.0651	9.1004	-8.7093	7.0032	-9.5899	3.2494	-9.5218	-2.1223	-8.4778	-8.7245	-8.0658	-13.1492	-8.5993	-15.3272	-9.6835	-16.3927	-9.9899	-18.5841	-10.0530	-20.9152	-10.3123	-22.7782	-11.0778	-23.8873	-12.0101	-24.7702
ps02	1.4733	07/02/2017 16:31:17	Mowie podo teraz	O	64.9146	-18.3478	18.3827	59.9140	-8.4902	8.5795	54.9893	-2.5547	53.3657	-0.9111	51.6888	0.6933	49.8348	2.0760	47.7439	3.1020	45.2701	3.4480	42.4917	3.0958	39.7208	2.5032	37.1215	1.9848	34.9188	2.1291	32.7304	2.1699	30.7339	2.6157	28.7367	3.0073	26.8470	3.7554	24.9312	4.4636	22.9901	5.1430	21.0056	5.6811	19.0268	6.4077	17.0099	7.1001	14.9551	7.7762	12.8568	8.1397	10.7389	8.3047	8.6155	8.3145	6.4880	8.2607	4.3584	8.1413	2.2449	7.8618	0.1615	7.4062	-1.8951	6.8480	-3.8528	5.9524	-5.7046	4.7993	-7.2399	2.8688	-8.7241	1.0602	-10.1144	-0.7655	-11.3890	-2.6498	-12.3484	-4.9636	-12.8966	-7.7724	-13.4013	-10.3600	-14.0866	-12.4316	-15.7437	-12.9874	-17.9952	-12.8321	-19.8812	-13.2826	-21.2793	-14.3705
ps02	1.4163	07/02/2017 16:31:22	Mowie putu teraz	u	64.2238	100.1252	102.1724	68.1688	-15.1488	14.5980	55.9802	-1.4080	54.2207	0.1517	52.2029	1.3804	50.0118	2.3308	47.7017	3.0365	45.3905	3.6502	43.1632	4.3199	40.9510	4.9452	38.8509	5.7408	36.7877	6.5943	34.7628	7.5494	32.7662	8.6251	30.7530	9.7403	28.7722	11.1160	26.8127	12.8499	24.6969	14.2355	22.4297	15.0774	20.0535	15.2732	17.6976	15.6619	15.3247	15.9827	12.9367	16.2286	10.5365	16.3130	8.1272	16.3907	5.7132	16.3463	3.3755	15.6202	1.0948	14.7346	-1.1382	13.7869	-3.4797	13.4350	-5.4313	11.6294	-6.5122	7.3524	-6.6037	1.0788	-5.5738	-6.9051	-4.5060	-13.6075	-3.7151	-18.6628	-4.0010	-20.9183	-4.9869	-21.6779	-6.2131	-22.0239	-7.6580	-22.0861	-8.9046	-22.5150	-10.0589	-23.1063	-11.0609	-23.9077	-12.0332	-24.7444
ps02	1.1892	07/02/2017 16:31:27	Mowie poko teraz	O	46.9230	-20.6905	21.7493	70.4682	30.9973	33.5054	41.7686	-17.8554	40.4027	-17.0245	38.9522	-16.3305	37.5086	-15.6659	36.1717	-14.8707	35.9925	-12.1382	36.3717	-8.0593	36.5560	-3.7793	35.6315	-1.2511	34.4790	1.0781	33.2684	3.5940	31.9481	6.2059	30.1533	7.7378	28.2652	9.1776	26.4149	11.0767	24.4720	13.0373	22.3705	14.6871	20.1807	16.3719	17.8670	17.7709	15.4618	19.0263	12.9664	19.2381	10.4608	19.3099	7.9548	19.2423	5.5122	18.4436	3.1508	17.3298	0.9045	15.8722	-1.2443	14.3076	-3.1297	11.9798	-4.8951	9.7010	-6.6361	7.7442	-8.3866	6.0952	-9.6086	3.2967	-10.6344	0.4252	-11.4544	-2.5133	-12.6020	-4.4791	-13.0223	-7.5514	-13.3160	-10.4984	-13.4276	-13.4212	-14.2163	-15.1153	-15.3850	-16.2112	-17.2368	-16.4682	-18.9067	-17.0324
ps02	1.2411	07/02/2017 16:31:32	Mowie pada teraz	a	64.8515	65.5978	67.6509	56.5373	-29.0210	29.7347	55.4862	-1.9796	53.6108	-0.6065	51.6534	0.6460	49.6692	1.8377	47.7134	3.0547	45.7215	4.2064	43.4638	4.8678	40.5743	4.1975	37.6536	3.1403	34.9610	2.2298	32.7882	2.3230	30.7405	2.6349	28.7528	3.0612	26.7408	3.3494	24.6706	3.3017	22.6174	3.1573	20.6298	3.2019	18.6779	3.3948	16.7214	3.5081	14.7894	4.0975	12.8224	4.6511	10.8238	4.9437	8.8366	4.6586	6.8598	4.3804	4.8665	4.2754	2.8729	4.1093	0.8892	3.8335	-1.0764	3.4446	-3.0091	2.9184	-4.8660	2.1482	-6.6579	1.2314	-8.3269	0.0560	-9.9152	-1.2216	-11.4413	-2.5406	-12.5021	-4.6699	-13.5281	-6.6622	-14.3483	-8.8233	-15.4988	-10.3108	-16.1583	-12.4098	-16.8479	-14.3173	-17.6817	-15.9322	-18.9347	-17.0011
ps02	1.2827	07/02/2017 16:31:37	Mowie pudu teraz	u	59.1869	143.7155	144.4106	66.8467	-6.6332	6.7165	52.1055	-5.8923	50.2069	-4.8376	48.4384	-3.6512	46.6811	-2.4633	44.7788	-1.5030	42.9056	-0.5243	40.7544	-0.0708	38.6336	0.3449	36.6292	0.9156	34.6166	1.4068	32.7674	2.2679	30.9892	3.3704	29.1902	4.5217	27.3334	5.6152	25.7347	8.0449	23.7455	9.1672	21.7142	10.3568	19.6306	11.6218	17.4490	12.5671	15.2076	13.3829	12.9110	13.6302	10.5946	14.0150	8.2635	14.1360	5.9418	13.9604	3.6327	13.6634	1.2901	13.5676	-0.9229	12.7296	-3.0914	11.8209	-5.0972	10.4278	-7.0781	9.1415	-8.2330	5.6631	-8.4881	0.4634	-7.9005	-5.8348	-7.9113	-9.9068	-8.6628	-12.0081	-10.1069	-12.6767	-10.5457	-14.9937	-10.4449	-17.9008	-10.0566	-20.9102	-10.3915	-22.6757	-10.6658	-24.3836	-11.2303	-25.6451
ps02	1.2023	07/02/2017 16:31:42	Mowie paga teraz	a	54.3752	-1.8579	2.4442	69.3571	89.1829	91.0373	43.2981	-16.0853	42.0677	-14.9549	41.3443	-13.1332	41.0538	-10.5630	40.6720	-7.8812	40.0197	-5.3727	39.1298	-3.0321	38.2842	-0.3487	36.9829	1.6838	35.7264	4.0585	34.1020	5.8003	32.3974	7.5344	30.4686	8.7907	28.5052	10.0950	26.7345	12.5011	24.8362	14.9775	22.7593	17.2524	20.3481	17.8178	17.8628	17.7191	15.3900	17.4326	12.9496	17.5368	10.5011	17.7141	8.0523	17.6289	5.6403	17.1064	3.3677	15.6793	1.2687	13.6956	-0.6842	11.5580	-2.5118	9.4116	-4.1673	7.0838	-5.7277	4.8724	-6.9940	2.1772	-8.1859	-0.3007	-9.2756	-2.6862	-10.6512	-4.1894	-11.6283	-6.3400	-12.2173	-8.9665	-12.6293	-11.6127	-13.5726	-13.2035	-14.9754	-14.0578	-16.5262	-14.7338	-17.8804	-15.6929	-19.1019	-16.8134
