item,word,c1phonation,vowel,c2phonation,c2place
1,pata,vls,a,vls,cor
2,pada,vls,a,voi,cor
3,paka,vls,a,vls,vel
4,paga,vls,a,voi,vel
5,bata,voi,a,vls,cor
6,bada,voi,a,voi,cor
7,baka,voi,a,vls,vel
8,baga,voi,a,voi,vel
9,poto,vls,o,vls,cor
10,podo,vls,o,voi,cor
11,poko,vls,o,vls,vel
12,pogo,vls,o,voi,vel
13,boto,voi,o,vls,cor
14,bodo,voi,o,voi,cor
15,boko,voi,o,vls,vel
16,bogo,voi,o,voi,vel
17,putu,vls,u,vls,cor
18,pudu,vls,u,voi,cor
19,puku,vls,u,vls,vel
20,pugu,vls,u,voi,vel
21,butu,voi,u,vls,cor
22,budu,voi,u,voi,cor
23,buku,voi,u,vls,vel
24,bugu,voi,u,voi,vel
