it02	1.9099	12/12/2016 14:42:09	Dico pugu lentamente	u	48.8980	19.4275	19.7592	81.3215	81.3021	81.5797	46.8629	-19.7664	*	*	*	*	*	*	*	*	*	*	35.5023	-16.1125	33.5654	-15.7459	31.6084	-15.5222	29.6609	-15.3141	27.7094	-15.1988	25.7723	-14.9957	23.8245	-14.9556	21.8634	-13.3234	19.5941	-8.1068	16.7262	-0.9431	13.4157	5.0754	9.9569	8.9331	6.6723	10.2863	3.3687	11.0663	0.1047	11.2712	-3.6364	12.6068	-7.5030	13.7206	-11.1763	13.9007	-14.4798	13.0106	-17.7798	12.0060	-20.8659	10.5312	-23.0547	7.6003	-24.9687	4.4553	-25.7449	-0.0046	-27.1667	-3.2860	-26.8464	-8.3385	-25.9552	-13.5295	-24.2763	-18.9974	-23.8319	-22.8345	-24.6085	-25.3733	-25.9001	-27.4207	-28.0435	-28.8558	-30.2822	-30.3176	-32.4763	-31.9067	-33.7923	-34.0621	*	*
it02	1.4043	12/12/2016 14:46:32	Dico paga lentamente	a	66.8283	64.6917	65.5749	84.2531	135.1177	136.3387	55.8659	-3.5392	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4719	3.3861	29.7466	3.3331	27.0411	3.1546	24.3723	3.2473	21.7019	3.4618	18.9995	3.9394	16.1909	5.0537	13.0418	7.9632	9.5574	11.2829	5.8264	14.2913	2.1900	15.7242	-1.3756	16.2766	-4.8321	16.1291	-8.1346	15.3639	-11.2952	14.1769	-14.2309	12.4903	-16.7895	10.1317	-18.8727	7.0960	-20.6452	3.8034	-21.7517	-0.1952	-22.2797	-4.6117	-22.5454	-8.9474	-23.2552	-12.3979	-23.8688	-15.7071	-24.4217	-18.8572	-25.0496	-21.7505	-26.3486	-23.9439	-27.7247	-26.0394	-29.6069	-27.7671	-31.8115	-29.3405	*	*	*	*	-38.5236	-34.5824
it02	1.2429	12/12/2016 14:50:53	Dico pugu lentamente	u	56.8477	119.3556	117.5278	83.7540	79.7778	80.0780	47.7861	-18.1023	*	*	*	*	*	*	*	*	*	*	36.1065	-13.9148	34.1336	-13.3039	32.2388	-12.2250	30.3950	-10.4302	28.4339	-8.6085	26.3238	-7.1067	24.1214	-5.0899	21.7540	-1.9530	19.0902	2.1011	16.2394	4.5108	13.2492	6.3611	10.0535	8.3652	6.4637	11.2741	2.7698	13.4330	-0.8060	14.3503	-4.4009	14.8590	-8.0899	15.2475	-11.7434	15.2176	-15.2815	14.6857	-18.3553	13.0951	-21.1007	10.9359	-22.7263	7.0827	-24.3172	3.5135	-24.6375	-1.4770	-25.1321	-5.7786	-25.2353	-10.1597	-25.4928	-14.0120	-24.8717	-18.4234	-23.6913	-22.9598	-23.2892	-26.4571	-23.7884	-29.0193	-24.4634	-31.3488	-23.4732	-34.6684	*	*	*	*	-24.4527	-41.3702
it02	1.2604	12/12/2016 14:50:58	Dico butu lentamente	u	69.3926	71.2125	72.6357	81.4293	-6.4392	5.5823	58.0531	0.4029	*	*	*	*	*	*	46.8187	3.5605	44.0993	4.4156	41.3035	4.9875	38.5105	5.5078	35.6280	5.5030	32.7865	5.4788	29.9803	5.4585	27.2101	5.5712	24.4450	5.6649	21.6810	5.6406	18.9191	5.5691	16.1583	5.4190	13.3810	5.3433	10.4220	6.1984	7.0702	8.4020	3.3452	11.1590	-0.3448	12.7911	-3.7397	12.9109	-6.9578	12.3022	-10.2390	11.7243	-13.3621	10.6750	-16.3082	9.2206	-18.9076	7.1562	-21.1229	4.5561	-22.3718	0.7012	-21.9294	-5.0774	-21.2513	-10.5328	-21.2042	-14.7162	-21.9693	-17.6896	-22.6880	-20.5286	-23.1138	-23.4738	-24.2122	-25.6989	-25.0858	-28.0371	-24.2311	-31.5106	-22.7441	-35.1343	*	*	*	*	-23.6746	-41.7456
it02	1.3248	12/12/2016 14:51:04	Dico baca lentamente	a	65.3952	56.3460	56.3705	79.8339	139.2540	138.8849	55.5986	-4.0211	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.2381	1.8308	29.4866	0.9676	26.8137	-0.0990	24.2302	-1.4729	21.7497	-1.5025	19.2345	-0.8208	16.5587	0.9334	13.6135	3.5470	10.4399	6.0932	7.1499	8.0249	3.8463	9.1788	0.2738	10.6993	-3.2760	11.5451	-6.8854	12.1138	-10.0825	11.3608	-13.1653	10.2638	-15.6110	7.9011	-17.8640	5.3576	-19.8786	2.5954	-21.9593	0.1050	-23.6022	-2.8534	-24.8574	-6.1151	-25.5612	-9.7913	-26.5082	-12.9523	-27.7439	-15.6544	-29.4560	-17.8278	-31.3096	-19.8686	-33.1069	-21.9649	*	*	*	*	*	*	*	*	-40.2736	-33.7382
it02	1.1455	12/12/2016 14:51:09	Dico bogo lentamente	O	49.9697	38.2989	38.4260	83.2694	113.4850	114.8869	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.2691	-12.7217	31.8767	-14.1188	29.8404	-14.1202	27.9244	-13.2423	25.9907	-11.8722	24.0461	-7.5907	21.7550	-2.0552	19.0228	3.4680	16.0847	6.2436	12.9065	9.0084	9.6252	10.8841	6.2569	12.2529	2.9723	12.6328	-0.4625	13.1890	-4.3358	14.6670	-8.1099	15.2996	-11.7400	15.2096	-14.3692	12.7794	-17.0585	10.6408	-19.3765	7.9643	-22.1837	6.2278	-23.9790	3.0246	-25.3805	-0.4891	-25.3236	-5.5440	-25.4125	-9.9594	-25.6848	-13.8116	-26.7926	-16.5715	-28.1500	-18.9904	-29.7908	-21.1163	-31.8148	-22.9431	-34.2498	-24.5339	-35.9299	-26.7090	*	*	*	*	-43.2424	-32.3061
it02	1.4566	12/12/2016 14:51:15	Dico podo lentamente	O	66.2621	76.1548	76.7712	66.5253	46.1946	46.5041	56.9066	-1.6635	*	*	*	*	*	*	*	*	*	*	40.2658	1.2130	37.7644	2.3011	35.0972	2.7266	32.3811	2.7818	29.5942	1.9462	26.9207	1.4312	24.3068	1.0716	21.7271	0.8492	19.1631	0.6253	16.6144	0.3097	14.0877	-0.1164	11.5682	-0.5419	9.0525	-0.9840	6.5317	-1.4337	4.0008	-1.9027	1.2863	-1.8952	-1.4879	-1.9287	-4.3268	-2.0038	-7.0658	-2.4815	-10.0391	-2.6449	-13.1305	-2.8001	-16.1593	-3.2653	-18.8838	-4.3409	-21.3565	-5.8390	-23.6742	-7.5646	-25.7396	-9.5896	-27.6693	-11.7403	-29.0141	-14.4299	-30.3274	-17.0520	-31.4781	-19.7302	-32.7283	-22.2515	-34.2248	-24.5513	-35.8820	-26.7396	*	*	*	*	-40.3376	-33.7073
it02	1.4424	12/12/2016 14:51:20	Dico bada lentamente	a	68.4615	55.8919	56.8241	68.0657	15.9373	16.2186	56.4106	-2.5575	*	*	*	*	*	*	*	*	*	*	40.7607	3.0133	38.1691	4.0403	35.4248	4.4402	32.6732	4.7250	29.8891	4.6294	27.1301	4.4268	24.3989	4.1325	21.6984	3.8288	19.0234	3.4557	16.3644	3.1099	13.6727	3.0897	10.9379	3.1643	8.1990	3.0573	5.4894	2.6853	2.8291	2.0590	0.1149	1.5556	-2.6235	1.0257	-5.3684	0.4149	-7.9385	-0.6580	-10.3164	-2.1200	-12.5589	-3.7852	-14.7833	-5.4337	-16.6589	-7.5572	-18.4286	-9.7317	-19.8535	-12.2452	-21.2763	-14.6347	-22.4748	-17.1621	-23.7823	-19.4737	-24.7834	-21.9875	-26.4918	-23.8262	-28.5942	-25.3812	-31.3497	-26.5535	-33.5158	-28.2515	-35.0934	-30.3772	-37.1613	-32.2687	-38.6633	-34.5150
it02	1.3888	12/12/2016 14:51:26	Dico boco lentamente	O	74.3214	7.2578	8.0844	81.6089	125.5170	126.4573	60.6943	5.1634	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.3938	8.1999	24.4295	5.1486	21.6980	3.8733	19.0083	3.7618	16.2091	4.8508	13.2176	6.6053	10.0415	8.4357	6.8042	9.6618	3.3215	11.2526	-0.4495	13.1450	-4.3104	14.5923	-7.9242	14.8164	-11.0689	13.6513	-13.9654	11.9356	-16.6387	9.8462	-19.6328	8.4061	-22.3150	6.4346	-23.5472	2.4004	-23.9630	-2.3737	-24.0128	-7.1497	-25.2647	-10.1264	-26.5641	-12.8939	-27.8843	-15.5191	-29.0028	-18.2312	-30.5313	-20.5080	-32.8172	-22.1842	-35.1981	-23.8736	*	*	*	*	*	*	-41.9018	-32.9527
it02	1.2366	12/12/2016 14:51:32	Dico pata lentamente	a	68.4566	64.0945	64.8160	67.6919	34.4231	34.3893	59.2601	2.5784	*	*	*	*	*	*	*	*	*	*	*	*	37.9055	2.9073	35.2169	3.3525	32.4685	3.3634	29.7774	3.6131	27.1014	4.0159	24.3984	4.1165	21.7135	2.2614	19.0920	2.0664	16.4794	1.8219	13.8726	1.5453	11.2729	1.1944	8.6567	0.8901	5.9828	0.7356	3.3047	0.4510	0.6232	0.0581	-2.2187	-0.0273	-5.1431	-0.1083	-8.0460	-0.4332	-10.6365	-1.5141	-13.1573	-2.7539	-15.5745	-4.1869	-18.0119	-5.6013	-20.2198	-7.3503	-21.9179	-9.7162	-23.3702	-12.2678	-24.7427	-14.7950	-25.8299	-17.4996	-27.0545	-19.9656	-28.2020	-22.4214	-30.1575	-24.1977	-31.8016	-26.2388	*	*	*	*	*	*	*	*
it02	1.5351	12/12/2016 14:51:38	Dico pogo lentamente	O	49.3821	-1.6689	2.4574	82.4687	135.5043	136.3882	46.9873	-19.5421	*	*	*	*	*	*	*	*	*	*	*	*	33.6206	-15.5086	31.6560	-15.2731	29.6838	-15.1615	27.7397	-14.9228	25.9458	-12.5140	24.0258	-8.2650	21.7707	-3.6836	19.1925	0.0293	16.4123	2.5733	13.3266	5.7632	10.0384	8.4542	6.5959	10.6478	3.1254	12.0278	-0.4662	13.2015	-4.3160	14.6089	-8.0633	15.1783	-11.4975	14.6465	-14.0829	12.1811	-16.6124	9.7965	-18.9247	7.1857	-21.5202	5.1822	-23.5560	2.4131	-24.8525	-1.1910	-25.7332	-5.0421	-26.1180	-9.1619	-26.8512	-12.5942	-27.7082	-15.6888	-28.8945	-18.3277	-29.8649	-21.0554	-30.4941	-23.9429	-31.8543	-26.2021	-33.6088	-28.1921	*	*	*	*	-38.1133	-34.7803
it02	1.5784	12/12/2016 14:51:43	Dico paca lentamente	a	65.3747	76.3610	76.3654	81.3309	147.6307	148.2067	55.1225	-4.8791	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.1372	1.1596	29.4422	0.5637	26.7631	-0.8225	24.2525	-0.7329	21.7330	0.2320	19.0817	2.2742	16.1856	5.1131	13.1465	7.1549	9.9733	8.8370	6.8119	9.6253	3.4311	10.8196	-0.1090	11.9935	-3.4897	12.1745	-6.7756	11.8282	-9.8769	10.8834	-12.9943	9.9066	-15.8761	8.4029	-18.0593	5.6942	-19.9660	2.7331	-20.8419	-1.5103	-22.1754	-4.7503	-23.0880	-8.2827	-24.7137	-10.7492	-25.9467	-13.5383	-26.5630	-16.7929	-26.8966	-20.1062	-27.9184	-22.6544	-30.0111	-24.3085	-33.0512	-25.3686	*	*	*	*	*	*	-39.7471	-33.9922
it02	1.3961	12/12/2016 14:51:50	Dico pudu lentamente	u	68.0092	64.3584	65.8390	76.7411	-6.5131	6.5801	58.3594	0.9550	*	*	*	*	*	*	*	*	44.1236	4.4922	41.3613	5.1976	38.5558	5.7024	35.5642	5.1689	32.6672	4.6853	29.8068	3.8807	27.0913	3.8720	24.3932	3.9430	21.6974	3.9298	19.0028	3.8726	16.3104	3.7149	13.6031	3.6273	10.7517	4.2594	7.7202	5.3246	4.5278	6.4854	1.1694	7.6710	-2.2825	8.6181	-5.8138	9.3260	-9.0303	8.9178	-11.9796	7.7862	-14.6122	6.0107	-17.0831	4.0119	-19.5373	2.0576	-22.0267	0.2024	-23.3508	-3.1876	-23.8534	-7.3450	-22.8679	-12.8357	-21.2099	-18.4822	-20.0643	-23.0580	-19.9575	-26.2837	-19.3170	-29.7200	-16.8478	-34.2736	-13.8798	-38.7188	-13.0083	-41.3551	-13.5099	-42.9909	-15.2254	-43.9457	-16.4493	-45.2311
it02	1.3564	12/12/2016 14:51:55	Dico baga lentamente	a	67.9918	37.5110	37.8462	84.3194	129.5204	130.9509	53.2883	-8.1852	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.5149	3.6719	29.7373	3.2481	27.0125	2.7452	24.3590	2.8067	21.7002	3.6403	18.9032	5.8912	15.8406	8.9787	12.4958	12.1819	9.0546	14.2391	5.6131	15.3014	2.0913	16.1145	-1.4119	16.3993	-4.9071	16.3501	-8.1204	15.3268	-11.0921	13.7053	-14.0522	12.1171	-16.6692	9.9040	-18.9580	7.2430	-20.3796	3.3849	-21.3441	-0.7843	-22.2609	-4.6367	-22.8288	-8.6003	-23.1073	-12.5651	-23.4313	-16.1637	-24.5751	-18.7094	-26.3215	-20.6182	-28.3329	-22.3139	-30.2577	-24.1218	-32.2876	-25.9003	*	*	*	*	*	*	-39.2916	-34.2119
it02	1.4447	12/12/2016 14:52:01	Dico poto lentamente	O	66.8316	62.2649	63.3780	68.0771	51.2805	52.0837	56.5168	-2.3661	*	*	*	*	*	*	*	*	*	*	40.6232	2.5131	37.9029	2.8963	35.2018	3.2736	32.5380	3.8259	29.7574	3.4308	27.0077	2.6764	24.3249	1.6729	21.7209	1.4866	19.1234	1.4304	16.5242	1.3197	13.9220	1.1638	11.3022	1.0219	8.6427	0.9565	5.9537	0.8504	3.1375	1.0164	0.1520	1.4462	-2.9850	1.9662	-6.0035	1.8896	-8.9382	1.4311	-11.7602	0.6127	-14.6264	-0.2220	-17.2910	-1.4820	-19.9965	-2.7325	-22.2629	-4.6341	-24.4458	-6.6194	-26.3671	-8.8804	-28.3748	-11.0040	-29.7343	-13.7356	-30.8364	-16.5988	-32.3000	-19.0551	-33.9242	-21.3462	-34.8966	-24.0835	*	*	*	*	*	*	-39.8858	-33.9253
it02	1.6085	12/12/2016 14:52:07	Dico bucu lentamente	u	76.0937	35.7357	35.8562	82.5452	93.7088	93.4880	56.4600	-2.4685	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.6588	11.9897	24.5934	10.5943	21.6565	8.1886	18.8951	6.0549	16.1113	5.9454	13.0428	7.9561	9.7269	10.2856	6.2964	12.0658	2.8722	13.0285	-0.5932	13.6309	-4.0411	13.7988	-7.8217	14.5498	-11.5236	14.7071	-15.1180	14.3440	-17.8000	12.0442	-19.7074	8.5345	-21.2193	4.7081	-22.5563	0.9680	-24.0285	-2.2866	-24.2439	-6.8666	-24.1896	-11.3416	-23.4443	-16.1502	-23.1482	-20.0849	-22.6472	-23.8892	-22.9664	-26.7222	-21.9949	-30.3771	-20.6259	-34.0211	-19.3897	-37.2776	-20.1217	-39.1268	*	*	-22.5383	-42.2937
it02	1.3143	12/12/2016 14:52:13	Dico putu lentamente	u	68.4961	88.0471	89.4773	79.1478	10.2856	11.8315	60.4415	4.7078	*	*	*	*	*	*	*	*	43.8956	3.7755	41.1213	4.3249	38.3020	4.6116	35.5043	4.8557	32.8288	5.7607	30.1002	6.5493	27.3236	7.1949	24.4861	7.0288	21.6685	6.9413	18.8535	6.8981	15.9814	7.4011	12.9785	8.4529	9.7259	10.2916	6.3795	11.6726	3.0099	12.4840	-0.2192	12.3664	-3.5015	12.2092	-6.7750	11.8267	-10.0262	11.2303	-13.0643	10.0527	-15.8687	8.3888	-18.4923	6.4404	-20.8399	4.1102	-22.0141	0.1842	-22.7888	-3.9348	-23.1363	-8.2235	-22.7494	-12.9695	-22.1108	-17.5420	-21.4641	-21.7085	-22.8460	-23.7123	-25.0348	-25.0231	-27.7475	-26.0222	-30.6624	-27.0321	-32.7477	-28.7423	*	*	*	*	-38.9000	-34.4008
it02	1.6472	12/12/2016 14:52:18	Dico bugu lentamente	u	52.3380	49.7669	49.0045	86.0421	52.9681	53.9038	55.4859	-4.2241	*	*	*	*	*	*	*	*	39.7639	-9.2119	36.8076	-11.3649	34.2035	-13.0033	32.0620	-13.1498	29.9704	-13.2553	28.0248	-12.3296	26.1488	-9.6108	24.1766	-3.2559	21.7101	2.6126	18.8800	6.3603	16.0553	6.5732	12.9824	8.4226	9.6454	10.7649	5.7714	14.5521	2.1479	15.8909	-1.7198	17.4401	-5.3787	17.7395	-9.3003	18.3966	-12.8501	17.7873	-16.1684	16.5390	-19.1717	14.6405	-21.4222	11.4899	-22.7141	7.0635	-22.7744	1.2833	-22.7618	-3.9708	-22.0604	-9.5416	-21.7446	-14.1054	-21.6409	-18.0324	-22.3781	-20.8273	-23.6504	-22.9962	-24.8121	-25.2060	-27.0818	-26.5261	-28.6468	-28.4356	-30.5856	-30.1238	*	*	*	*	-34.8810	-36.3396
it02	1.6100	12/12/2016 14:52:26	Dico pada lentamente	a	68.4279	48.3001	49.7266	68.2039	13.9099	13.6205	53.5367	-7.7374	*	*	*	*	*	*	*	*	*	*	40.9667	3.7626	38.2648	4.4516	35.5140	4.9067	32.7231	5.0575	29.8916	4.6516	27.1057	4.0779	24.3841	3.6390	21.7020	3.4538	19.0346	3.2276	16.3841	2.8892	13.7402	2.5679	11.0969	2.2294	8.4314	1.9569	5.7628	1.6048	3.0831	1.2002	0.4120	0.6805	-2.3032	0.1923	-4.9822	-0.4819	-7.7067	-1.1423	-10.2978	-2.1551	-12.7858	-3.3942	-15.0100	-5.0764	-17.1247	-6.8838	-19.2222	-8.6766	-20.6938	-11.2158	-21.8859	-13.9457	-22.9164	-16.7012	-24.2017	-19.0693	-25.6056	-21.2556	-27.0669	-23.3538	-29.2332	-24.8974	-31.4357	-26.4936	-33.4436	-28.2976	*	*	*	*	-40.1871	-33.7799
it02	1.3562	12/12/2016 14:52:32	Dico boto lentamente	O	66.8035	91.1468	92.5947	66.6102	66.9935	67.6902	57.7073	-0.2204	*	*	*	*	*	*	*	*	*	*	40.1504	0.7933	37.6708	1.8987	35.1472	2.9879	32.4901	3.5070	29.7235	3.1231	26.9617	2.0182	24.2996	0.8331	21.7348	0.0437	19.2116	-0.3572	16.6937	-0.5783	14.1899	-0.9062	11.6912	-1.2657	9.2037	-1.6998	6.6915	-2.0654	4.1257	-2.3251	1.3213	-1.9982	-1.5943	-1.6519	-4.8236	-0.8503	-7.9544	-0.6246	-11.1489	-0.5443	-14.0554	-1.2062	-16.9359	-2.0416	-19.6206	-3.2757	-22.0994	-4.8514	-24.3613	-6.7228	-26.3467	-8.9034	-28.1425	-11.2464	-29.5574	-13.9061	-30.2877	-17.0874	-30.9295	-20.1809	-32.3551	-22.5340	-34.8391	-24.1236	*	*	*	*	*	*	-39.8089	-33.9624
it02	1.6618	12/12/2016 14:52:43	Dico bodo lentamente	O	67.5494	73.4464	74.6706	65.6316	44.6724	44.8955	57.6508	-0.3223	*	*	*	*	*	*	*	*	43.6910	3.1323	40.9043	3.5353	38.1746	4.0639	35.4038	4.3302	32.5983	4.2271	29.7411	3.2828	26.9864	2.3713	24.3221	1.5801	21.7239	1.1788	19.1464	0.9634	16.5775	0.7228	14.0184	0.4190	11.4674	0.0505	8.9301	-0.4045	6.3796	-0.8326	3.8033	-1.2349	1.1021	-1.3524	-1.6961	-1.3869	-4.5336	-1.5236	-7.3516	-1.8843	-10.3309	-2.0925	-13.2528	-2.5893	-16.1591	-3.2656	-18.7673	-4.5093	-21.3279	-5.8771	-23.6405	-7.6059	-25.6489	-9.6921	-27.3436	-12.0803	-28.7493	-14.6851	-30.3843	-17.0013	-31.8348	-19.4372	-33.6163	-21.5793	-34.6055	-24.2862	-35.7769	-26.8067	*	*	*	*	-41.0719	-33.3531
it02	1.5787	12/12/2016 14:52:49	Dico pucu lentamente	u	81.8829	51.6542	51.5102	80.5670	96.3199	95.9765	56.7376	-1.9682	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.3255	17.6957	27.9421	16.0424	24.6797	13.4653	21.6481	9.0555	18.9078	5.7975	16.3142	3.6726	13.4791	4.5854	10.4298	6.1525	7.1460	8.0434	3.8558	9.1414	0.3594	10.4097	-3.1842	11.2746	-6.7978	11.8858	-10.5366	12.4154	-14.0916	12.1994	-17.4487	11.3792	-20.5380	9.9661	-22.8520	7.2808	-24.5558	3.8585	-25.3108	-0.5818	-26.4019	-4.2229	-26.8382	-8.3479	-26.8429	-12.6029	-25.5323	-17.7865	-24.5347	-22.2089	-23.1996	-26.5306	-20.9260	-31.1863	-18.9489	-35.1889	-18.0051	-38.1623	-19.8800	-39.2681	-21.8647	-40.4114	-23.5426	-41.8092
it02	1.5758	12/12/2016 14:52:54	Dico budu lentamente	u	70.7388	63.5880	64.9908	81.3798	11.0777	11.7380	56.0585	-3.1922	*	*	*	*	*	*	*	*	44.7536	6.4723	41.9286	7.2611	38.9587	7.4339	35.9358	7.1127	32.9872	6.8142	30.1329	6.8472	27.3030	6.9007	24.4800	6.8258	21.6700	6.7866	18.8623	6.7198	16.0495	6.6384	13.1862	6.8477	10.0673	8.2840	6.7905	9.7263	3.2760	11.4327	-0.0441	11.7744	-3.5748	12.4253	-6.9295	12.2285	-10.2573	11.7668	-13.1958	10.3276	-16.1328	8.8888	-18.8367	7.0340	-20.7577	3.9806	-21.0296	-1.2390	-20.3097	-7.2309	-20.2162	-11.8009	-19.9056	-16.1841	-19.8566	-19.8948	-18.8078	-24.2694	-16.9256	-28.9828	-15.1257	-33.1630	-12.9278	-37.2412	-12.8865	-39.4105	-13.0172	-41.3494	-14.0657	-42.6660	*	*	-16.9672	-44.9812
