it02	1.9099	12/12/2016 14:42:09	Dico pugu lentamente	u	48.8980	19.4275	19.7592	81.3215	81.3021	81.5797	46.8629	-19.7664	*	*	*	*	*	*	*	*	*	*	35.5023	-16.1125	33.5654	-15.7459	31.6084	-15.5222	29.6609	-15.3141	27.7094	-15.1988	25.7723	-14.9957	23.8245	-14.9556	21.8634	-13.3234	19.5941	-8.1068	16.7262	-0.9431	13.4157	5.0754	9.9569	8.9331	6.6723	10.2863	3.3687	11.0663	0.1047	11.2712	-3.6364	12.6068	-7.5030	13.7206	-11.1763	13.9007	-14.4798	13.0106	-17.7798	12.0060	-20.8659	10.5312	-23.0547	7.6003	-24.9687	4.4553	-25.7449	-0.0046	-27.1667	-3.2860	-26.8464	-8.3385	-25.9552	-13.5295	-24.2763	-18.9974	-23.8319	-22.8345	-24.6085	-25.3733	-25.9001	-27.4207	-28.0435	-28.8558	-30.2822	-30.3176	-32.4763	-31.9067	-33.7923	-34.0621	*	*
it02	1.9259	12/12/2016 14:53:00	Dico bata lentamente	a	69.6096	108.0322	108.7925	67.8698	31.9668	31.2843	53.1530	-8.4291	*	*	*	*	*	*	*	*	*	*	*	*	39.4215	9.4231	36.4006	9.5439	33.2203	8.3647	30.0441	6.0391	27.0974	3.9594	24.3558	2.7002	21.7134	2.2719	19.0926	2.0543	16.4779	1.8385	13.8717	1.5520	11.2575	1.2849	8.6155	1.0855	5.9371	0.9162	3.2800	0.5345	0.5760	0.1974	-2.2065	-0.0592	-5.0553	-0.3123	-7.7885	-0.9714	-10.3405	-2.0743	-12.6947	-3.5512	-14.8416	-5.3418	-16.7510	-7.4241	-18.6239	-9.4721	-20.4715	-11.4882	-22.4279	-13.3330	-23.9692	-15.6023	-25.1573	-18.1480	-26.1873	-20.7377	-27.8305	-22.7266	-30.4205	-23.9986	-32.7104	-25.6059	-34.7538	-27.4605	*	*	*	*	-40.2819	-33.7342
it02	1.2993	12/12/2016 14:53:07	Dico paga lentamente	a	68.5243	62.7261	63.1143	83.4646	114.8003	116.1320	56.9063	-1.6640	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.7815	3.6503	27.1204	4.2881	24.3847	3.6613	21.7016	3.4992	18.9288	5.3715	15.9362	7.9072	12.6166	11.2484	9.2318	13.1975	5.7001	14.8895	2.1755	15.7815	-1.2664	15.9073	-4.5912	15.4194	-7.7883	14.4629	-10.8385	13.1163	-13.8819	11.7612	-16.8759	10.2951	-19.5255	8.2211	-21.2473	4.7523	-22.2816	0.5709	-22.6964	-4.0577	-22.9356	-8.4694	-23.4074	-12.2259	-24.0642	-15.5032	-25.3355	-17.9763	-26.0747	-20.8379	-27.7297	-22.8094	-29.0420	-25.0422	-30.4864	-27.1546	-29.7703	-30.6448	*	*	-30.2712	-35.9365	-32.0435	-37.7084
it02	1.3841	12/12/2016 14:53:56	Dico pugu lentamente	u	67.6692	258.4333	261.6167	84.8225	64.0687	64.7918	60.7320	5.2313	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.8522	5.9163	30.1387	6.8996	27.3786	7.9816	24.5397	8.8106	21.6551	8.3365	18.8437	7.0970	16.0506	6.6262	13.1755	6.9306	9.9565	8.9359	6.4278	11.4437	2.6099	14.0649	-1.2208	15.7529	-5.0296	16.7109	-8.6568	16.7225	-12.0152	15.8487	-15.3252	14.7771	-18.6313	13.6175	-20.9909	10.7466	-22.0564	6.0272	-22.1575	0.3915	-22.7563	-3.9780	-23.3996	-7.9010	-23.7330	-11.8578	-23.9561	-15.6160	-23.0721	-20.1583	-20.7547	-25.5741	-18.0345	-30.7736	-16.7983	-34.3111	-17.7138	-36.0489	*	*	*	*	*	*	-22.3441	-42.3874
it02	1.2409	12/12/2016 14:54:01	Dico butu lentamente	u	70.3892	52.2531	53.3138	81.7270	-34.3108	33.6620	59.5074	3.0241	*	*	*	*	*	*	*	*	*	*	41.5864	6.0163	38.7084	6.3585	35.8162	6.4872	32.9216	6.3777	30.0914	6.4690	27.2827	6.6098	24.4765	6.7117	21.6704	6.7419	18.8647	6.6713	16.0468	6.6686	13.0945	7.5563	9.9468	8.9927	6.5857	10.6961	3.0979	12.1363	-0.5403	13.4520	-4.1285	14.0564	-7.5048	13.7255	-10.7006	12.7962	-13.7938	11.5771	-16.7314	10.0217	-19.2271	7.7068	-21.1997	4.6772	-21.9623	0.1093	-21.5456	-5.5877	-21.1691	-10.6335	-21.6421	-14.2212	-23.0510	-16.5607	-23.8328	-19.4250	-24.2999	-22.4179	-23.4378	-26.3350	*	*	*	*	*	*	*	*	*	*	-20.8566	-43.1050
it02	1.3762	12/12/2016 14:54:06	Dico baca lentamente	a	65.9816	36.1693	36.1346	80.9780	128.0608	127.6876	53.3163	-8.1348	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.9907	2.1693	32.2692	2.0376	29.5079	1.1616	26.8357	0.2155	24.2646	-0.3310	21.7266	0.8925	19.0662	2.5883	16.1833	5.1398	13.0602	7.8213	9.6793	10.5656	6.2506	12.2828	3.0073	12.4944	-0.2335	12.4145	-3.5042	12.2173	-6.7480	11.7564	-9.7440	10.5750	-12.4363	8.7405	-14.9439	6.6384	-17.2189	4.2459	-19.4429	1.9089	-20.9996	-1.2823	-22.3576	-4.5081	-23.4326	-7.8606	-24.0985	-11.4446	-24.4206	-15.1311	-24.9204	-18.3765	-26.8398	-20.1568	-29.0009	-21.7652	-31.3740	-23.2768	-33.1788	-25.2797	*	*	*	*	*	*	-40.5095	-33.6244
it02	1.3368	12/12/2016 14:54:12	Dico bogo lentamente	O	51.3996	52.9125	52.9041	82.7819	148.5466	149.1776	57.7813	-0.0870	*	*	*	*	*	*	*	*	*	*	37.3304	-9.4632	34.2608	-12.7572	31.7071	-15.0061	29.7218	-14.9090	27.9797	-12.7394	26.2080	-8.7637	24.1598	-3.8133	21.7308	0.4589	19.0580	2.7540	16.1549	5.4570	13.1690	6.9806	9.9981	8.6907	6.8390	9.4967	3.3649	11.0814	-0.2415	12.4418	-4.1710	14.1816	-7.8868	14.7191	-11.5346	14.7327	-14.6096	13.2817	-17.4497	11.3811	-19.9381	8.9322	-21.9792	5.9056	-23.3087	2.0556	-24.2758	-1.9578	-25.0254	-5.9093	-26.3676	-8.8797	-27.2756	-12.1513	-28.2446	-15.1717	-28.7308	-18.4734	-29.9620	-20.9756	-31.4506	-23.2188	-33.3285	-25.1755	*	*	*	*	*	*	-39.9375	-33.9004
it02	1.5158	12/12/2016 14:54:17	Dico podo lentamente	O	66.7329	71.9798	73.2269	65.7455	45.0452	45.5284	59.9834	3.8821	*	*	*	*	*	*	*	*	43.3520	2.0668	40.6861	2.7418	37.9699	3.1841	35.2435	3.4917	32.4708	3.3790	29.6758	2.6886	26.9524	1.8857	24.3150	1.3435	21.7239	1.1805	19.1499	0.8920	16.5961	0.5148	14.0539	0.1450	11.5032	-0.1599	8.9343	-0.4244	6.3410	-0.6800	3.7222	-0.9609	1.1196	-1.4040	-1.5330	-1.8112	-4.3021	-2.0613	-7.0672	-2.4785	-9.9726	-2.7707	-12.7076	-3.5290	-15.7842	-3.8565	-18.5839	-4.7744	-21.2331	-6.0031	-23.3628	-7.9460	-25.2582	-10.1338	-26.9363	-12.5054	-28.4320	-14.9911	-29.3789	-17.8964	-31.0822	-20.0554	-32.0115	-22.7942	-34.9252	-24.0636	*	*	*	*	*	*	-42.8528	-32.4940
it02	1.5566	12/12/2016 14:54:23	Dico bada lentamente	a	68.9407	59.8863	60.5646	69.1888	11.0567	11.2273	54.2950	-6.3708	*	*	*	*	*	*	*	*	*	*	41.1184	4.3140	38.3813	4.9525	35.5715	5.2070	32.7148	5.0022	29.8860	4.6010	27.1108	4.1515	24.3939	3.9666	21.6984	3.8318	19.0099	3.7296	16.3272	3.5275	13.6436	3.3143	10.9679	2.9880	8.2805	2.6715	5.5778	2.3360	2.8143	2.1092	0.0214	1.8311	-2.7968	1.4766	-5.5717	0.8870	-8.1756	-0.1625	-10.6159	-1.5532	-12.9271	-3.1506	-15.1392	-4.8729	-17.1613	-6.8309	-18.7651	-9.2844	-20.2218	-11.7940	-21.2468	-14.6681	-22.6914	-16.9360	-25.0473	-18.2541	-27.9014	-19.2117	*	*	*	*	*	*	-26.5272	-32.7170	-26.5953	-35.3436	-27.1152	-37.6164	-27.2703	-40.0110
it02	1.3952	12/12/2016 14:54:29	Dico boco lentamente	O	47.9550	19.2037	18.8688	78.3073	167.1545	167.0780	59.1805	2.4349	*	*	*	*	*	*	*	*	*	*	36.3465	-13.0419	33.7112	-15.1194	31.5026	-16.0758	29.5347	-16.1535	27.6259	-15.9580	25.8859	-13.3714	23.9711	-10.0860	21.7935	-6.0558	19.3245	-2.6450	16.6634	-0.2396	13.8191	1.9583	11.0217	2.6717	7.7709	5.0846	4.3159	7.3231	0.6771	9.3357	-2.8167	10.1918	-6.3261	10.6588	-9.8631	10.8515	-13.1187	10.1665	-15.8828	8.4155	-18.6080	6.6399	-21.2882	4.8166	-24.1743	3.3069	-25.6155	-0.1767	-26.8378	-3.6889	-26.5221	-8.7051	-27.0901	-12.3449	-27.4227	-15.9640	-28.9074	-18.3162	-30.4991	-20.5345	-32.6629	-22.3011	-34.2867	-24.5083	-36.6855	-26.2262	*	*	*	*	-41.3691	-33.2097
it02	1.5095	12/12/2016 14:55:06	Dico pata lentamente	a	69.4913	71.4119	71.9402	69.6426	25.7498	25.7931	56.4455	-2.4946	*	*	*	*	*	*	*	*	*	*	40.8557	3.3588	38.2844	4.5360	35.5646	5.1712	32.7807	5.4403	29.9273	4.9768	27.1159	4.2236	24.3832	3.6098	21.7027	3.3786	19.0346	3.2286	16.3692	3.0566	13.7064	2.8292	11.0398	2.5649	8.3505	2.3401	5.5750	2.3469	2.7935	2.1793	-0.0537	2.0524	-2.9539	1.8854	-5.9603	1.7891	-8.8906	1.3315	-11.5151	0.1488	-13.8826	-1.5039	-16.0572	-3.4262	-18.0685	-5.5194	-19.8896	-7.7894	-21.3943	-10.3576	-23.0095	-12.6756	-24.6630	-14.8781	-26.1957	-17.1470	-28.4646	-18.7103	-30.4003	-20.6156	*	*	*	*	*	*	-31.7709	-32.3189	-31.4647	-35.3011	-30.8685	-38.2752
it02	1.3689	12/12/2016 14:55:12	Dico pogo lentamente	O	50.8147	5.0411	5.0532	84.3777	114.9914	116.7711	57.5196	-0.5587	*	*	*	*	*	*	*	*	*	*	36.7652	-11.5190	34.1388	-13.2817	31.9711	-13.6249	29.9067	-13.6787	27.8949	-13.5116	25.9651	-12.2375	24.0595	-7.1461	21.7479	-1.3183	19.0208	3.5080	16.0957	6.1206	12.9819	8.4264	9.7082	10.3956	6.3057	12.0222	2.7549	13.4921	-1.0808	15.2796	-4.7895	16.0037	-8.2025	15.5404	-11.5277	14.7167	-14.6582	13.3834	-17.8249	12.0914	-20.3175	9.5860	-21.7287	5.5108	-22.5491	0.9576	-23.1929	-3.3976	-24.2806	-6.8217	-25.5179	-9.8402	-26.6659	-12.7877	-28.3259	-15.0934	-29.8074	-17.5149	-30.5389	-20.5017	*	*	*	*	*	*	*	*	-29.6559	-36.2640	-30.4593	-38.4726
it02	1.4358	12/12/2016 14:55:17	Dico paca lentamente	a	68.0738	57.6143	58.4018	82.4928	122.0818	122.6272	55.6680	-3.8960	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3609	2.6480	29.6855	2.7768	26.9215	1.4431	24.2771	0.0840	21.7237	1.2008	18.9971	3.9888	16.0120	7.0585	12.8123	9.7367	9.3908	12.2622	5.8546	14.1580	2.3188	15.2154	-0.9610	14.8746	-4.2106	14.2982	-7.3176	13.2383	-10.4120	12.1262	-13.2322	10.4036	-15.7062	8.0812	-18.2539	6.0296	-20.7216	3.9238	-21.8395	-0.0682	-22.2520	-4.6486	-22.4147	-9.1076	-23.6610	-11.9391	-25.0366	-14.4882	-26.2481	-17.0965	-27.6672	-19.4202	-29.2862	-21.5308	-30.8370	-23.6833	*	*	*	*	*	*	-35.0576	-33.3885	-36.4509	-35.5823
it02	1.2923	12/12/2016 14:55:23	Dico pudu lentamente	u	69.7357	57.3578	58.7883	80.5801	-5.3375	4.6222	59.2639	2.5853	*	*	*	*	*	*	*	*	*	*	41.5920	6.0368	38.7015	6.3284	35.7946	6.3740	32.8987	6.2256	30.0480	6.0750	27.2420	6.0285	24.4577	6.0855	21.6764	6.1156	18.8959	6.0382	16.1182	5.8682	13.3249	5.7766	10.2981	6.9267	7.0818	8.3472	3.5370	10.4010	0.0526	11.4473	-3.4684	12.1118	-6.9512	12.2849	-10.3173	11.9062	-13.4757	10.9124	-16.0812	8.7911	-18.4392	6.3489	-20.7211	3.9230	-21.6044	-0.4080	-22.4142	-4.4328	-22.4136	-9.1089	-23.5843	-12.0259	-24.5235	-15.0238	-25.4919	-17.8255	-26.0785	-20.8345	-25.9029	-24.3100	-26.9802	-26.6031	*	*	*	*	*	*	*	*	-39.3992	-34.1600
it02	1.4535	12/12/2016 14:55:29	Dico baga lentamente	a	68.9803	29.6021	30.2282	84.4786	126.5004	128.1643	55.8672	-3.5369	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.6282	4.4257	29.8286	4.0785	27.0122	2.7401	24.3388	2.1355	21.7158	2.0227	18.9667	4.6043	15.9511	7.7402	12.6357	11.1006	9.1620	13.6077	5.5950	15.3872	1.8916	16.9034	-1.6203	17.1039	-5.0841	16.8714	-8.3199	15.8459	-11.5080	14.6709	-14.4728	12.9960	-16.7471	10.0514	-18.8037	6.9771	-19.3805	1.8105	-20.2174	-2.4131	-20.5144	-6.9586	-21.9442	-9.6840	-22.1690	-13.6256	-22.4943	-17.1417	-23.1300	-20.1025	-24.9864	-21.8067	-27.5281	-22.9750	-29.2945	-24.8511	-31.2261	-26.6395	-32.3124	-29.0204	*	*	*	*	-37.0101	-35.3125
it02	1.6030	12/12/2016 14:55:34	Dico poto lentamente	O	68.3811	69.3285	70.8661	68.8358	48.2955	49.7012	60.0597	4.0196	*	*	*	*	*	*	*	*	*	*	40.6822	2.7277	37.8942	2.8590	35.4146	4.3867	32.8222	5.7166	30.0158	5.7816	27.0999	3.9957	24.3450	2.3403	21.7159	2.0056	19.0946	2.0138	16.4685	1.9437	13.8381	1.8117	11.1806	1.7373	8.4551	1.8450	5.7025	1.8432	2.9012	1.8153	0.1282	1.5165	-2.8471	1.6074	-5.8803	1.6035	-9.0007	1.5616	-11.8683	0.8173	-14.7569	0.0028	-17.5651	-1.0502	-20.2370	-2.3847	-22.6632	-4.1017	-24.8766	-6.0916	-27.0344	-8.1260	-28.8609	-10.4966	-30.4966	-13.0006	-31.7578	-15.7786	-32.6549	-18.7635	-33.8553	-21.3983	-36.2380	-23.1495	*	*	*	*	*	*	-45.9800	-30.9854
it02	1.3831	12/12/2016 14:55:40	Dico bucu lentamente	u	75.5553	6.9332	6.8317	85.1665	72.6685	73.1178	62.8508	9.0503	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.6579	11.6223	27.7363	13.0984	24.6580	12.7409	21.6307	10.8720	18.7461	9.0741	15.9473	7.7837	12.8537	9.4168	9.4047	12.1803	5.6626	15.0669	2.1548	15.8633	-1.3527	16.1991	-5.1438	17.0473	-9.0323	17.6994	-12.7702	17.6019	-15.7686	15.7035	-18.1631	12.7315	-19.3386	7.8990	-18.5633	0.5228	-17.6336	-6.1482	-17.4162	-11.0778	-18.0947	-14.3998	-17.3199	-19.1069	-15.5141	-24.4273	-12.9742	-29.8933	-11.6419	-33.6867	-11.0202	-36.5355	-11.8966	-38.0219	-13.0620	-39.2882	-14.0590	-40.6837	-14.8625	-42.2004	-15.4627	-43.8193	*	*
it02	1.3136	12/12/2016 14:55:46	Dico putu lentamente	u	69.9715	68.3972	70.3282	79.9267	-6.1378	4.7905	61.6044	6.8038	*	*	*	*	*	*	*	*	44.5237	5.7497	41.7242	6.5175	38.7891	6.7051	35.8460	6.6431	32.8917	6.1788	30.0492	6.0851	27.2588	6.2683	24.4654	6.3413	21.6745	6.3145	18.8893	6.1731	16.1077	5.9860	13.3172	5.8358	10.4015	6.3188	7.2924	7.3500	3.9037	8.9518	0.1534	11.1064	-3.4985	12.2005	-7.0354	12.5042	-10.0952	11.3904	-13.0969	10.1208	-16.0670	8.7641	-18.4911	6.4383	-20.6601	3.8270	-21.1423	-1.0761	-21.2049	-6.0406	-21.2036	-10.5913	-22.7422	-12.9778	-24.6282	-14.9144	-25.0723	-18.2300	-25.7352	-21.1402	-26.5702	-23.7618	-27.9417	-25.8752	-28.2469	-28.7141	*	*	*	*	*	*	-28.2883	-39.5199
it02	1.4880	12/12/2016 14:55:51	Dico bugu lentamente	u	51.2488	15.7738	15.8081	83.2786	53.8063	53.7567	57.7944	-0.0633	*	*	*	*	*	*	*	*	*	*	36.5377	-12.3466	34.1544	-13.2146	32.1033	-12.9336	29.9876	-13.1407	27.8878	-13.5761	25.9172	-12.9226	24.0089	-8.8270	21.7557	-2.1265	18.9964	4.0022	16.0237	6.9272	13.1086	7.4472	9.8971	9.2851	6.3478	11.8228	2.6725	13.8176	-0.7274	14.0846	-4.2620	14.4497	-8.1211	15.3288	-12.0282	15.8789	-15.4908	15.1230	-18.5465	13.4570	-20.5354	9.9616	-22.2139	6.2754	-22.6695	1.1316	-22.7305	-4.0124	-22.1162	-9.4733	-22.3514	-13.4194	-22.6945	-16.9327	-23.2935	-19.9449	-23.8593	-22.8101	-25.2412	-24.8535	-25.4976	-27.7254	-24.6141	-31.2439	*	*	*	*	*	*	-22.9002	-42.1191
it02	1.6428	12/12/2016 14:55:57	Dico pada lentamente	a	68.7008	48.0013	48.4279	68.8616	-6.2016	5.9792	52.4603	-9.6777	50.9824	-7.1367	*	*	*	*	*	*	*	*	40.8737	3.4241	38.1849	4.1084	35.4505	4.5744	32.6635	4.6604	29.8583	4.3486	27.1025	4.0326	24.3894	3.8172	21.6983	3.8376	19.0087	3.7532	16.3240	3.5634	13.6400	3.3419	10.9426	3.1365	8.2196	2.9600	5.4892	2.6861	2.7564	2.3047	0.0379	1.7824	-2.6522	1.1003	-5.2731	0.1934	-7.8015	-0.9441	-10.2611	-2.2246	-12.6679	-3.5973	-15.0273	-5.0492	-17.2938	-6.6394	-19.2979	-8.5761	-21.0929	-10.7269	-22.4119	-13.3510	-23.4799	-16.1130	-24.3970	-18.8810	-26.1420	-20.7780	-28.2503	-22.3817	-30.2255	-24.1462	-31.6458	-26.3473	-32.9276	-28.6274	*	*	*	*	-38.8106	-34.4439
it02	1.6929	12/12/2016 14:56:03	Dico boto lentamente	O	68.9680	74.9975	76.6060	66.4976	76.2670	76.7488	61.1572	5.9977	*	*	*	*	*	*	*	*	43.0629	1.1579	41.0310	3.9962	38.7768	6.6523	36.2581	8.7987	33.0646	7.3290	29.9572	5.2489	26.9985	2.5448	24.3153	1.3536	21.7290	0.6483	19.1696	0.4930	16.6144	0.3096	14.0724	0.0015	11.5417	-0.3866	9.0260	-0.8582	6.4651	-1.1706	3.7801	-1.1567	0.9352	-0.8608	-2.0615	-0.4364	-5.0648	-0.2901	-8.1116	-0.2961	-11.2851	-0.2865	-14.5093	-0.4239	-17.5390	-1.0913	-20.1384	-2.5273	-22.4070	-4.4424	-24.5579	-6.4820	-26.5058	-8.7236	-28.3794	-10.9992	-30.4463	-13.0491	-32.4760	-15.1392	-34.3777	-17.3483	-35.3847	-20.2405	-36.3559	-23.0673	*	*	*	*	*	*	-41.4818	-33.1554
it02	1.4214	12/12/2016 14:56:14	Dico bodo lentamente	O	69.0044	67.3805	68.9869	67.1191	49.2441	50.2494	57.6382	-0.3449	*	*	*	*	*	*	*	*	*	*	41.3859	5.2871	38.8670	7.0399	36.0597	7.7611	32.9628	6.6521	29.9063	4.7859	27.0713	3.5864	24.3665	3.0552	21.7095	2.6759	19.0719	2.4730	16.4495	2.1566	13.8310	1.8667	11.2195	1.5081	8.6187	1.0701	5.9470	0.8770	3.2745	0.5530	0.5826	0.1779	-2.0728	-0.4071	-4.7904	-0.9273	-7.6424	-1.2767	-10.4822	-1.8061	-13.3666	-2.3933	-16.2817	-3.0725	-19.0690	-4.0732	-21.4795	-5.6755	-23.4668	-7.8187	-25.2044	-10.1945	-26.7899	-12.6582	-27.7365	-15.6615	-28.5242	-18.6573	-29.2321	-21.5752	-30.6540	-23.8218	-33.4982	-25.0574	-36.5911	-26.2865	*	*	*	*	-43.1129	-32.3685
it02	1.5475	12/12/2016 14:56:20	Dico pucu lentamente	u	50.0717	34.0473	33.4903	83.2341	104.8431	105.0222	*	*	*	*	*	*	*	*	*	*	*	*	36.4072	-12.8212	33.8189	-14.6566	31.6386	-15.3645	29.6503	-15.3847	27.7686	-14.6603	26.0771	-10.6356	24.1076	-5.5485	21.7425	-0.7553	19.0971	1.9612	16.2861	3.9881	13.2585	6.2895	10.1126	8.0177	6.7930	9.7146	3.1709	11.8481	-0.5376	13.4428	-4.1851	14.2232	-7.6872	14.1999	-11.2540	14.0812	-14.8694	13.8247	-18.1322	12.6730	-20.6574	10.1719	-22.5467	6.7997	-23.6588	2.5617	-24.4977	-1.6628	-24.1628	-6.9660	-23.5048	-12.1157	-22.1052	-17.5478	-21.8315	-21.3543	-23.2489	-23.3536	-26.5855	-23.7493	-30.3376	-24.0614	-32.9371	-25.4481	-35.8928	-26.7327	-40.1711	-27.4098	*	*	-47.5959	-30.2059
it02	1.2801	12/12/2016 14:56:25	Dico budu lentamente	u	71.7088	27.0126	27.7386	82.9652	-1.5276	1.4027	59.5151	3.0380	*	*	*	*	*	*	*	*	*	*	42.0684	7.7693	39.1094	8.0817	36.1007	7.9756	33.1369	7.8103	30.2107	7.5548	27.3564	7.6638	24.5095	7.8069	21.6597	7.8487	18.8090	7.8000	15.9365	7.9037	12.9342	8.7948	9.7696	10.0345	6.3335	11.8903	2.8453	13.1345	-0.7251	14.0767	-4.2365	14.3747	-7.6308	14.0531	-10.8642	13.1761	-13.7692	11.5257	-16.5613	9.6998	-18.9382	7.2089	-20.0875	2.9245	-19.8736	-2.9100	-19.3792	-8.4679	-18.6913	-13.6690	-17.6448	-18.7395	-16.6555	-23.2360	-17.0265	-25.9866	*	*	*	*	*	*	*	*	-23.1986	-34.8438	-23.2180	-37.3173	-22.9960	-39.8092	-23.4779	-41.8405
