it02	1.9099	12/12/2016 14:42:09	Dico pugu lentamente	u	48.8980	19.4275	19.7592	81.3215	81.3021	81.5797	46.8629	-19.7664	*	*	*	*	*	*	*	*	*	*	35.5023	-16.1125	33.5654	-15.7459	31.6084	-15.5222	29.6609	-15.3141	27.7094	-15.1988	25.7723	-14.9957	23.8245	-14.9556	21.8634	-13.3234	19.5941	-8.1068	16.7262	-0.9431	13.4157	5.0754	9.9569	8.9331	6.6723	10.2863	3.3687	11.0663	0.1047	11.2712	-3.6364	12.6068	-7.5030	13.7206	-11.1763	13.9007	-14.4798	13.0106	-17.7798	12.0060	-20.8659	10.5312	-23.0547	7.6003	-24.9687	4.4553	-25.7449	-0.0046	-27.1667	-3.2860	-26.8464	-8.3385	-25.9552	-13.5295	-24.2763	-18.9974	-23.8319	-22.8345	-24.6085	-25.3733	-25.9001	-27.4207	-28.0435	-28.8558	-30.2822	-30.3176	-32.4763	-31.9067	-33.7923	-34.0621	*	*
it02	1.2842	12/12/2016 14:56:31	Dico bata lentamente	a	67.2295	83.2787	82.9935	67.8671	36.9951	36.7873	55.0809	-4.9543	*	*	*	*	*	*	*	*	*	*	40.6004	2.4300	37.9090	2.9225	35.1872	3.1972	32.4399	3.1731	29.6863	2.7847	26.9799	2.2779	24.3331	1.9439	21.7181	1.7789	19.1159	1.5813	16.5209	1.3567	13.9335	1.0752	11.3344	0.8324	8.6998	0.6863	6.0514	0.4644	3.3650	0.2469	0.6205	0.0661	-2.2191	-0.0263	-5.0412	-0.3449	-7.7140	-1.1270	-10.2405	-2.2635	-12.6589	-3.6129	-15.0100	-5.0765	-17.2947	-6.6380	-19.4142	-8.4214	-21.3737	-10.3828	-23.2253	-12.4316	-24.8042	-14.7308	-26.0994	-17.2398	-27.0672	-19.9543	-28.3764	-22.2781	-30.7034	-23.7845	-32.7892	-25.5511	*	*	*	*	*	*	-39.5355	-34.0942
it02	1.3499	12/12/2016 14:56:37	Dico paga lentamente	a	69.7062	60.6928	61.4695	84.3665	118.0217	119.2208	56.8953	-1.6839	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0054	5.6872	27.1584	4.8325	24.3915	3.8850	21.7013	3.5288	18.9044	5.8665	15.9217	8.0702	12.6712	10.8267	9.3086	12.7457	5.8605	14.1302	2.2450	15.5072	-1.2509	15.8547	-4.8681	16.2351	-8.2191	15.5837	-11.3113	14.2143	-14.1266	12.2725	-16.8462	10.2389	-19.5847	8.3231	-21.2082	4.6905	-21.6337	-0.3657	-21.7463	-5.3208	-22.2762	-9.2772	-23.5524	-12.0619	-24.8037	-14.7312	-26.3144	-17.0326	-27.6967	-19.3940	-29.3444	-21.4830	-30.4009	-24.0135	-32.1891	-25.9689	*	*	*	*	*	*	-38.6792	-34.5073
it02	1.6180	12/12/2016 14:57:57	Dico pugu lentamente	u	73.6752	39.9248	40.1041	82.6516	71.1552	71.4884	56.0409	-3.2240	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.5618	10.6030	24.5899	10.4780	21.6428	9.6098	18.7932	8.1200	15.9195	8.0941	13.0169	8.1556	9.8967	9.2874	6.6617	10.3365	3.1551	11.9105	-0.2734	12.5496	-4.0899	13.9428	-8.0563	15.1601	-12.1429	16.1452	-15.6165	15.3858	-18.6320	13.6189	-20.8879	10.5691	-22.5921	6.8712	-22.9603	1.5520	-23.4967	-2.9936	-23.0922	-8.2776	-22.3925	-13.3730	-21.2247	-18.4669	-20.3544	-22.7783	-18.3027	-27.7569	-15.3417	-32.9856	-12.8906	-37.2694	-12.8208	-39.4562	-14.5363	-40.3787	-16.4016	-41.3009	*	*	-20.1961	-43.4236
it02	1.2487	12/12/2016 14:58:02	Dico butu lentamente	u	69.4430	85.1300	86.7319	80.5993	9.0453	9.5601	57.7967	-0.0592	*	*	*	*	*	*	46.8200	3.5642	44.1318	4.5178	41.3479	5.1488	38.5258	5.5734	35.6246	5.4850	32.7888	5.4945	29.9966	5.6072	27.2224	5.7479	24.4491	5.8013	21.6792	5.8306	18.9065	5.8242	16.1332	5.7000	13.3383	5.6730	10.3466	6.6417	7.1055	8.2351	3.6441	9.9780	0.1112	11.2491	-3.4383	12.0230	-6.9082	12.1732	-10.1079	11.4200	-13.0936	10.1139	-16.1022	8.8308	-18.9185	7.1749	-20.1663	3.0488	-20.9634	-1.3347	-20.1525	-7.4398	-20.7594	-11.1355	-21.0748	-14.8624	-21.4160	-18.2672	-18.8039	-24.2731	-14.5384	-31.1081	-12.4636	-35.3498	-12.7813	-37.3521	-14.7461	-38.1156	-14.9792	-40.0958	-15.4070	-41.8822	*	*	-17.0766	-44.9284
it02	1.4775	12/12/2016 14:58:07	Dico baca lentamente	a	63.1192	76.6121	75.4384	80.7115	162.6007	162.6502	56.7369	-1.9694	*	*	*	*	*	*	*	*	*	*	*	*	37.3528	0.5322	34.5879	0.0626	31.8166	-0.9731	29.2067	-1.5786	26.7152	-1.5076	24.2497	-0.8262	21.7295	0.5918	19.0543	2.8286	16.1784	5.1942	13.1705	6.9695	10.0051	8.6501	6.7624	9.8598	3.1883	11.7790	-0.2286	12.3980	-3.6400	12.6172	-6.7107	11.6593	-9.6383	10.3296	-12.5078	8.8900	-15.2298	7.1797	-17.7482	5.1581	-19.5482	2.0749	-20.9969	-1.2862	-22.1774	-4.7477	-23.1843	-8.1647	-24.1278	-11.4115	-25.0545	-14.4695	-26.9279	-16.4411	-28.7622	-18.4454	-30.6109	-20.4426	*	*	*	*	*	*	*	*	-31.6432	-35.2061	-32.3057	-37.5819
it02	1.4306	12/12/2016 14:58:13	Dico bogo lentamente	O	66.6613	55.7734	55.5777	81.9095	156.3150	156.9838	55.8946	-3.4875	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.9928	2.4632	24.3553	2.6849	21.7093	2.6941	19.0096	3.7347	16.2092	4.8497	13.2157	6.6202	10.1443	7.8310	6.8261	9.5581	3.4281	10.8316	-0.1315	12.0699	-3.7630	12.9796	-7.5996	13.9719	-11.2560	14.0857	-14.4355	12.9179	-17.3511	11.1946	-20.0301	9.0906	-22.7696	7.1510	-24.3658	3.5838	-25.1114	-0.8469	-25.4441	-5.3963	-26.1950	-9.0749	-27.6206	-11.7912	-28.7591	-14.6757	-29.5267	-17.7648	-29.7613	-21.1405	-29.8074	-24.4628	-29.6263	-27.7536	*	*	*	*	*	*	-29.1234	-39.1171
it02	1.4097	12/12/2016 14:58:18	Dico podo lentamente	O	68.0394	49.3673	50.8477	67.5850	44.3507	44.2543	*	*	*	*	*	*	*	*	*	*	*	*	40.8867	3.4716	38.3257	4.7133	35.5446	5.0664	32.6753	4.7395	29.8261	4.0562	27.0594	3.4154	24.3581	2.7762	21.7155	2.0478	19.1034	1.8342	16.5058	1.5260	13.9123	1.2386	11.3148	0.9479	8.7099	0.6384	6.0177	0.5973	3.2747	0.5523	0.4689	0.5128	-2.2700	0.1061	-5.1111	-0.1826	-7.9813	-0.5684	-11.0733	-0.6874	-13.9689	-1.3553	-16.9456	-2.0264	-19.6182	-3.2793	-22.1943	-4.7251	-24.1282	-7.0085	-25.6568	-9.6832	-27.0695	-12.3664	-28.2877	-15.1302	-28.2348	-18.9150	-27.8990	-22.6703	-28.4148	-25.5170	*	*	*	*	*	*	*	*	*	*
it02	1.4432	12/12/2016 14:58:24	Dico bada lentamente	a	68.5197	64.6465	65.4431	68.3708	20.4287	20.3344	*	*	*	*	*	*	*	*	*	*	43.7662	3.3687	41.0671	4.1275	38.3625	4.8717	35.6104	5.4108	32.7358	5.1417	29.8678	4.4357	27.0811	3.7262	24.3791	3.4724	21.7036	3.2850	19.0385	3.1505	16.3784	2.9540	13.7214	2.7138	11.0600	2.4464	8.3955	2.1268	5.7138	1.7986	3.0464	1.3241	0.3520	0.8573	-2.3425	0.2946	-5.1049	-0.1970	-7.7928	-0.9624	-10.3683	-2.0217	-12.7621	-3.4351	-15.0275	-5.0489	-17.0924	-6.9305	-18.9239	-9.0732	-20.5446	-11.3985	-22.0837	-13.7221	-23.4591	-16.1347	-24.8290	-18.4645	-26.7432	-20.2428	-28.8158	-21.9172	*	*	-32.3000	-25.8917	-32.1377	-29.1320	*	*	-30.6178	-35.7519	-31.2623	-38.0853
it02	1.5334	12/12/2016 14:58:29	Dico boco lentamente	O	62.3098	66.1042	65.6284	78.4387	171.1323	171.0814	59.9782	3.8727	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.3401	-1.2335	31.7508	-1.4111	29.0243	-3.2379	26.5586	-3.7482	24.1565	-3.9228	21.7619	-2.7785	19.3002	-2.1526	16.7262	-0.9432	13.8488	1.7295	10.7578	4.2235	7.4817	6.4538	4.2957	7.4028	0.7855	8.9690	-2.9537	10.5956	-6.5277	11.1832	-9.8286	10.7715	-12.9117	9.7340	-15.8860	8.4216	-18.8025	6.9751	-21.4979	5.1471	-23.9341	2.9597	-25.2537	-0.6576	-26.2013	-4.4687	-27.1434	-8.0029	-28.8945	-10.4615	-29.2337	-14.2181	-28.0151	-19.1105	-23.8722	-25.9782	-19.7769	-32.0562	-16.2235	-37.0867	-15.2497	-39.9229	*	*	*	*	-20.5605	-43.2478
it02	1.5055	12/12/2016 14:58:58	Dico pata lentamente	a	67.6530	72.5437	72.8648	69.1487	28.1354	28.1857	56.1042	-3.1098	*	*	*	*	*	*	*	*	*	*	40.6622	2.6550	37.9541	3.1164	35.2109	3.3210	32.5003	3.5754	29.7517	3.3798	27.0400	3.1383	24.3549	2.6703	21.7111	2.5076	19.0790	2.3285	16.4530	2.1175	13.8364	1.8249	11.2324	1.4328	8.5834	1.2372	5.8806	1.1392	3.1006	1.1410	0.1545	1.4391	-2.8914	1.7228	-5.9145	1.6829	-8.6543	0.8378	-11.1226	-0.5941	-13.4551	-2.2408	-15.7733	-3.8736	-18.1150	-5.4523	-20.0768	-7.5404	-21.4866	-10.2446	-22.2739	-13.5070	-23.1739	-16.4324	-25.2714	-18.0381	-27.2901	-19.7559	-29.6655	-21.2192	-31.6942	-23.0344	*	*	*	*	*	*	*	*	-39.8807	-33.9277
it02	1.5294	12/12/2016 14:59:04	Dico pogo lentamente	O	54.7487	73.3138	73.4227	80.6384	136.1787	136.5530	61.9727	7.4676	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.8968	-8.7829	30.3967	-10.4191	28.3512	-9.3604	26.3674	-6.4831	24.1695	-3.4903	21.7403	-0.5293	18.9912	4.1085	15.8914	8.4097	12.6497	10.9924	9.6643	10.6537	6.6608	10.3406	3.4311	10.8195	0.0642	11.4081	-3.3829	11.8599	-6.8756	12.0884	-10.3825	12.0576	-13.6651	11.3081	-16.7152	9.9911	-19.5530	8.2685	-21.8981	5.7778	-23.7213	2.6521	-25.2881	-0.6119	-26.6593	-3.9076	-27.8981	-7.1497	-28.1017	-11.2890	-25.9586	-17.3756	-22.7665	-23.7830	-20.2372	-28.9641	-20.1837	-31.7482	*	*	*	*	*	*	*	*	-25.6951	-40.7709
it02	1.5505	12/12/2016 14:59:10	Dico paca lentamente	a	67.0445	53.5570	53.6287	80.9699	140.1489	139.5636	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.7380	0.8476	32.2526	1.9275	29.5976	1.9773	26.9265	1.5146	24.2853	0.3573	21.7271	0.8415	19.0801	2.3068	16.2822	4.0309	13.3056	5.9252	10.1172	7.9905	6.7791	9.7806	3.3753	11.0401	-0.1641	12.1800	-3.6970	12.7851	-7.0434	12.5250	-10.0212	11.2187	-13.1348	10.2000	-16.1297	8.8828	-18.9535	7.2353	-21.0267	4.4046	-22.1365	0.3612	-22.9502	-3.7202	-24.0615	-7.0901	-25.7463	-9.5820	-27.2010	-12.2292	-27.9251	-15.4797	-29.4557	-17.8280	-31.0830	-20.0548	-33.0899	-21.9778	*	*	*	*	*	*	*	*	-41.6586	-33.0701
it02	1.2698	12/12/2016 14:59:15	Dico pudu lentamente	u	71.2030	43.3545	44.7256	81.8357	-22.0201	22.1709	59.5292	3.0634	*	*	*	*	*	*	*	*	*	*	*	*	39.0237	7.7136	35.9910	7.4016	33.0604	7.3012	30.1768	7.2459	27.3291	7.2743	24.4940	7.2922	21.6645	7.3586	18.8341	7.2913	16.0049	7.1377	13.1523	7.1097	9.8947	9.2991	6.4396	11.3880	2.7463	13.5259	-0.5668	13.5416	-3.9371	13.4924	-7.1860	12.8959	-10.2991	11.8639	-13.2224	10.3832	-16.0532	8.7381	-18.6361	6.6884	-19.9649	2.7314	-21.0789	-1.1676	-20.6791	-6.7396	-21.3354	-10.4297	-21.9525	-13.8703	-23.0553	-16.5562	-22.8326	-20.3892	-20.0130	-26.2343	-15.9912	-32.4521	-12.8824	-37.2756	-11.8308	-40.1456	*	*	*	*	*	*	-19.7597	-43.6341
it02	1.4178	12/12/2016 14:59:20	Dico baga lentamente	a	69.9339	33.0399	32.7950	84.9701	140.5914	141.7427	56.2671	-2.8162	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0019	5.6556	27.1901	5.2858	24.4321	5.2356	21.6750	6.2572	18.8087	7.8061	15.7511	9.9807	12.5362	11.8694	9.1464	13.6993	5.8021	14.4064	2.4317	14.7692	-1.1811	15.6188	-4.8185	16.0890	-8.2308	15.6141	-11.3418	14.2850	-14.2359	12.5010	-17.0337	10.5939	-19.4377	8.0698	-21.3121	4.8543	-21.9543	0.0977	-22.3113	-4.5696	-22.7932	-8.6438	-23.0030	-12.6829	-23.2610	-16.3415	-24.1776	-19.0926	-26.3259	-20.6143	-29.3150	-21.5071	-31.6442	-23.0722	*	*	*	*	*	*	*	*	*	*
it02	1.4421	12/12/2016 14:59:26	Dico poto lentamente	O	68.5240	63.7509	65.2045	70.3178	21.7123	22.4582	59.6980	3.3676	*	*	*	*	*	*	*	*	*	*	40.9128	3.5664	38.2777	4.5072	35.5582	5.1378	32.7773	5.4178	29.8878	4.6171	27.0788	3.6934	24.3580	2.7730	21.7110	2.5168	19.0780	2.3485	16.4537	2.1100	13.8381	1.8117	11.2141	1.5402	8.5657	1.3210	5.8246	1.3606	3.0240	1.4000	0.0109	1.8619	-3.1515	2.3994	-6.5611	3.1843	-9.8676	3.3732	-13.0230	3.0029	-15.9338	2.0311	-18.6226	0.6163	-21.0050	-1.2745	-23.2070	-3.3788	-25.3870	-5.4663	-27.7002	-7.3735	-29.3513	-9.9848	-30.7768	-12.7305	-31.7839	-15.7553	-33.3269	-18.2115	-34.6015	-20.8334	*	*	*	*	*	*	*	*	-39.9182	-33.9096
it02	1.2680	12/12/2016 14:59:31	Dico bucu lentamente	u	70.6190	98.0619	97.9356	86.5573	75.9980	77.2213	58.6786	1.5302	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.0736	-2.6277	32.0431	0.5333	*	*	27.4618	9.1717	24.5796	10.1359	21.6319	10.7431	18.7066	9.8734	15.7048	10.5002	12.7426	10.2753	9.3843	12.3008	6.0232	13.3596	2.2703	15.4071	-1.6302	17.1374	-5.7813	18.9255	-9.5519	19.0512	-12.9707	18.0673	-16.0480	16.2873	-18.6137	13.5843	-20.1782	9.3459	-21.0527	4.4456	-21.3540	-0.7700	-21.5775	-5.5453	-21.7898	-9.8731	-20.8053	-15.1671	-19.9350	-19.8130	-19.0237	-24.0612	-19.7340	-26.4827	-19.1833	-29.8299	-19.0582	-32.6003	-18.2051	-35.7068	*	*	*	*	*	*	-25.1343	-41.0414
it02	1.3095	12/12/2016 14:59:36	Dico putu lentamente	u	70.2678	70.5346	71.7629	80.4055	-10.2824	9.1110	59.1530	2.3853	*	*	*	*	*	*	*	*	44.9031	6.9421	42.0494	7.7001	39.0763	7.9393	36.0053	7.4763	32.9691	6.6940	30.0526	6.1165	27.2539	6.1976	24.4615	6.2138	21.6758	6.1767	18.8945	6.0665	16.1140	5.9160	13.2812	6.1141	10.2627	7.1348	7.1607	7.9738	3.7326	9.6282	0.1885	10.9878	-3.6257	12.5751	-7.0837	12.6297	-10.2549	11.7613	-13.2370	10.4137	-15.8731	8.3971	-18.1819	5.9055	-19.5228	2.0348	-20.5571	-1.9219	-21.5467	-5.5862	-22.2304	-9.3333	-23.2575	-12.3953	-22.9476	-16.6686	-21.2453	-21.9194	-17.5029	-28.4689	-14.2425	-33.8886	-13.1007	-37.1103	-13.1261	-39.2437	-13.3887	-41.1120	-13.6454	-42.9117	-15.2914	-43.9105	-16.5563	-45.1794
it02	1.2310	12/12/2016 14:59:41	Dico bugu lentamente	u	65.5903	73.1884	73.1765	86.2943	89.5414	90.2677	58.9448	2.0101	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.0166	0.3573	29.5108	1.1879	27.1576	4.8198	24.5358	8.6803	21.6363	10.2912	18.7051	9.9043	15.7515	9.9764	12.6460	11.0211	9.2991	12.8018	5.8981	13.9517	2.2655	15.4259	-1.6518	17.2103	-5.5242	18.1679	-9.3906	18.6317	-12.6327	17.2826	-15.7193	15.6006	-18.3276	13.0428	-20.2014	9.3858	-20.3672	3.3654	-19.5422	-3.3891	-18.8714	-9.1431	-17.5455	-15.0728	-16.3301	-20.2256	-15.1817	-24.7742	-14.4271	-28.4926	-13.6053	-31.9388	-12.0003	-35.7304	-11.9858	-37.9543	-12.1958	-39.8914	-12.9173	-41.4132	-13.5916	-42.9431	-15.3376	-43.8859	-16.5949	-45.1608
it02	1.1952	12/12/2016 14:59:46	Dico pada lentamente	a	68.2618	64.3913	64.9094	68.7609	0.8398	0.9759	52.7567	-9.1433	*	*	*	*	*	*	*	*	*	*	40.7506	2.9764	38.1878	4.1208	35.4425	4.5325	32.6122	4.3194	29.8125	3.9326	27.0803	3.7151	24.3852	3.6760	21.7006	3.6012	19.0243	3.4374	16.3546	3.2207	13.6918	2.9421	11.0202	2.6805	8.3303	2.4358	5.6023	2.2391	2.8666	1.9321	0.1497	1.4532	-2.5127	0.7376	-5.1521	-0.0873	-7.7188	-1.1169	-10.2225	-2.2977	-12.5977	-3.7184	-15.0332	-5.0398	-17.3165	-6.6066	-19.1643	-8.7536	-20.7419	-11.1569	-21.8758	-13.9570	-23.0604	-16.5508	-23.9767	-19.2862	-25.2070	-21.6104	-26.2940	-23.9888	-27.4047	-26.2817	-29.0780	-28.1354	-31.6572	-29.4391	*	*	*	*	-38.9593	-34.3722
it02	1.4992	12/12/2016 14:59:52	Dico boto lentamente	O	65.9731	110.4462	110.7365	67.9868	112.8153	112.8566	57.3058	-0.9441	*	*	*	*	*	*	*	*	*	*	40.3639	1.5698	37.6743	1.9137	34.9489	1.9509	32.2152	1.6783	29.4990	1.0802	26.8552	0.4941	24.2768	0.0744	21.7366	-0.1386	19.2128	-0.3826	16.7050	-0.7054	14.2026	-1.0037	11.7111	-1.3827	9.2047	-1.7048	6.6030	-1.7154	3.9083	-1.5901	0.9665	-0.9529	-2.0228	-0.5372	-5.2108	0.0489	-8.3598	0.2224	-11.3835	-0.1003	-14.2460	-0.8777	-17.0295	-1.8942	-19.9053	-2.8642	-22.6101	-4.1724	-25.0417	-5.8893	-27.0771	-8.0778	-28.8900	-10.4663	-30.5482	-12.9510	-32.0230	-15.5424	-33.3141	-18.2221	-33.7648	-21.4668	-33.4421	-25.0964	*	*	*	*	*	*	-30.7013	-38.3559
it02	1.5021	12/12/2016 15:00:04	Dico bodo lentamente	O	68.7314	53.1856	54.4460	68.0046	27.7662	28.4378	56.7313	-1.9795	*	*	*	*	*	*	*	*	*	*	41.0669	4.1268	38.3876	4.9797	35.6492	5.6138	32.7080	4.9571	29.8415	4.1963	27.0689	3.5516	24.3699	3.1665	21.7072	2.9170	19.0633	2.6464	16.4255	2.4254	13.7858	2.2156	11.1494	1.9205	8.5149	1.5615	5.8578	1.2293	3.1775	0.8810	0.4682	0.5149	-2.2571	0.0726	-5.0272	-0.3776	-7.8588	-0.8244	-10.7386	-1.3208	-13.7098	-1.8017	-16.5220	-2.6939	-19.2040	-3.8780	-21.5933	-5.5242	-23.6321	-7.6162	-25.4399	-9.9284	-26.9774	-12.4625	-28.0568	-15.3528	-29.2258	-18.0327	-29.7078	-21.1845	-31.1458	-23.4495	*	*	*	*	*	*	*	*	-35.4823	-36.0495
it02	1.5228	12/12/2016 15:00:10	Dico pucu lentamente	u	77.1022	59.8822	59.8507	87.0395	71.3577	72.8827	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.6203	11.4397	24.5551	9.3240	21.6558	8.2542	18.8163	7.6517	15.7842	9.6101	12.5243	11.9616	8.9440	14.8901	5.4290	16.1732	1.5672	18.1855	-2.2566	19.2554	-6.0199	19.6283	-9.4753	18.8521	-12.8891	17.8779	-15.6790	15.5164	-18.0800	12.5742	-19.8754	8.8240	-20.9959	4.3560	-21.7202	-0.2406	-21.7272	-5.3463	-21.6896	-9.9958	-20.4130	-15.6105	-18.1104	-21.7174	-16.3116	-26.6758	-15.5936	-30.1686	-15.1476	-33.1450	-14.8590	-35.7792	-14.4250	-38.3391	-15.3428	-39.8634	-16.4669	-41.2628	*	*	-19.1275	-43.9391
it02	1.5452	12/12/2016 15:00:16	Dico budu lentamente	u	71.9426	45.6153	46.5129	82.7200	-3.1464	2.2411	61.1528	5.9898	*	*	*	*	*	*	*	*	*	*	*	*	39.1173	8.1159	36.0961	7.9511	33.1428	7.8494	30.2424	7.8433	27.3695	7.8514	24.5123	7.9021	21.6591	7.9191	18.8036	7.9091	15.9235	8.0503	12.9430	8.7268	9.8479	9.5741	6.6127	10.5685	3.0953	12.1466	-0.5755	13.5710	-4.2580	14.4378	-7.5712	13.8981	-10.7001	12.7951	-13.7174	11.4174	-16.5874	9.7491	-18.8280	7.0190	-20.0966	2.9389	-19.5987	-3.3074	-19.4049	-8.4338	-19.8991	-12.1893	-22.0129	-13.8021	-22.9587	-16.6570	-21.5074	-21.6668	-17.4364	-28.5281	-13.4168	-34.5668	-11.4047	-38.3942	-11.6314	-40.2845	*	*	*	*	*	*	-22.1081	-42.5013
it02	1.3993	12/12/2016 15:00:22	Dico bata lentamente	a	69.8433	100.7532	100.9135	69.2833	20.7088	20.2995	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.6142	10.2513	36.5439	10.2936	33.2342	8.4575	30.0359	5.9649	27.1158	4.2219	24.3811	3.5420	21.7029	3.3667	19.0351	3.2191	16.3703	3.0447	13.7119	2.7869	11.0627	2.4303	8.4107	2.0552	5.6883	1.8994	2.9370	1.6942	0.1256	1.5241	-2.6541	1.1055	-5.3902	0.4654	-8.0063	-0.5162	-10.4874	-1.7963	-12.8607	-3.2651	-15.1402	-4.8712	-17.2502	-6.7024	-19.2085	-8.6949	-21.1115	-10.7041	-22.3899	-13.3759	-23.6850	-15.8990	-24.5729	-18.7114	-25.8123	-21.0715	-27.1806	-23.2604	*	*	-31.2215	-26.6427	*	*	*	*	-31.1774	-35.4540	-30.2435	-38.5767
