speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it07,it07-017,28/07/2017 15:40:34,pata,0.9421575625024677,0.058211660008142485,0.7311402958581286,0.21611112880688962,0.6645911705780595
it07,it07-017,28/07/2017 15:40:34,pata,0.9493598230721622,0.0654139205778369,0.8216009170298515,0.29186952077555667,0.7020211025724952
it07,it07-018,28/07/2017 15:40:39,pogo,1.057297000196224,0.006980192239490979,0.08856168958200587,0.24054890622706412,0.7325093371088727
it07,it07-018,28/07/2017 15:40:39,pogo,1.0657674537199384,0.015450645763205317,0.1960311760729254,0.179219777615743,0.7067744427805291
it07,it07-018,28/07/2017 15:40:39,pogo,1.0738522292024393,0.02353542124570618,0.29860734475931483,0.17255140570951044,0.6947786512745436
it07,it07-018,28/07/2017 15:40:39,pogo,1.0816759839418812,0.03135917598514815,0.397871794050576,0.18949734030337131,0.6818848601426243
it07,it07-018,28/07/2017 15:40:39,pogo,1.0898366318560793,0.03951982389934616,0.5014105996548686,0.1744893730845937,0.6842753904512461
it07,it07-018,28/07/2017 15:40:39,pogo,1.0975684101646814,0.04725160220794833,0.5995080913843005,0.186294947281451,0.7035957985074871
it07,it07-018,28/07/2017 15:40:39,pogo,1.1054211992319303,0.05510439127519717,0.6991409157916376,0.16722163098010467,0.7041829716486652
it07,it07-018,28/07/2017 15:40:39,pogo,1.1131920621938298,0.06287525423709672,0.7977342968625063,0.17330209939534216,0.8554421119841935
it07,it07-019,28/07/2017 15:40:44,podo,0.8951756215003467,0.00399680744139308,0.03627879352245876,0.23220791113999348,0.6259757493253362
it07,it07-019,28/07/2017 15:40:44,podo,0.9029341017812242,0.011755287722270635,0.1067020771770547,0.23514012447246335,0.6228714218270008
it07,it07-019,28/07/2017 15:40:44,podo,0.9109156852447025,0.01973687118574885,0.17915045571411803,0.22031344640842473,0.6077321513139102
it07,it07-019,28/07/2017 15:40:44,podo,0.918944742525418,0.027765928466464418,0.2520297513865529,0.21881322765124575,0.8343380567971436
it07,it07-019,28/07/2017 15:40:44,podo,0.926116803330849,0.0349379892718954,0.31713013885982577,0.24971936426276514,0.7386923573664275
it07,it07-019,28/07/2017 15:40:44,podo,0.9348337358859509,0.04365492182699726,0.3962532392225279,0.16385823032876626,0.7090036414757864
it07,it07-019,28/07/2017 15:40:44,podo,0.9424683099963308,0.051289495937377194,0.4655518336241247,0.16586169954476107,0.7044094095145088
it07,it07-019,28/07/2017 15:40:44,podo,0.9500484913420173,0.05886967728306369,0.5343567079983336,0.16189140816800457,0.697596057779261
it07,it07-019,28/07/2017 15:40:44,podo,0.9577445709372737,0.06656575687832011,0.6042135841833418,0.14395984135570072,0.6867660908853811
it07,it07-019,28/07/2017 15:40:44,podo,0.9652434420584258,0.07406462799947222,0.6722804102801686,0.15178412073658734,0.6685708894721446
it07,it07-019,28/07/2017 15:40:44,podo,0.9727472949463093,0.08156848088735569,0.7403924555898983,0.14687866571466546,0.6892459134936114
it07,it07-019,28/07/2017 15:40:44,podo,0.9801224707123839,0.08894365665343029,0.8073365059932881,0.15800381787753423,0.7168309773947387
it07,it07-019,28/07/2017 15:40:44,podo,0.9875058617368517,0.09632704767789813,0.8743551258292444,0.17715691995773736,0.8044852624217211
it07,it07-020,28/07/2017 15:40:49,paca,1.013681205944842,0.005018758169889503,0.053555188607581926,0.24052235569343,0.6955750316642266
it07,it07-020,28/07/2017 15:40:49,paca,1.021339383449424,0.01267693567447159,0.13527563154680897,0.2838201436778415,0.7123541544259105
it07,it07-020,28/07/2017 15:40:49,paca,1.029369188795156,0.020706741020203534,0.2209617166729851,0.2834780020767868,0.7263964619919263
it07,it07-020,28/07/2017 15:40:49,paca,1.0372073960048172,0.028544948229864753,0.304603257318877,0.28149861059463943,0.7209942666871793
it07,it07-020,28/07/2017 15:40:49,paca,1.0451793266994138,0.03651687892446143,0.38967176181011776,0.26762269084337076,0.7009280532929427
it07,it07-020,28/07/2017 15:40:49,paca,1.0530830406673934,0.044420592892441046,0.47401232533737925,0.2632284656753157,0.6979643526126693
it07,it07-020,28/07/2017 15:40:49,paca,1.0606660303935482,0.052003582618595834,0.5549304391907345,0.25961254712329884,0.6786133936695548
it07,it07-020,28/07/2017 15:40:49,paca,1.068631807165331,0.05996935939037851,0.6399332751468867,0.23729184393849231,0.6996409533481313
it07,it07-020,28/07/2017 15:40:49,paca,1.0756021843317995,0.06693973655684715,0.714314197912972,0.28408695079260066,0.6994625544315142
it07,it07-020,28/07/2017 15:40:49,paca,1.0827419360604478,0.07407948828549538,0.7905025173130047,0.2909285473225674,0.6657361407765171
it07,it07-020,28/07/2017 15:40:49,paca,1.09015952058537,0.08149707281041763,0.8696555915990363,0.26923128324529805,0.6663558583116825
it07,it07-021,28/07/2017 15:40:55,poto,0.7704925816847292,0.008214619935893008,0.08708154339788844,0.2551348663659522,0.8734199622747946
it07,it07-021,28/07/2017 15:40:55,poto,0.7776900810520023,0.015412119303166105,0.16338079502471747,0.2743065664028088,0.7633904465002159
it07,it07-021,28/07/2017 15:40:55,poto,0.7865646751292783,0.024286713380442082,0.2574585923312266,0.17461777361492817,0.7188347007333558
it07,it07-021,28/07/2017 15:40:55,poto,0.7942207758615812,0.03194281411274502,0.3386193853297607,0.1751930472802048,0.711626421539286
it07,it07-021,28/07/2017 15:40:55,poto,0.8014748816541393,0.03919691990530305,0.415518710352379,0.21459913042594322,0.7202051185624628
it07,it07-021,28/07/2017 15:40:55,poto,0.8087423659319309,0.04646440418309472,0.49255985802188323,0.25781359613814636,0.7979145935089937
it07,it07-021,28/07/2017 15:40:55,poto,0.8154647618930181,0.05318680014418187,0.5638226334383533,0.3107520172566457,0.7014156729360392
it07,it07-021,28/07/2017 15:40:55,poto,0.8227821950158293,0.06050423326699306,0.64139327882646,0.28684509229239025,0.6891672864856251
it07,it07-021,28/07/2017 15:40:55,poto,0.8297429195956854,0.06746495784684914,0.7151825282758433,0.28820936629950505,0.6807501155352614
it07,it07-021,28/07/2017 15:40:55,poto,0.8368269047730792,0.07454894302424298,0.7902784386733288,0.2630962688450297,0.6630952899328835
it07,it07-021,28/07/2017 15:40:55,poto,0.8436734069092392,0.08139544516040298,0.8628568388362744,0.2567232038037376,0.6694469352809392
it07,it07-022,28/07/2017 15:41:00,poco,0.8212159547249432,0.007357109051527755,0.07799124197508782,0.24660595376397196,0.7562380717337038
it07,it07-022,28/07/2017 15:41:00,poco,0.8300814586324319,0.01622261295901639,0.1719726762092932,0.17367705650407317,0.7399360612159878
it07,it07-022,28/07/2017 15:41:00,poco,0.8376312537774853,0.023772408104069775,0.25200654493357555,0.16810100499116803,0.7130310965518812
it07,it07-022,28/07/2017 15:41:00,poco,0.8453930579993172,0.0315342123259017,0.3342878794888172,0.15878635097981514,0.7109096943495445
it07,it07-022,28/07/2017 15:41:00,poco,0.8530880511069127,0.03922920543349717,0.41586096278115847,0.15426267638745034,0.6634344786563079
it07,it07-022,28/07/2017 15:41:00,poco,0.8605807104420533,0.04672186476863782,0.4952891462090646,0.169592923521046,0.6843927758078797
it07,it07-022,28/07/2017 15:41:00,poco,0.8678373164371389,0.05397847076372342,0.5722149753787532,0.19788927731128458,0.7325793459575942
it07,it07-022,28/07/2017 15:41:00,poco,0.8750539192617024,0.06119507358828691,0.6487167389365134,0.2282517900214209,0.8440042721325075
it07,it07-022,28/07/2017 15:41:00,poco,0.8817708525550016,0.06791200688158616,0.7199216057040437,0.2982537906994891,0.8394712625093157
it07,it07-022,28/07/2017 15:41:00,poco,0.8891075886121867,0.07524874293877126,0.7976968776397578,0.2829363121803276,0.6750166927887228
it07,it07-022,28/07/2017 15:41:00,poco,0.8964157748531586,0.08255692917974311,0.8751694986824328,0.2685805239174611,0.6628034464296267
it07,it07-023,28/07/2017 15:41:05,paga,0.9832823904990432,0.008162749497381383,0.07971402810992609,0.2702054352882515,0.7811883878134815
it07,it07-023,28/07/2017 15:41:05,paga,0.991136684990051,0.016017043988389212,0.15641581248303324,0.2877200601701772,0.830809358835406
it07,it07-023,28/07/2017 15:41:05,paga,0.9990252382709254,0.023905597269263557,0.23345215399761676,0.27032916602015633,0.8012333119080299
it07,it07-023,28/07/2017 15:41:05,paga,1.0075736459876452,0.03245400498598339,0.3169323604212386,0.21775007359575,0.784884517865799
it07,it07-023,28/07/2017 15:41:05,paga,1.0156010920301115,0.04048145102844969,0.395325071074108,0.2206705138216478,0.7436698050927678
it07,it07-023,28/07/2017 15:41:05,paga,1.024136438855044,0.0490167978533822,0.47867773024230953,0.17207151147402847,0.6887348590489296
it07,it07-023,28/07/2017 15:41:05,paga,1.0321384304025885,0.05701878940092664,0.5568218628487283,0.18122733584128523,0.7175197685165681
it07,it07-023,28/07/2017 15:41:05,paga,1.0396749283530213,0.06455528735135951,0.6304201779340964,0.23262065500122514,0.6936543252487789
it07,it07-023,28/07/2017 15:41:05,paga,1.0474394852987188,0.07231984429705696,0.706245622636155,0.23386031746285377,0.7480304326787542
it07,it07-023,28/07/2017 15:41:05,paga,1.0550513837833468,0.07993174278168502,0.7805802680847503,0.22954166302311027,0.7152978780575601
it07,it07-023,28/07/2017 15:41:05,paga,1.0624250627075207,0.08730542170585887,0.8525885600485948,0.22779230003141776,0.7799796121377486
it07,it07-024,28/07/2017 15:41:10,pada,0.8512704521712614,0.0038551483164021016,0.035680658216047045,0.2780943623383392,0.6971629563184744
it07,it07-024,28/07/2017 15:41:10,pada,0.859233252142622,0.011817948287762725,0.10937897560945584,0.26930065143091897,0.683758932978874
it07,it07-024,28/07/2017 15:41:10,pada,0.8670817714314101,0.019666467576550772,0.1820195879184143,0.25347616464683886,0.638811429220244
it07,it07-024,28/07/2017 15:41:10,pada,0.8752311128205974,0.027815808965738098,0.2574444071287034,0.21143341373956565,0.6100990370704871
it07,it07-024,28/07/2017 15:41:10,pada,0.8831767801647548,0.03576147630989546,0.330984156455358,0.18956927784881855,0.6092975481092663
it07,it07-024,28/07/2017 15:41:10,pada,0.8908312363559168,0.043415932501057464,0.4018286513414713,0.18716912570637187,0.6018296166666139
it07,it07-024,28/07/2017 15:41:10,pada,0.8988145312952509,0.051399227440391604,0.4757166563648736,0.16367311916840668,0.6679057069288838
it07,it07-024,28/07/2017 15:41:10,pada,0.9060322424394077,0.05861693858454842,0.5425189330350384,0.203632932743502,0.6790872872506691
it07,it07-024,28/07/2017 15:41:10,pada,0.9137295061072305,0.06631420225237117,0.6137596251147395,0.20627928733204337,0.6858003801208459
it07,it07-024,28/07/2017 15:41:10,pada,0.9206937760550211,0.07327847220016181,0.6782162206429018,0.2749322571824756,0.704202535785678
it07,it07-024,28/07/2017 15:41:10,pada,0.9278181058199557,0.08040280196509642,0.7441542221147311,0.2654821862791188,0.6277565986503665
it07,it07-024,28/07/2017 15:41:10,pada,0.9357697015223173,0.088354397667458,0.817748840335007,0.19223092806613173,0.6128587302843701
it07,it07-024,28/07/2017 15:41:10,pada,0.9425287845196589,0.09511348066479963,0.880306363545195,0.22741878400645207,0.6121137055242046
it07,it07-025,28/07/2017 15:41:29,pata,1.367397324529127,0.00764675763571665,0.08526421903170323,0.2518546820881528,0.7395174201509754
it07,it07-025,28/07/2017 15:41:29,pata,1.374882216986069,0.0151316500926586,0.1687235805389325,0.2665824355640633,0.7547285987896347
it07,it07-025,28/07/2017 15:41:29,pata,1.382690113570071,0.02293954667666065,0.255784559352451,0.2758189092469415,0.7340838325611074
it07,it07-025,28/07/2017 15:41:29,pata,1.390434052294671,0.030683485401260535,0.34213238401715834,0.2766361947313315,0.733541383100883
it07,it07-025,28/07/2017 15:41:29,pata,1.3982806942049142,0.03853012731150374,0.42962538776731796,0.24653628666614572,0.6993493561173487
it07,it07-025,28/07/2017 15:41:29,pata,1.406274747907081,0.04652418101367051,0.5187620883512466,0.23303517692098788,0.7421667789977502
it07,it07-025,28/07/2017 15:41:29,pata,1.4134248006916244,0.0536742337982139,0.5984878617773599,0.2832179441873513,0.7023429560423107
it07,it07-025,28/07/2017 15:41:29,pata,1.421513449521415,0.061762882628004556,0.6886793335552104,0.24777629687929323,0.6644760686590283
it07,it07-025,28/07/2017 15:41:29,pata,1.4291836867785166,0.06943311988510614,0.7742053591820639,0.2460535319748696,0.6747793274923856
it07,it07-025,28/07/2017 15:41:29,pata,1.4364254098837796,0.0766748429903692,0.854953291106838,0.26266517255651695,0.7148884485068715
it07,it07-026,28/07/2017 15:41:34,pogo,1.0205834845964161,0.008265587290489318,0.07567340566020128,0.21751569951320981,0.771892840277187
it07,it07-026,28/07/2017 15:41:34,pogo,1.0289273106587602,0.01660941335283339,0.15206310577267135,0.2006727690671506,0.5990498002352203
it07,it07-026,28/07/2017 15:41:34,pogo,1.036932589729908,0.024614692423981177,0.22535332814696357,0.2113727882971675,0.7246496680601322
it07,it07-026,28/07/2017 15:41:34,pogo,1.0452197570739143,0.03290185976798754,0.3012243042987188,0.2048171238530515,0.7447454772775596
it07,it07-026,28/07/2017 15:41:34,pogo,1.053280579677136,0.04096268237120926,0.3750230408398468,0.20465377119266978,0.7623575879700987
it07,it07-026,28/07/2017 15:41:34,pogo,1.0612876459644947,0.04896974865856785,0.4483296256010535,0.21113130963608873,0.6629148390334717
it07,it07-026,28/07/2017 15:41:34,pogo,1.0694250237015834,0.05710712639565663,0.5228292424906545,0.2012023041673979,0.7316020212520749
it07,it07-026,28/07/2017 15:41:34,pogo,1.0774289890649549,0.06511109175902807,0.596107437559689,0.19887380138607585,0.7556083522712184
it07,it07-026,28/07/2017 15:41:34,pogo,1.0853821522340708,0.07306425492814395,0.6689205265304847,0.18895532768367962,0.7566578263329806
it07,it07-026,28/07/2017 15:41:34,pogo,1.0933709514337648,0.08105305412783803,0.7420598717857151,0.18146837794382653,0.8218382507341293
it07,it07-026,28/07/2017 15:41:34,pogo,1.1006358922598567,0.08831799495392989,0.8085721225077882,0.22771988095282486,0.8119523610626017
it07,it07-026,28/07/2017 15:41:34,pogo,1.1088461640336695,0.09652826672774273,0.8837391015360212,0.21235581522519462,0.6324803527572871
it07,it07-027,28/07/2017 15:41:39,podo,0.9398842991064691,0.004736893210785187,0.04042060556293549,0.24089836302399464,0.7745703961867525
it07,it07-027,28/07/2017 15:41:39,podo,0.9479989685112094,0.012851562615525447,0.10966427154548723,0.23831265127323584,0.7670862032708301
it07,it07-027,28/07/2017 15:41:39,podo,0.9563135631609008,0.021166157265216867,0.18061392900993364,0.20332587981582528,0.7834296618882368
it07,it07-027,28/07/2017 15:41:39,podo,0.9639944653277916,0.028847059432107747,0.2461561954364824,0.2188722682681537,0.7676669657224862
it07,it07-027,28/07/2017 15:41:39,podo,0.9719821142272764,0.036834708331592525,0.31431597678983314,0.21589274162436908,0.7641274843670937
it07,it07-027,28/07/2017 15:41:39,podo,0.979695932946851,0.044548527051167075,0.3801391249954959,0.2333078904755304,0.7738556446260958
it07,it07-027,28/07/2017 15:41:39,podo,0.9874969237193795,0.05234951782369557,0.4467061251335898,0.22913778555516104,0.7640256748572644
it07,it07-027,28/07/2017 15:41:39,podo,0.9953799179481024,0.06023251205241853,0.5139728728087587,0.2243450212871405,0.7459973252130588
it07,it07-027,28/07/2017 15:41:39,podo,1.0029385643758466,0.0677911584801627,0.5784719130552022,0.23001919820016112,0.7359568839179319
it07,it07-027,28/07/2017 15:41:39,podo,1.01046377965849,0.0753163737628062,0.6426856804298496,0.22619434620436188,0.726895069779243
it07,it07-027,28/07/2017 15:41:39,podo,1.0179209955024104,0.08277358960672654,0.7063191986055344,0.20675550416320293,0.663730312702133
it07,it07-027,28/07/2017 15:41:39,podo,1.0259856000575094,0.09083819416182548,0.7751356538721443,0.1453003690587462,0.7154992648475569
it07,it07-027,28/07/2017 15:41:39,podo,1.0329144805336947,0.09776707463801082,0.8342608087485381,0.20772558112943387,0.7276048924514976
it07,it07-027,28/07/2017 15:41:39,podo,1.0399666740248308,0.10481926812914688,0.8944382116947746,0.23474082284303932,0.7235104711887524
it07,it07-028,28/07/2017 15:41:44,paca,1.0046665215352963,0.004734535140753282,0.05259787993431223,0.29708058781882596,0.7211863301119545
it07,it07-028,28/07/2017 15:41:44,paca,1.0125097506669978,0.012577764272454717,0.13973150803130335,0.2622693886842385,0.6868083754816403
it07,it07-028,28/07/2017 15:41:44,paca,1.0206364728903485,0.020704486495805474,0.2300145763908512,0.2391793792417366,0.6659683750840533
it07,it07-028,28/07/2017 15:41:44,paca,1.0285247583661477,0.02859277197160459,0.31764875377233914,0.24847341372687284,0.672504637209318
it07,it07-028,28/07/2017 15:41:44,paca,1.0362298272740766,0.03629784087953358,0.4032475036509537,0.2612283614048533,0.685374432676317
it07,it07-028,28/07/2017 15:41:44,paca,1.044049527105284,0.04411754071074103,0.490119735161896,0.2614819462116137,0.6876724023183625
it07,it07-028,28/07/2017 15:41:44,paca,1.051973576992465,0.052041590597921905,0.5781512339614017,0.25998533081061037,0.6914606712395165
it07,it07-028,28/07/2017 15:41:44,paca,1.0596384810796904,0.05970649468514733,0.6633037764819242,0.26336696545324395,0.6611148058735846
it07,it07-028,28/07/2017 15:41:44,paca,1.0676347700596442,0.06770278366510118,0.7521378087963955,0.2378510989625888,0.6663608199175287
it07,it07-028,28/07/2017 15:41:44,paca,1.0748902825748885,0.07495829618034544,0.8327422535398342,0.26480227373330606,0.6750243398750384
it07,it07-029,28/07/2017 15:41:49,poto,1.123113174853479,0.008627666044269011,0.09227843832156128,0.23440251312812876,0.742538699224162
it07,it07-029,28/07/2017 15:41:49,poto,1.1315559603677057,0.017070451558495625,0.18257946044494838,0.1964465163720416,0.7307246790585261
it07,it07-029,28/07/2017 15:41:49,poto,1.1396956308838426,0.02521012207463258,0.269638472676896,0.19595258712510863,0.7409564890489224
it07,it07-029,28/07/2017 15:41:49,poto,1.147532218569311,0.033046709760101045,0.3534558190686661,0.21302594724653182,0.7196671142650886
it07,it07-029,28/07/2017 15:41:49,poto,1.155670997441509,0.04118548863229887,0.4405052945951108,0.19298515685773857,0.7361648513334546
it07,it07-029,28/07/2017 15:41:49,poto,1.1632985882778752,0.0488130794686652,0.5220872852428923,0.21145272826387693,0.745448246921245
it07,it07-029,28/07/2017 15:41:49,poto,1.1710326971619875,0.0565471883527775,0.6048085549319144,0.21442257252284552,0.7398370446202863
it07,it07-029,28/07/2017 15:41:49,poto,1.1787100736367337,0.0642245648275237,0.6869230350081188,0.22451114247550308,0.7553150787482895
it07,it07-029,28/07/2017 15:41:49,poto,1.1859565360235342,0.07147102721432419,0.7644286117166733,0.24411529598563442,0.7123843350708027
it07,it07-029,28/07/2017 15:41:49,poto,1.193690121908184,0.07920461309897386,0.8471442875900093,0.22602357958452407,0.6694148628544073
it07,it07-030,28/07/2017 15:41:54,poco,0.865612889441826,0.00574860599512883,0.062235947323148195,0.27582461711848866,0.816963204165552
it07,it07-030,28/07/2017 15:41:54,poco,0.8739956337795667,0.014131350332869497,0.15298978146469908,0.24941904494179093,0.7709723614866435
it07,it07-030,28/07/2017 15:41:54,poco,0.8825234901640301,0.022659206717332903,0.2453146374684968,0.20920523958454304,0.7376861451151698
it07,it07-030,28/07/2017 15:41:54,poco,0.8906868814408809,0.030822597994183742,0.3336936966551667,0.19036946196183757,0.7454652557927773
it07,it07-030,28/07/2017 15:41:54,poco,0.8984717200157835,0.03860743656908627,0.41797444295738184,0.20916775881346425,0.7475124061397757
it07,it07-030,28/07/2017 15:41:54,poco,0.906500088812374,0.0466358053656768,0.5048917126291602,0.20335589402918228,0.7709912969877297
it07,it07-030,28/07/2017 15:41:54,poco,0.9141304486270887,0.05426616518039151,0.58750003052182,0.2311599412010373,0.8057952181983581
it07,it07-030,28/07/2017 15:41:54,poco,0.9215019170551373,0.0616376336084401,0.6673055209608982,0.26672812571756754,0.8372850538640201
it07,it07-030,28/07/2017 15:41:54,poco,0.928962768048979,0.06909848460228185,0.7480786909836921,0.28005820623535427,0.7897309835562933
it07,it07-030,28/07/2017 15:41:54,poco,0.9365384211547281,0.07667413770803089,0.8300947394008832,0.2734053443324945,0.7175375181629674
it07,it07-031,28/07/2017 15:41:59,paga,0.9108787187602656,0.003935076920519753,0.03542276238811106,0.21088439740443335,0.8295234429341278
it07,it07-031,28/07/2017 15:41:59,paga,0.918589083461713,0.011645441621967123,0.10482989781685752,0.24831698065919902,0.807755375664188
it07,it07-031,28/07/2017 15:41:59,paga,0.9271339163571017,0.02019027451735589,0.18174874626963247,0.21893040740225322,0.8122914420560787
it07,it07-031,28/07/2017 15:41:59,paga,0.9350806698747576,0.028137028035011724,0.25328380576108145,0.22722813666404365,0.8002743537067287
it07,it07-031,28/07/2017 15:41:59,paga,0.9432015203862099,0.036257878546464006,0.3263860509945874,0.21075719415534724,0.7825731983283206
it07,it07-031,28/07/2017 15:41:59,paga,0.9513329073516886,0.04438926551194278,0.3995831432450468,0.1864256990333907,0.743709223112454
it07,it07-031,28/07/2017 15:41:59,paga,0.9594309610389511,0.05248731919920524,0.47248017610207577,0.1753652541961482,0.7398408806013559
it07,it07-031,28/07/2017 15:41:59,paga,0.9670721109955634,0.0601284691558176,0.5412642544700417,0.20220102240644688,0.8222867726828621
it07,it07-031,28/07/2017 15:41:59,paga,0.9743619420644246,0.06741830022467876,0.606885831638,0.2259588470892717,0.6731688448903957
it07,it07-031,28/07/2017 15:41:59,paga,0.9825247048117921,0.07558106297204625,0.6803653622979323,0.1837148239222199,0.7262876472938472
it07,it07-031,28/07/2017 15:41:59,paga,0.9895877372224159,0.08264409538267004,0.7439453440554445,0.23547577644304557,0.7229951981924557
it07,it07-031,28/07/2017 15:41:59,paga,0.9972742949549787,0.0903306531152328,0.8131381739905468,0.21119138421346179,0.7613224323612644
it07,it07-031,28/07/2017 15:41:59,paga,1.0044516298725452,0.09750798803279936,0.8777470836764271,0.2336766994558274,0.8077593082842105
it07,it07-032,28/07/2017 15:42:04,pada,0.9898881307730724,0.006645162519111181,0.055376354325930965,0.2303273438548421,0.6533162212195005
it07,it07-032,28/07/2017 15:42:04,pada,0.9980787482091651,0.01483577995520391,0.1236314996267092,0.22927277548757835,0.8060260127235065
it07,it07-032,28/07/2017 15:42:04,pada,1.00643984325248,0.023196874998518746,0.19330729165433846,0.2164882167148958,0.7750176298871769
it07,it07-032,28/07/2017 15:42:04,pada,1.0150590841831777,0.031816115929216515,0.265134299410159,0.19842982582779325,0.8071867164417501
it07,it07-032,28/07/2017 15:42:04,pada,1.023006943968912,0.03976397571495083,0.3313664642912836,0.2331583735995502,0.6259385786625008
it07,it07-032,28/07/2017 15:42:04,pada,1.03124931551312,0.048006347259158755,0.40005289382635517,0.23003894545997358,0.6090834275872249
it07,it07-032,28/07/2017 15:42:04,pada,1.0398065571808006,0.056563588926839437,0.47136324105703326,0.20153956288855568,0.7657591919273217
it07,it07-032,28/07/2017 15:42:04,pada,1.0480933835921935,0.06485041533823233,0.5404201278186462,0.1930246616078188,0.6788124777392652
it07,it07-032,28/07/2017 15:42:04,pada,1.0562325046235956,0.07298953636963446,0.6082461364136694,0.1765757544708434,0.6737699120209387
it07,it07-032,28/07/2017 15:42:04,pada,1.0639308569263826,0.08068788867242138,0.6723990722702323,0.20181610357222562,0.6736303153027854
it07,it07-032,28/07/2017 15:42:04,pada,1.0716423406512263,0.08839937239726514,0.7366614366439355,0.20005826968667745,0.6911721070841772
it07,it07-032,28/07/2017 15:42:04,pada,1.07925256759762,0.09600959934365871,0.8000799945305537,0.20307995675840226,0.7088043652391461
it07,it07-032,28/07/2017 15:42:04,pada,1.0865383909222994,0.10329542266833824,0.860795188902888,0.21549101391813455,0.7086151286581637
it07,it07-033,28/07/2017 15:42:27,pata,1.0157310765351273,0.007681527782304798,0.07681527782304143,0.29734490746418396,0.7286767591280273
it07,it07-033,28/07/2017 15:42:27,pata,1.0232070391850978,0.015157490432275322,0.1515749043227403,0.31224781718998784,0.7149085619113783
it07,it07-033,28/07/2017 15:42:27,pata,1.0310943692913437,0.023044820538521193,0.23044820538519228,0.3076537176694372,0.7263685794882105
it07,it07-033,28/07/2017 15:42:27,pata,1.0389127470942248,0.030863198341402276,0.30863198341399645,0.3181713988419969,0.7313514196475038
it07,it07-033,28/07/2017 15:42:27,pata,1.0467505284905072,0.038700979737684715,0.3870097973768142,0.30222482721118404,0.685729453616924
it07,it07-033,28/07/2017 15:42:27,pata,1.0551614417095736,0.04711189295675111,0.4711189295674709,0.2514411906065087,0.6815896699069617
it07,it07-033,28/07/2017 15:42:27,pata,1.0626084194961154,0.05455887074329291,0.5455887074328826,0.2852820377268032,0.715617744629998
it07,it07-033,28/07/2017 15:42:27,pata,1.0701613224071111,0.06211177365428866,0.6211177365428336,0.2871573280384274,0.6829980044971758
it07,it07-033,28/07/2017 15:42:27,pata,1.0781698412337941,0.07012029248097162,0.7012029248096564,0.27109490395189323,0.709467582378014
it07,it07-033,28/07/2017 15:42:27,pata,1.0851295001210686,0.07707995136824608,0.7707995136823951,0.31075983018673947,0.7606029444682394
it07,it07-033,28/07/2017 15:42:27,pata,1.092588690976475,0.08453914222365255,0.8453914222364535,0.3085356315045086,0.7971401991251172
