it02	1.8840	12/12/2016 14:42:09	Dico pugu lentamente	GONS_TD	48.3599	20.5345	20.4201	79.2623	84.2934	84.2400
it02	1.1450	12/12/2016 14:42:43	Dico podo lentamente	GONS_TT	56.7147	21.4005	19.7258	59.6291	8.8406	7.0801
it02	1.3610	12/12/2016 14:44:12	Dico pata lentamente	GONS_TT	62.1634	36.3235	35.8887	67.3916	-19.9738	20.5383
it02	1.4200	12/12/2016 14:44:17	Dico pogo lentamente	GONS_TD	60.9377	8.3427	7.8602	67.3964	64.1022	63.3965
it02	1.5300	12/12/2016 14:44:22	Dico paca lentamente	GONS_TD	61.9008	10.9005	10.0174	72.5840	42.7361	42.1638
it02	1.5870	12/12/2016 14:44:28	Dico pudu lentamente	GONS_TT	60.4386	75.7256	75.2125	77.8403	28.5378	27.4315
it02	1.3790	12/12/2016 14:45:04	Dico putu lentamente	GONS_TT	58.3841	100.5249	100.4658	72.9260	55.1910	54.5158
it02	1.4230	12/12/2016 14:45:14	Dico pada lentamente	GONS_TT	62.9343	33.7086	32.9762	68.0257	-23.8304	24.5285
it02	1.4940	12/12/2016 14:45:25	Dico poco lentamente	GONS_TD	47.8427	21.4558	21.1315	74.8311	47.4815	47.2450
it02	1.1960	12/12/2016 14:45:36	Dico pucu lentamente	GONS_TD	73.4421	-151.4740	148.4070	75.4614	46.4325	45.9747
it02	1.3130	12/12/2016 14:46:32	Dico paga lentamente	GONS_TD	62.0780	7.4005	6.9866	72.4453	68.8896	68.1229
it02	1.1630	12/12/2016 14:50:53	Dico pugu lentamente	GONS_TD	53.7208	-13.5136	13.3076	77.8356	55.1910	54.7485
it02	1.3370	12/12/2016 14:51:15	Dico podo lentamente	GONS_TT	57.6599	21.4748	19.9318	65.8203	-73.9822	74.3866
it02	1.1330	12/12/2016 14:51:32	Dico pata lentamente	GONS_TT	61.1090	44.8322	44.1456	67.4552	-8.9989	8.8768
it02	1.4660	12/12/2016 14:51:38	Dico pogo lentamente	GONS_TD	51.6402	-35.0533	34.5955	74.0365	66.2766	65.0978
it02	1.4970	12/12/2016 14:51:43	Dico paca lentamente	GONS_TD	60.0095	44.0521	43.4513	71.3128	46.2227	44.4489
it02	1.5240	12/12/2016 14:52:26	Dico pada lentamente	GONS_TT	63.2981	33.5598	32.8197	69.2000	-42.3851	42.4728
it02	1.1960	12/12/2016 14:53:07	Dico paga lentamente	GONS_TD	62.1836	54.0905	54.0657	72.7293	35.7132	33.9966
it02	1.4270	12/12/2016 14:54:17	Dico podo lentamente	GONS_TT	58.2035	100.9026	100.8568	61.8101	15.4743	15.0318
it02	1.4440	12/12/2016 14:55:06	Dico pata lentamente	GONS_TT	64.9190	48.8777	48.3856	68.1986	3.8872	3.2272
it02	1.2700	12/12/2016 14:55:12	Dico pogo lentamente	GONS_TD	49.8763	5.9910	5.7964	72.2730	51.5480	49.8276
it02	1.2990	12/12/2016 14:55:17	Dico paca lentamente	GONS_TD	60.7444	32.7625	33.1860	70.3735	28.6484	27.6680
it02	1.4810	12/12/2016 14:55:34	Dico poto lentamente	GONS_TT	57.8343	24.5209	23.0179	64.0757	-32.0816	32.5718
it02	1.5700	12/12/2016 14:55:57	Dico pada lentamente	GONS_TT	65.1927	30.7884	30.3917	69.4635	-21.1143	21.3509
it02	1.3010	12/12/2016 14:56:08	Dico poco lentamente	GONS_TD	63.5714	35.9802	35.9631	69.8809	43.1786	43.1557
it02	1.5450	12/12/2016 14:56:20	Dico pucu lentamente	GONS_TD	49.9580	32.1064	31.5647	82.8188	105.3276	105.4001
it02	1.2490	12/12/2016 14:56:37	Dico paga lentamente	GONS_TD	63.2902	38.4636	37.9086	73.3641	48.8052	47.7104
it02	1.2950	12/12/2016 14:58:18	Dico podo lentamente	GONS_TT	59.3524	23.6645	21.9860	64.6716	-43.1633	44.3878
it02	1.4490	12/12/2016 14:58:58	Dico pata lentamente	GONS_TT	63.7509	50.5009	49.9382	67.9892	-9.0599	9.8000
it02	1.4640	12/12/2016 14:59:04	Dico pogo lentamente	GONS_TD	50.5388	42.6216	41.8987	73.2930	53.1158	51.5556
it02	1.4630	12/12/2016 14:59:10	Dico paca lentamente	GONS_TD	62.3701	20.6604	20.0024	73.5241	40.1611	39.8636
it02	1.1340	12/12/2016 14:59:46	Dico pada lentamente	GONS_TT	64.4895	32.1045	31.3683	68.9991	-30.8876	31.6620
it02	1.4190	12/12/2016 14:59:57	Dico poco lentamente	GONS_TD	62.7456	27.3743	26.7258	71.5642	8.6212	8.1329
it02	1.4930	12/12/2016 15:00:10	Dico pucu lentamente	GONS_TD	75.5346	37.9105	37.3459	84.5022	93.5707	93.6661
it02	1.4610	12/12/2016 15:00:28	Dico paga lentamente	GONS_TD	63.6643	11.8294	11.4269	73.8253	39.4096	37.8418
it02	1.2510	12/12/2016 15:01:28	Dico podo lentamente	GONS_TT	58.9011	19.0449	18.1522	66.2005	-7.1487	7.4997
it02	1.2370	12/12/2016 15:01:45	Dico pata lentamente	GONS_TT	63.6228	102.4170	101.0361	67.0568	-13.9961	14.9040
it02	1.4510	12/12/2016 15:01:50	Dico pogo lentamente	GONS_TD	54.5000	37.0159	38.4750	71.7599	28.5530	27.6794
it02	1.4060	12/12/2016 15:01:55	Dico paca lentamente	GONS_TD	66.9753	38.1317	38.8870	81.0420	109.5772	109.0469
it02	1.1540	12/12/2016 15:02:01	Dico pudu lentamente	GONS_TT	60.6950	54.5673	53.4382	80.7422	70.8656	71.3921
it02	1.1490	12/12/2016 15:02:11	Dico poto lentamente	GONS_TT	60.8171	67.2398	66.5398	64.5468	-0.7019	1.3962
it02	1.1730	12/12/2016 15:02:22	Dico putu lentamente	GONS_TT	64.1452	54.1077	53.2036	78.8562	38.6734	39.2761
it02	1.2170	12/12/2016 15:02:32	Dico pada lentamente	GONS_TT	62.6440	58.4297	58.8665	70.8028	-12.8403	13.1149
it02	1.4030	12/12/2016 15:02:55	Dico pucu lentamente	GONS_TD	66.5838	22.5182	22.6517	81.0282	81.1501	80.7686
it02	1.1030	12/12/2016 15:03:32	Dico paga lentamente	GONS_TD	62.2783	35.1658	35.4996	70.0662	35.3012	34.7176
